"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_DNA_REPAIR",0.000190754442818509,0.000867065649175043,0.518848077743792,-0.377775716685735,-1.69517630877556,146,"Stx3;Polr2d;Nt5c3;Edf1;Pola1;Adcy6;Polr2k;Polr3c;Polr2i;Bola2;Polr2f;Cox17;Dctn4;Polh;Polr1d;Cetn2;Polr2c;Mpc2;Rpa3;Zwint;Nme4;Taf1c;Aprt;Pold4;Rev3l;Pola2;Taf10;Pold3;Nt5c;Sdcbp;Rfc4;Pde4b;Pole4;Supt4a;Polr2j;Nudt21;Polr2g;Upf3b;Polb;Nudt9;Tarbp2;Supt5;Rfc2;Rpa2;Ncbp2;Surf1;Polr1c"
"HALLMARK_KRAS_SIGNALING_UP",0.000263857132925636,0.00109940472052348,0.49849310876659,-0.353563477700624,-1.6783673673292,202,"Sparcl1;Gng11;Pcsk1n;Cdadc1;Ero1a;Gfpt2;Usp12;Cxcl10;Cfb;Adamdec1;Mpzl2;Gprc5b;Il2rg;Ptgs2;Inhba;Gpnmb;Pdcd1lg2;Slpi;Id2;Tlr8;Trib2;Car2;Retn;Cpe;Flt4;Nr0b2;Psmb8;Csf2ra;Gypc;Angptl4;Ctss;Itga2;Atg10;Fcer1g;Tnfrsf1b;Il7r;Plaur;Rabgap1l;Spon1;Apod;Sox9;Serpina3c;Cbl;Adam8;Ccnd2;Tor1aip2;Scn1b;Cxcr4;Lif;Il33;Nin;Glrx;Igf2;Adgra2;Map4k1;Csf2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.000328003026556719,0.00126155010214123,0.49849310876659,-0.438157809547921,-1.80761080446753,86,"Il12rb1;Cxcl9;Cxcl13;Il2ra;Cxcl10;Il2rg;Stat1;Cd38;Il15ra;Itga4;Ptpn2;Il3ra;Tnfrsf12a;Csf2ra;Grb2;Il17rb;Ltb;Tnfrsf1b;Stat2;Crlf2;Pim1;Il18r1;Bak1;Il7;Socs1;Ptpn11;Cbl;Tlr2;Csf2;Ifnar1;Dntt;Pdgfc;Hax1;Csf2rb2"
"HALLMARK_G2M_CHECKPOINT",0.000485029891790727,0.00173224961353831,0.49849310876659,-0.341424197986005,-1.61297097309151,193,"Kmt5a;Atf5;Kif22;Kif5b;Suv39h1;Map3k20;Slc7a1;Nup98;Chaf1a;Snrpd1;Troap;Hmmr;Ezh2;Lmnb1;Tfdp1;Bard1;Smc4;Cenpe;Nup50;Nek2;Cdc6;Pbk;Traip;Kif15;Aurkb;Stmn1;Tpx2;Hmgb3;Ube2c;Pml;Srsf1;Cdc45;Top2a;Pafah1b1;E2f2;Pola2;E2f1;Hif1a;Tacc3;Bub1;Aurka;Cdc27;Chmp1a;Ttk;Ube2s;Srsf10;Cdkn1b;Exo1;Hnrnpd;Efna5;Tmpo;Gins2;Rpa2;Uck2;Cks1b;Ccnt1;Smc2;Plk4;Kif4;Dbf4;Katna1;Kif11;Cul5;Ythdc1;G3bp1;Rad54l;Birc5;Srsf2;Slc38a1;Incenp"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.00125756167007343,0.00419187223357809,0.45505986738723,-0.484521717673491,-1.80925749268724,46,"Mgst1;Prdx1;Txn1;Mbp;Lamtor5;Gsr;Sod1;Srxn1;Prdx6;Ndufa6;Atox1;Prdx2;Txnrd1;Glrx;Pfkp;Gclm;Abcc1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.00180099297602222,0.00562810305006944,0.45505986738723,-0.322416792479758,-1.52926235143623,200,"Plaat3;Fabp5;Tst;Cish;Chpt1;Trim29;Snx10;Ppif;Papss2;Wfs1;Hspa4l;Id2;Prkar2b;Myof;Mocs2;Igsf1;Car2;Cpe;Arl3;Ass1;Dynlt3;Jak2;Cox6c;Kcnk5;Cdc6;Il17rb;Ugdh;Blvrb;Impa2;Tff1;Ltf;Tpbg;Tpd52l1;Dusp2;Etfb;Top2a;Rbbp8;Serpina3c;Gfus;Gal;Tpsb2;Llgl2;Tjp3;Fkbp4;Frk;Bag1;Serpina1b;Fdft1;Pkp3;Th;Aldh3b1;Gins2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00241441709899374,0.00710122676174631,0.431707695803346,-0.314024523756505,-1.48876633344135,197,"Il12b;Ccl5;Dram1;Nampt;Plpp3;Vegfa;Gfpt2;Cxcl10;Tnfaip6;Ptgs2;Inhba;Sik1;Id2;Il15ra;Kynu;Tap1;Mxd1;Tank;Litaf;Cebpb;Nfat5;Tnfaip2;Nfkb1;Trip10;B4galt5;Cd69;Ifih1;Sat1;Ninj1;Dusp2;Tnip1;Nfil3;Il7r;Plaur;Nfe2l2;Ifit2;Ptx3;Fut4;Relb;Jag1;Ptpre;Il23a;Lif;Tlr2;Nr4a3;Pde4b;Csf2;Dusp5;Ccrl2"
"HALLMARK_GLYCOLYSIS",0.00433073325578623,0.0120298145994062,0.407017918923954,-0.311622586330892,-1.47708149572132,199,"Txn1;Ero1a;Vegfa;Sod1;Mif;Nanp;Gpc1;Prps1;Ndufv3;Slc25a10;Got1;Rpe;Hmmr;Aldoa;Pgls;Lhx9;Arpp19;Agl;Angptl4;Stmn1;Pgam1;Pygl;Tpbg;Lhpp;Ugp2;Akr1a1;Sox9;Sdc1;Cxcr4;Gfus;Ak4;Aurka;Tpst1;B3gnt3;Sdc3;Dld;Glrx;Gfpt1;Pfkp;Ldhc;Artn;Taldo1;Polr3k;Fkbp4;Glce;Mxi1;Tgfbi;Chpf;Hk2;Hax1;Rars;Fam162a;Gys1;Ppfia4;Kif20a;Met;Got2;Slc37a4"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.00488191748834084,0.0128471512851075,0.407017918923954,-0.391335486833757,-1.59047720688775,74,"Fabp5;Clu;Aldoc;Atf5;Cxcl16;Plscr1;Antxr2;Fads2;Ethe1;Tnfrsf12a;Nfil3;Plaur;Jag1;Anxa5;Lgals3;Hmgcr;Fdft1;Mvk;Fbxo6;Srebf2;Alcam;Ctnnb1;Trib3;Avpr1a;Stard4;S100a11;Idi1"
"HALLMARK_MYOGENESIS",0.00573855472743938,0.0143463868185985,0.407017918923954,0.28431385927226,1.39269691008362,198,"Kifc3;Tagln;Tnnt3;Pygm;Ptp4a3;Col15a1;Ephb3;Myom1;Ablim1;Dmpk;Igfbp7;Mef2c;Tnnc2;Tnnt1;Sparc;Itga7;Sorbs1;Cfd;Tsc2;Pfkm;Bin1;Speg;Gnao1;Eno3;Hbegf;Sptan1;Klf5;Crat;Col6a3;Igf1;Fhl1;Pgam2;Gja5;Casq1;Mapre3;Kcnh1;Myoz1;Stc2;Mapk12;Dmd;Cacna1h;Tpm2;Itgb5;Erbb3;Schip1;Dtna;Hrc;Hspb2;Pcx;Lpin1"
