"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.48207329000625e-122,6.98523518760322,0.102,0.001,1.04460906541069e-117,"6","Iglc3"
2.04501200446581e-184,6.85920074288357,0.493,0.009,3.8967703745096e-180,"6","Cd74"
5.25670927132599e-160,6.70428113423604,0.1,0.001,1.00166595165117e-155,"6","Ms4a1"
2.39863500989777e-220,6.67892703377579,0.413,0.007,4.57059901136019e-216,"6","H2-Aa"
6.15180571240106e-251,6.64070873681867,0.404,0.007,1.17222657849802e-246,"6","H2-Eb1"
1.0787212746828e-175,6.57250521671214,0.172,0.003,2.05550338890807e-171,"6","Plbd1"
1.286369881143e-118,6.56576526378009,0.264,0.008,2.45117780851799e-114,"6","Ctss"
4.30410649167807e-132,6.48352635468512,0.109,0.002,8.20147491989255e-128,"6","Pax5"
8.79817646313084e-202,6.14170090953421,0.198,0.002,1.67649252504958e-197,"6","Tgfbi"
4.31544156727253e-139,5.97254971155131,0.237,0.007,8.2230739064378e-135,"6","C1qa"
8.85394025771044e-120,5.96699452943144,0.105,0.002,1.68711831610672e-115,"6","Ly6d"
2.73480698139079e-85,5.59481824658239,0.199,0.007,5.21117470304015e-81,"6","Psap"
1.38728299417385e-76,5.56142628183584,0.104,0.002,2.64346774539827e-72,"6","Il1rn"
7.27057441266215e-90,5.54122761263095,0.123,0.003,1.38540795433277e-85,"6","Lyz2"
2.91942482650614e-139,5.51941777507144,0.123,0.003,5.56296400690744e-135,"6","Cd79a"
2.72768191994932e-111,5.50873251559589,0.151,0.003,5.19759789846343e-107,"6","Il1b"
1.40475216831755e-222,5.48310945261126,0.16,0.002,2.6767552567291e-218,"6","Pirb"
8.56302750631927e-88,5.45761058824677,0.154,0.005,1.63168489132914e-83,"6","Ctsb"
1.24767756894105e-262,5.41835404256222,0.314,0.007,2.37744960761717e-258,"6","Ctsh"
8.0208775145148e-163,5.28722787127043,0.157,0.004,1.5283782103908e-158,"6","Cd14"
1.7283732982211e-227,5.27268349705446,0.162,0.003,3.29341531976031e-223,"6","Ifi207"
1.95913605937729e-129,5.27262610853991,0.109,0.003,3.73313376114342e-125,"6","Clec4a3"
2.03488879216215e-150,5.17509905038612,0.293,0.011,3.87748059346499e-146,"6","C1qb"
1.21359095120854e-117,5.17433000107188,0.115,0.002,2.31249755752786e-113,"6","Ms4a7"
3.99203632922105e-282,5.17348737108969,0.203,0.004,7.60682522533072e-278,"6","Csf2rb"
1.42045079919792e-162,5.115219978961,0.152,0.003,2.70666899787163e-158,"6","Cd19"
3.22452253956003e-129,5.27151581205627,0.207,0.013,6.14432769913163e-125,"7","Igfbp4"
9.03502828105171e-130,4.43703411300473,0.203,0.021,1.7216246389544e-125,"7","Dapl1"
4.33997153660745e-84,4.13939947635484,0.168,0.019,8.2698157630055e-80,"7","St8sia6"
6.94948751364387e-81,3.52350873528365,0.15,0.016,1.32422484572484e-76,"7","Tdrp"
5.41780260477948e-122,3.27622223378949,0.439,0.096,1.03236228634073e-117,"7","Actn1"
5.65986834773592e-151,2.91380063479141,0.586,0.155,1.07848791366108e-146,"7","S1pr1"
3.67843263191692e-32,2.78120953124918,0.135,0.036,7.00925338011768e-28,"7","Cmah"
5.63757592468561e-46,2.74841072882891,0.21,0.054,1.07424009244884e-41,"7","Cd55"
2.04592447579987e-41,2.74718878866692,0.164,0.036,3.89850908863665e-37,"7","Pik3ip1"
1.49000926505152e-37,2.72942935801942,0.106,0.021,2.83921265455566e-33,"7","Vipr1"
1.21710748427191e-50,2.64800081958967,0.289,0.1,2.31919831128013e-46,"7","Trib2"
9.84270915363774e-93,2.57849035992495,0.487,0.178,1.87552822922567e-88,"7","Lef1"
6.80739302245619e-32,2.42653288637208,0.14,0.038,1.29714874042903e-27,"7","Als2cl"
7.4218764867919e-09,2.35377895614475,0.108,0.033,0.00014142385645582,"7","Patj"
1.95851436479193e-53,2.3528797658542,0.344,0.117,3.73194912211102e-49,"7","Rasgrp2"
2.87258300545404e-10,2.31139207972479,0.147,0.046,5.47370691689268e-06,"7","Slc49a4"
3.82290532852086e-66,2.30602867952522,0.352,0.111,7.28454610349649e-62,"7","Bach2"
1.85791397471047e-18,2.28970467992183,0.13,0.043,3.5402550788108e-14,"7","Il6ra"
3.54044075301344e-39,2.22176612020709,0.265,0.103,6.7463098548671e-35,"7","Tcf7"
8.47370885224421e-32,2.13467177069236,0.328,0.153,1.61466522179513e-27,"7","Rras2"
4.07044860249435e-97,2.12399183342727,0.504,0.177,7.75623981205297e-93,"7","Sell"
4.34438179511187e-44,2.09707074761166,0.321,0.111,8.27821951058567e-40,"7","Klf3"
2.23295317659646e-37,2.07014712728369,0.229,0.078,4.25489227800455e-33,"7","Ccr7"
1.72934890915484e-125,2.06586077469253,0.762,0.278,3.29527434639455e-121,"7","Klf2"
