"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_APOPTOSIS",1.06212969948711e-07,2.52888023687406e-07,0.704975715167238,-0.44885573327519,-2.213968869944,150,"Top2a;Prf1;Casp3;Jun;Dnaja1;Dap;Atf3;Brca1;Cd14;H1f0;Il1b;Isg20;Bcap31;Tnfsf10;Casp6;Rhob;Hmox1;Gpx1;Cd69;Il1a;Cd44;Casp7;Ifitm3;Il6;Cdkn1a;Cdk2;Gadd45b;Irf1;Fas;Ebp;Wee1;Cdc25b;Lgals3;Tspo;Gsr;Anxa1;Ccnd2;Cd38;Psen2;Gsn;Etf1;Mgmt;Btg2;F2r;Birc3;Bik;Cflar;Tnf;Ier3;Lmna;Sat1;Bax;Sqstm1;Ddit3"
"HALLMARK_COMPLEMENT",1.29185154645953e-07,2.84409115258712e-07,0.690132458796796,-0.428307092082717,-2.18599522850796,181,"Car2;Fcer1g;Plscr1;Casp3;Cxcl2;Gzma;Plek;Plaur;Gzmb;Atox1;Hspa1a;Ctsh;Fdx1;Msrb1;Ctss;Psmb9;Pfn1;Lta4h;Gata3;Ehd1;Gngt2;Grb2;Hspa5;Casp7;Pim1;Fn1;S100a13;Lipa;Il6;Ctsb;Irf2;Was;Ctsc;Lyn;Cfb;Prkcd;C1qa;Irf1;Ctsd;Lgals3;Sirt6;Anxa5;Gnai3;Gng2;Serpine1;Ppp4c;Kynu;C3;Gnai2;Cebpb;Gnb2;Pik3cg;Itgam;Cxcl3;Lgmn;Gnb4;Xpnpep1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.30828193019007e-07,2.84409115258712e-07,0.690132458796796,-0.448206407895741,-2.22060315427952,154,"Areg;Id2;Gem;Vegfa;Emp3;Itgav;Ppib;Thbs1;Jun;Cxcl2;Lamc1;Tgfbi;Capg;Plaur;Vim;Mcm7;Tgfb1;Glipr1;Itga2;Tgm2;Rhob;Ecm1;Cd44;Igfbp4;Fn1;Thy1;Il6;Gadd45b;Fas;Anpep;Nt5e;Pdlim4;Dab2;Prss2;Colgalt1"
"HALLMARK_UV_RESPONSE_UP",2.49228969804959e-06,5.19227020426997e-06,0.627256739718528,-0.420396531812631,-2.06965758348722,147,"Car2;Casp3;Fen1;Nat2;Dnaja1;Atf3;Nfkbia;Rpn1;H2ax;Fos;Asns;Mgat1;Rhob;Dnajb1;Hmox1;Ppat;Psmc3;Rab27a;Furin;Icam1;Il6;Fosb;Cdk2;Bak1;Lyn;Prkcd;Irf1;Stip1;Dgat1;Ap2s1;Grpel1;Urod;Pole3;Tars;Pdap1;Hspa2;Arrb2;Hnrnpu;Btg2;Ggh;Hspa13;Rrad;Atp6v1f;Sqstm1;Cyb5b;Aldoa;Polr2h;Ykt6;Bid;Eif5;Ephx1;Ctsl;Tmbim6;Gpx3;Mmp14;Plcl1;Cdc5l;Ddx21;Creg1;Ccne1"
"HALLMARK_XENOBIOTIC_METABOLISM",8.44228553974277e-06,1.68845710794855e-05,0.593325476396405,-0.383016203984461,-1.94266883201554,174,"Id2;Irf8;Apoe;Car2;Hprt;Casp6;Hmox1;Gsto1;Sar1b;Aldh2;Gart;Igfbp4;Slc35b1;Aldh9a1;Shmt2;Acp1;Comt;Cfb;Ahcy;Spint2;Fas;Ets2;Tmem176b;Bcat1;Psmb10;Asl;Adh5;Gsr;Pgd;Kars;Serpine1;Hacl1;Ssr3;Blvrb;Kynu;Pts;Cyb5a;Dhrs7;Cat;Ninj1;Ptges3;Idh1;Dcxr;Fah;Arg2;Cndp2;Ptgr1;Pdlim5;Pycr1;Ech1;Nmt1;Cyp27a1;Lonp1;Abcc3;Arg1;Dhps;Gcnt2;Epha2;Gstt2;Ephx1;Tmbim6;Ugdh;Gstm4;Tpst1;Npc1;Papss2;Elovl5"
"HALLMARK_ADIPOGENESIS",3.06416183222411e-05,5.89261890812328e-05,0.557332238758646,-0.3697190760657,-1.88360693110577,180,"Reep5;Apoe;Cdkn2c;Ucp2;Tkt;Plin2;Ubc;Taldo1;Sdhb;Acadl;Cmpk1;Ndufb7;Scarb1;Mdh2;Aldh2;Pqlc3;Uqcrq;Dhcr7;Esyt1;Hadh;Atp5o;Immt;Dgat1;Ndufab1;Grpel1;Uqcr10;Acly;Coq9;Acads;Lpcat3;Cox8a;Dhrs7;Ppm1b;C3;Uqcrc1;Mtarc2;Tank;Cox7b;Pfkfb3;Cat;Lipe;Idh1;Slc19a1;Fah;Elmod3;Ak2;Ech1;Idh3g;Aldoa;Nmt1;Sdhc;Ccng2;Stom;Elovl6;Nabp1;Etfb;Slc25a1;Sowahc;Arl4a"
"HALLMARK_FATTY_ACID_METABOLISM",9.12572048412419e-05,0.000168994823780078,0.538434096309916,-0.382718664531756,-1.86624104023311,142,"S100a10;Car2;Acsl5;H2az1;Ostc;Psme1;Hsph1;Hsp90aa1;Acadl;Cpox;Hccs;Mdh2;Sms;Odc1;Ube2l6;Ldha;Alad;Aldh9a1;Mif;Hadh;Ywhah;Eci1;Adsl;Ncaph2;Fh1;Urod;Acads;Mcee;Hsd17b10;Blvra;Pts;Sdhd;Hsd17b11;Cd1d1;Mdh1;Idh1;Hsd17b4;Kmt5a;Ech1;Idh3g;Aldoa;Sdhc"
"HALLMARK_MYC_TARGETS_V2",0.000158200502681688,0.000282500897645872,0.518848077743792,-0.490591508091893,-2.01017367626017,56,"Hspd1;Plk1;Myc;Mcm5;Cbx3;Pa2g4;Plk4;Dctpp1;Mcm4;Ung;Noc4l;Hspe1;Nip7;Pus1;Hk2;Imp4;Nop2;Sord;Slc19a1;Cdk4;Exosc5;Nolc1;Npm1;Mphosph10;Aimp2;Srm;Nop16;Tmem97;Utp20;Tcof1;Phb;Wdr74;Ipo4;Supv3l1;Farsa;Ddx18"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.000916808217428309,0.00158070382315226,0.477270815362862,-0.499868963958232,-1.94477582953172,44,"Txn1;Prdx4;Glrx;Hhex;Atox1;Prdx2;Lsp1;Fes;Prdx1;Ndufs2;Gsr;Lamtor5;Cdkn2d;Cat;Txnrd1;G6pdx;Selenos"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00168107465362135,0.00280179108936892,0.45505986738723,-0.325679189625807,-1.64408797141696,170,"Areg;Tff1;Il17rb;Dhrs3;Plaat3;Myc;Bag1;Tmprss3;Fos;Unc119;Tgm2;Rbbp8;Cish;Scarb1;Bhlhe40;Cd44;Tjp3;Igfbp4;Flnb;Fhl2;Endod1;Nxt1;Hes1;Sult2b1;Myof;Dhcr7;Klf4;Rhod;Mreg;Myb;Nrip1;Muc1;Mybl1;Fkbp5;Gab2;Mast4;Blvrb"
