"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_INFLAMMATORY_RESPONSE",0.00015533241122634,0.000369839074348428,0.518848077743792,-0.292859591953035,-1.79685545570819,189,"Ccl5;Rgs16;Sell;Lck;Ifitm1;Il10;Ptger4;Tnfrsf9;Slc28a2;Pvr;Nampt;Icosl;Ccrl2;Axl;Il10ra;Klf6;Pik3r5;Cd55;Rtp4;Myc;Abca1;Emp3;Fzd5;Plaur;Il1a;Tnfsf10;Ccr7;Cd14;Osm;Il15ra;Sri;C3ar1;Adgre1;Nlrp3;Irf7;Ptpre;Ripk2;Gna15;Atp2c1;Ifnar1;Gnai3;Bst2;Slamf1;Csf3r;Chst2"
"HALLMARK_APICAL_JUNCTION",0.000553611382474609,0.00125820768744229,0.477270815362862,-0.27685235847692,-1.66813067336085,177,"Fyb;Ptprc;Itgb1;Cdh1;Actn1;Rac2;Cd86;Evl;Syk;Ldlrap1;Zyx;Rasa1;Insig1;Itga2;Stx4a;Rhof;Shc1;Pfn1;Gnai2;Rras;Exoc4;Skap2;Sympk;Plcg1;Cnn2;Cap1;Pbx2;Nf2;Myh9;Tgfbi"
"HALLMARK_KRAS_SIGNALING_DN",0.000660110979875858,0.00143502386929534,0.477270815362862,0.29319173170761,1.73423782690912,167,"Zbtb16;Pdcd1;Hsd11b2;Zfp112;Nr6a1;Rgs11;Tnni3;Selenop;Cyp39a1;Cd207;Atp4a;Edar;Krt1;Ifi44l;Cldn16;Cldn8;Camk1d;Calm4;Itgb1bp2;Gamt;Cacng1;Shox2;Bmpr1b;Fgfr3;Krt4;Fshb;Myo15a;Scgb1a1;Prop1;Sprr3;Magix;Slc6a14;Abcb11;Ptgfr;Pde6b;Wnt16;Npy4r;Cyp11b2;Myot;Tlx1;Pax3;Gprc5c;Scn10a;Dcc;Ntf3;Tshb;Oxt;Nudt11;Fgf16;Cacna1f;Chrng;Nudt10;Cpb1;Pax4;Krt15;Cdh16;Htr1d;Myh7;Sox10;Edn2;Htr1b;Celsr2;Cntfr;Gp1ba;Ambn;Kcnn1;Krt5;Actc1;Slc6a3;Serpina10;Ryr2;Alox12b;Clps;Calcb;Zc2hc1c;Slc5a5;Ngb;Tgm1;Slc30a3;Gp2;P2rx6;Slc12a3;Dlk2;Gdnf;Synpo;Tgfb2;Insl5;Klk7;Ccna1;Col2a1;Fgf22;Lgals7;Il12b;Tff2;Cpa2;Tfcp2l1;Nos1;Copz2;Macroh2a2;Cpeb3;Egf;Kcnd1;Grid2;Cd40lg;Slc16a7;Hc;Upk3b;Tex15;Prkn;Tfap2b;Msh5"
"HALLMARK_UV_RESPONSE_UP",0.00096492844775798,0.00201026759949579,0.477270815362862,-0.294034787307036,-1.73994449824925,147,"Car2;Casp3;H2ax;Abcb1a;Ppat;Bcl2l11;Grina;Bak1;Prkcd;Il6st;Cebpg;Tars;Rhob;Pdap1;Creg1;Mgat1;Asns;Hnrnpu;Cdk2;Psmc3;Fen1;Tap1;Hmox1;Rxrb;Arrb2;Bid;Gls;Chka;Ap2s1;Atp6v1c1;Grpel1;H2-M3;Cyb5b;Dnajb1;Prkaca;Btg2;Parp2;Irf1;Ddx21;Cdc34;Prpf3;Ggh;Ccnd3;Cyb5r1;Ephx1;Polr2h;Ykt6"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.00511907700047849,0.010238154000957,0.407017918923954,-0.24991573668332,-1.50836066291084,176,"Top2a;Tspan13;Car2;Cdh1;Ass1;Myb;Cd9;Sgk1;Pdcd4;Il6st;Slc7a5;Ptpn6;Slc16a1;Isg20;Dusp2;Jak2;Bcl2;Slc29a1;Slc26a2;Idh2;Impa2;Tob1;Cdc20;Itpk1;Kif20a;Hspa4l;Plaat3;Add3;Dhcr7;Sult2b1;Hprt;Llgl2;Aldh3a2;Rabep1"
"HALLMARK_KRAS_SIGNALING_UP",0.0127937320719502,0.0246033309075966,0.380730400722792,-0.235636377630784,-1.42217792079037,176,"Irf8;Rgs16;Trib1;Tspan13;Car2;Abcb1a;Kcnn4;Mafb;Fcer1g;Ikzf1;Il10ra;Ctss;Itgb2;Lat2;Lcp1;Itga2;Plaur;Map4k1;Ppp1r15a;Usp12;Crot;Spry2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0182027229529801,0.0336261384668228,0.352487857583619,0.300941926796378,1.54102694296858,83,"Il18r1;Il12rb1;Il1r1;Cd44;Pim1;Tnfrsf1a;Cxcl3;Map3k8;Il17rb;Ifngr2;Csf2;Fas;Tnfrsf1b"
"HALLMARK_HEME_METABOLISM",0.0188306375414208,0.0336261384668228,0.352487857583619,-0.229516311608348,-1.40376185131303,182,"Car2;Bmp2k;Htatip2;Sdcbp;Alad;Rbm38;Endod1;Cat;Cast;Lpin2;Slc2a1;Mpp1;Ctsb;Nfe2l1;Asns;Tcea1;Gde1;Cdc27;Gclm;Ppox;Hdgf;Adipor1;Cpox;Lmo2;Rbm5;Narf;Htra2;Slc30a1;Rad23a;Psmd9;Pigq;Slc25a38;Sec14l1;Blvra;Map2k3;Synj1;Tnrc6b;Slc66a2;Ccdc28a;Lamp2;Klf3;Btg2;Fech;Nnt;Ucp2;Mxi1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.037651522041917,0.063345387064112,0.321775918075361,0.233657589577922,1.38582640344727,170,"Aqp3;Nrip1;Nav2;Cd44;Igf1r;Rara;Abca3;Il17rb;Cish;Anxa9;Ret;Fhl2;Mast4;Aff1;Rasgrp1;Tiparp;Stc2;Rhod;Kcnk5;Tpbg;Retreg1;Pgr"
"HALLMARK_FATTY_ACID_METABOLISM",0.0380072322384672,0.063345387064112,0.321775918075361,-0.241903572534846,-1.42289360639544,142,"Car2;Hsp90aa1;Alad;Erp29;H2az1;Eci1;Hibch;Idh3g;Ube2l6;Hmgcl;Hsph1;Gpd2;Acadl;Cpox;Acsl5;Gabarapl1;Auh;Acox1;Aldh3a2;Ostc;Ldha;Acot2;Hsd17b4;Psme1;Idh3b;Sdhd;Blvra;Acadvl;Nsdhl;Gcdh;Metap1;Mif;D2hgdh;Eci2;Hsdl2;Ephx1;Hadhb;Fasn;Fh1;Sdhc;Mcee;Cpt1a;Ywhah"
"HALLMARK_UV_RESPONSE_DN",0.05,0.078125,0.266350657088526,0.247784230045863,1.37662527184598,121,"Cdon;Nr1d2;Smad3;Synj2;Igf1r;Notch2;Sipa1l1;Nr3c1;Fhl2;Plcb4;Atp2b1;Ica1;Nfkb1;Mapk14"
"HALLMARK_XENOBIOTIC_METABOLISM",0.05,0.078125,0.266350657088526,0.226964937549456,1.35182682148978,174,"Smox;Tmem176b;Gclc;Gcnt2;Il1r1;Gch1;Slc35d1;Tnfrsf1a;Ddc;Cyb5a;Slc1a5;Fah;Aco2;Atoh8;Fas;Ccl25;Comt;Slc12a4;Gckr;Tyr;Cyp4f15;Cyp26a1;Aldh3a1;Fmo3;Crp;Leap2;Cyp17a1;Entpd5;Abhd6;Aox1;Cda"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0599078341013825,0.0907694456081553,0.282013350011725,-0.27698271003358,-1.39405225948774,71,"Plscr1;Cd9;Srebf2;Stard4;Sc5d;Plaur;Tnfrsf12a;Alcam;Dhcr7;Cyp51;Chka;Pcyt2;Actg1;Nsdhl;Lgmn;Gusb;Lgals3;Fdps;Fdft1;Pmvk;Tmem97;Ldlr;Fasn;Pdk3;Acss2;Fabp5;Hmgcs1;Fbxo6;Hmgcr;Hsd17b7;Ctnnb1"
