"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.78990569315229e-05,0.581137913830695,0.087,0.107,0.341066529830168,"0","Clcc1"
1.87582119573753e-05,0.69750370923774,0.12,0.144,0.357437728847787,"0","Odf2"
1.93797118105931e-05,0.571665290535534,0.199,0.236,0.369280408550852,"0","Paip1"
2.00205836933493e-05,0.724568688042745,0.096,0.101,0.381492222276772,"0","Tmem87b"
2.09228760911023e-05,0.747300530564129,0.127,0.135,0.398685403915955,"0","Ensa"
2.12611871142163e-05,0.550551557728109,0.126,0.158,0.405131920461392,"0","Scaf4"
2.34283001550297e-05,0.501857537420025,0.143,0.186,0.446426259454091,"0","Mbtps1"
2.47562502297331e-05,0.52105332659414,0.197,0.25,0.471730348127564,"0","Cherp"
2.69444816367842e-05,0.566834839441588,0.116,0.139,0.513427097588924,"0","Ccdc186"
2.70684765639862e-05,0.632068962124002,0.172,0.189,0.515789820926756,"0","Uvrag"
3.00512764150111e-05,0.581129900238842,0.13,0.172,0.572627072088036,"0","Brd9"
3.39182500969624e-05,0.911563503701688,0.107,0.095,0.646312255597618,"0","Mvb12b"
3.41936918339363e-05,0.541089332672687,0.185,0.235,0.651560797895656,"0","Ciz1"
3.9387075009267e-05,0.518296238094874,0.138,0.171,0.750520714301584,"0","Tspan14"
4.05287894469554e-05,0.696436698816872,0.194,0.201,0.772276082911736,"0","Aagab"
4.1850921026548e-05,0.559770302213929,0.218,0.253,0.797469300160871,"0","Usf2"
4.25483955226734e-05,0.535207384486422,0.073,0.105,0.810759676684541,"0","Hook2"
4.2824051295533e-05,0.500836695075396,0.104,0.154,0.816012297436381,"0","Tdp2"
4.50245214261089e-05,0.552024954705955,0.135,0.163,0.857942255774506,"0","Dido1"
4.6448120370064e-05,0.521279828842389,0.088,0.115,0.88506893365157,"0","N4bp2l1"
4.67489895077997e-05,0.608706561843216,0.104,0.128,0.890801995071124,"0","Abcf3"
4.73251948047134e-05,0.532387092399559,0.084,0.105,0.901781587003814,"0","Abhd16a"
5.96938568623251e-05,0.54366560884827,0.169,0.217,1,"0","Vps13a"
6.27460060654128e-05,0.544395537879837,0.079,0.111,1,"0","Irf9"
7.36495879634806e-05,0.652562528092175,0.141,0.162,1,"0","Fchsd2"
8.28819931597761e-05,0.581582030310488,0.073,0.101,1,"0","Cog6"
8.91968974006745e-05,0.589235980368452,0.08,0.104,1,"0","Ncoa5"
8.9798498581282e-05,0.558380248509653,0.151,0.169,1,"0","Nptn"
9.13986027328787e-05,0.833029909334493,0.186,0.18,1,"0","Tbc1d9b"
9.60557764024585e-05,0.610268748367128,0.107,0.141,1,"0","Ints13"
0.000102819565246536,0.517831399469282,0.104,0.133,1,"0","Trmt1l"
0.000118926457649037,0.570692980470815,0.081,0.11,1,"0","Wdr77"
0.000122868250947446,0.57563432478015,0.136,0.146,1,"0","Btbd1"
0.000128641847266533,0.554361069763064,0.1,0.127,1,"0","Shprh"
0.000144416545845522,1.47117727680421,0.104,0.065,1,"0","Pgap1"
0.000160347059651378,0.565817680595568,0.081,0.106,1,"0","Rpp25l"
0.000172405885059512,0.538650385129991,0.14,0.154,1,"0","Iffo1"
0.000188134811036904,0.687067214805105,0.118,0.133,1,"0","Csnk1e"
0.000196367563095657,1.56374963067353,0.12,0.064,1,"0","Dtx4"
0.00020679437503449,0.594302303367381,0.159,0.175,1,"0","Rgl2"
0.000214049750605966,0.650148083512419,0.076,0.104,1,"0","Srfbp1"
0.000283299394833761,0.546234470486609,0.141,0.162,1,"0","Acbd5"
0.000288934173809851,0.609609640664311,0.123,0.148,1,"0","Rimoc1"
0.00032490520371024,0.647642382460608,0.095,0.117,1,"0","Fbxw5"
0.000329626322642566,0.54015237930308,0.157,0.179,1,"0","Ccpg1"
0.000368375377895111,0.501874989181807,0.135,0.162,1,"0","Gigyf1"
0.000378398071932881,0.581604546341126,0.167,0.201,1,"0","Plcl2"
0.000417101320120278,0.612348907487557,0.112,0.13,1,"0","Ice1"
0.00041713756485699,0.635702139292861,0.123,0.131,1,"0","Camk1d"
0.00043584262966331,0.660605758090523,0.123,0.133,1,"0","Foxn2"
0.00050766975252653,0.740020584263902,0.107,0.119,1,"0","Dtx3"
0.000568349958515557,0.713346018077755,0.207,0.228,1,"0","Usp8"
0.000587487668785687,0.507002451313612,0.467,0.489,1,"0","Cd28"
0.000625219973656185,0.542663506483519,0.086,0.115,1,"0","Tars2"
0.000633707941159738,0.505175471909292,0.177,0.217,1,"0","Zfc3h1"
0.000650698804757746,0.551007786997264,0.129,0.141,1,"0","Bcl9l"
0.000679348963619006,0.652838121920547,0.11,0.128,1,"0","Klhdc3"
0.000734756406439733,0.941274675755923,0.131,0.131,1,"0","Sh3glb2"
0.000877195880204858,0.628106417659499,0.11,0.127,1,"0","Akap9"
0.000906481247631095,0.501393623242013,0.146,0.173,1,"0","Nr2c2"
0.00104076744370077,0.508780390849996,0.128,0.149,1,"0","Sc5d"
0.0010643782985473,0.519162189277884,0.201,0.229,1,"0","Ptar1"
0.00114731301203087,0.573237391881055,0.101,0.123,1,"0","Pdcd11"
0.00118222585089735,0.650408747767278,0.15,0.163,1,"0","Ptpre"
0.00120415958994347,0.606968940010934,0.173,0.2,1,"0","Tafazzin"
0.00121282521152172,0.542913319874845,0.124,0.152,1,"0","Rfx1"
0.00124405630402752,0.740390565707339,0.163,0.147,1,"0","Prkcb"
0.00128456380385119,0.674906516518307,0.092,0.118,1,"0","E4f1"
0.00137932751435665,0.528801643634957,0.076,0.1,1,"0","Cplane1"
0.00147709724809081,0.535392949865827,0.146,0.145,1,"0","Zranb1"
0.00168501198068717,0.578035415183764,0.114,0.147,1,"0","Yy1"
0.00186312861116153,0.572337206735001,0.089,0.104,1,"0","Kdm4c"
0.00193623516667417,0.581554733324588,0.11,0.124,1,"0","Dgke"
0.00201941262984517,0.50749797991008,0.088,0.108,1,"0","Ppcdc"
0.00202248773085633,0.618684747161063,0.17,0.208,1,"0","Chfr"
0.00204181474460836,0.559634908417777,0.101,0.122,1,"0","Zfp866"
0.00204453249817811,0.665536138217405,0.265,0.276,1,"0","Sptan1"
0.00214657271593167,0.662942715811826,0.104,0.118,1,"0","Mcoln1"
0.00235669418879449,0.507157871185502,0.189,0.226,1,"0","Asxl2"
0.00238869220060562,0.570802219768325,0.148,0.146,1,"0","Smarca2"
0.00241300406058982,0.620662661326721,0.179,0.215,1,"0","Crebzf"
0.00241688813067668,0.609649841471295,0.14,0.158,1,"0","Ubn2"
0.0026766917145403,0.51565273691816,0.22,0.271,1,"0","Adcy7"
0.00269947944135451,0.592716874219978,0.113,0.125,1,"0","Dym"
0.00281910254851671,0.513377791137576,0.244,0.303,1,"0","Nbeal2"
0.00305727699822799,0.656578164228045,0.12,0.142,1,"0","Mga"
0.0035630751863237,0.514938597594498,0.156,0.185,1,"0","Rabggta"
0.00359335573644914,0.551817344809955,0.087,0.101,1,"0","Ddhd2"
0.00364393001148038,0.547094497394195,0.085,0.11,1,"0","Zbtb11"
0.00402459873387975,0.519972602750889,0.114,0.139,1,"0","Tbc1d22b"
0.00405818359422874,0.660129558841283,0.146,0.179,1,"0","Bop1"
0.00439274241779314,0.513011274779741,0.176,0.213,1,"0","Ikbkb"
0.00452792433425074,0.871208376093921,0.162,0.118,1,"0","Klf3"
0.00472587061879268,0.58964964118564,0.138,0.175,1,"0","Rpa2"
0.00473315933365,0.829251552994233,0.231,0.175,1,"0","S1pr1"
0.00484726242853183,0.642065902191561,0.11,0.134,1,"0","Ino80"
0.00487809866162698,0.646544931798966,0.181,0.214,1,"0","Clasrp"
