"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_KRAS_SIGNALING_DN",0.000296965009752327,0.00070705954702935,0.49849310876659,0.263952768982565,1.69173444422248,167,"Pdcd1;Nr4a2;Ckm;Lfng;Klk8;Thnsl2;Tgm1;Mfsd6;Cd80;Skil;Krt1;Slc6a3;Actc1;Itgb1bp2;Zfp112;Cd207;Atp4a;Edar;Ntf3;Ifi44l;Cldn16;Cldn8;Calm4;Nr6a1;Sprr3;Magix;Slc6a14;Abcb11;Ptgfr;Pde6b;Wnt16;Npy4r;Cyp11b2;Myot;Tlx1;Pax3;Gprc5c;Shox2;Bmpr1b;Fgfr3;Krt4;Cacng1;Fshb;Myo15a;Scgb1a1;Prop1;Dlk2;Dcc;Oxt;Nudt11;Fgf16;Tshb;Scn10a;Tex15;Cacna1f;Chrng;Hc;Nudt10;Cpb1;Cdh16;Htr1d;Myh7;Pax4;Krt15;Sox10;Edn2;Htr1b;Kcnq2;Celsr2;Cntfr;Gp1ba;Kcnn1;Ambn;Krt5;Gp2;Serpina10;Egf;Ryr2;Alox12b;Clps;Calcb;Zc2hc1c;Ngb;Slc5a5;Upk3b;Slc30a3;Slc12a3;P2rx6;Akr1b8;Synpo;Gdnf;Insl5;Klk7;Tgfb2;Fgf22;Hsd11b2;Ccna1;Col2a1;Tfcp2l1;Tff2;Cpa2"
"HALLMARK_APOPTOSIS",0.000345096505014817,0.000784310238670038,0.49849310876659,-0.357574242516554,-1.77305824105959,150,"Top2a;Dap3;Psen2;Cd14;Casp7;Ppt1;H1f0;Cdc25b;Gna15;Rhob;Birc3;Casp4;Gadd45b;Jun;Brca1;Sat1;Il1a;Cdk2;Il1b;Irf1;Timp2;Tnfrsf12a;Cflar;Gadd45a;Hspb1;Lef1;Casp8;Sptan1;Dnm1l;Gsr;Gsn;Atf3;Cd2;Wee1;Tnf;Ifitm3;Rhot2;Ctnnb1;Il18;Crebbp;Fdxr;Mcl1;Bcl10;Cd69;Ier3;Xiap;Casp1;Hmox1;Dnaja1;Casp9;Gpx1;Casp6"
"HALLMARK_UV_RESPONSE_UP",0.000977433257057764,0.00212485490664731,0.45505986738723,-0.34214095223951,-1.69153818909634,147,"Dnajb1;Ephx1;Creg1;Prkcd;Ppt1;Fos;Il6st;H2ax;Nfkbia;Rhob;Lyn;Tgfbrap1;Aqp3;Cdk2;Stip1;Rxrb;Pdap1;Irf1;Hnrnpu;Sigmar1;Cyb5r1;Mark2;Nr4a1;Psmc3;Polg2;Stk25;Pole3;Atf3;Ctsl;Klhdc3;Wiz;Ggh;Stard3;Plcl1;Cebpg;Fen1;Hmox1;Dnaja1;Aldoa;Ppp1r2;Fosb;Nxf1;Prpf3;Cyb5b;Hspa13;Nat2;Bid;Ppat;Eif5;Il6;Spr;Ap2s1;Tmbim6;Cnp;H2-M3;Tfrc"
"HALLMARK_P53_PATHWAY",0.00121550818924526,0.0025323087275943,0.45505986738723,-0.317160831463636,-1.61461508101119,184,"Zfp36l1;Lif;Ephx1;Fos;Ninj1;Plxnb2;Cd81;Tcn2;Jun;Wwp1;Acvr1b;Gm2a;Tob1;Hspa4l;Sat1;Il1a;Foxo3;Coq8a;Zbtb16;St14;Pcna;Gadd45a;Plk3;Ifi30;Ppm1d;Wrap73;Rad9a;Tspyl2;Rxra;Rab40c;Tax1bp3;Ppp1r15a;Prkab1;Fuca1;Fbxw7;Ndrg1;Atf3;Gpx2;Klf4;Cebpa;Fdxr;Notch1;Ier5;Ier3;Tprkb;Rb1;Rap2b;Sfn;Mdm2;Casp1;Hmox1;Sesn1;Ccp110;Ercc5;Vdr;Xpc;Cgrrf1;Ankra2;Ccnk;Ddb2;Polh;Hdac3"
"HALLMARK_PROTEIN_SECRETION",0.00171542455224876,0.00343084910449752,0.45505986738723,-0.381611179249554,-1.73936158135007,90,"Snx2;Abca1;Sgms1;Ppt1;Arfip1;Cd63;Adam10;Rab2a;Zw10;Ocrl;Gbf1;Atp1a1;Atp6v1h;Clcn3;Dst;Dnm1l;Cln5;Vps45;Atp7a;Anp32e;Rab9;Lman1;Ap2m1;Stam;Napa;Rab14;Ap3b1;Stx7;Cltc;Rer1;Lamp2;Gla;Dop1a;Ap2s1;Mapk1;Cog2;Vamp3;Stx16"
"HALLMARK_PEROXISOME",0.00208329379828962,0.00400633422748003,0.431707695803346,-0.369848904864031,-1.71040970607631,97,"Dhrs3;Top2a;Slc23a2;Idh2;Msh2;Prdx1;Isoc1;Hmgcl;Hsd17b4;Acsl5;Smarcc1;Aldh9a1;Cat;Fdps;Slc35b2;Eci2;Pex6;Gnpat;Acox1;Pex5;Slc25a19;Scp2;Bcl10;Ercc1;Lonp2;Acsl1;Ercc3;Ywhah;Idi1;Elovl5;Nudt19;Pex14;Cln8;Hsd17b11;Abcd3;Rdh11;Cadm1;Pex2;Pex11a"
"HALLMARK_ADIPOGENESIS",0.00297677895630539,0.00551255362278777,0.431707695803346,-0.318444989584778,-1.618739986795,180,"Apoe;Abca1;Lipe;Sowahc;Lpcat3;Tob1;Cdkn2c;Pfkl;Uqcr10;Tank;Por;Map4k3;Dhcr7;Rtn3;Pfkfb3;Mccc1;Gadd45a;Rreb1;Ubqln1;Idh3g;Cat;Echs1;Coq3;Immt;Arl4a;Phyh;Slc19a1;Ubc;Atp1b3;Acox1;Bcl6;Scp2;Chchd10;Aldh2;Elovl6;Hadh;Scarb1;Plin2;Esrra;Col15a1;Gpat4;Decr1;Nmt1;Aldoa;Ndufab1;Ptcd3;Acadm;Chuk;Dnajb9;Pex14;Atp5o;Dram2;Ndufs3;Dbt"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.00708717658920054,0.0126556724807153,0.407017918923954,-0.309960264323243,-1.57034977438411,176,"Top2a;Sgk1;Il17rb;Tiam1;Ass1;Cdc20;Batf;Cd9;Kif20a;Fos;Il6st;Slc29a1;Add3;Myb;Abca3;Jak2;Flnb;Idh2;Tob1;Hspa4l;Fabp5;Dhcr7;Plk4;St14;Zfp36;Stil;Snx10;Igfbp4;Aff1;Nrip1"
"HALLMARK_PANCREAS_BETA_CELLS",0.010697822601149,0.0178308601073455,0.380730400722792,0.389546393285773,1.74476753024052,33,"Foxo1;Srp14;Iapp;Stxbp1;Insm1;Nkx2-2;Scgn;Foxa2;Sst;G6pc2;Isl1;Pklr;Dpp4;Sec11a;Pax4;Pdx1;Gcg;Pcsk2"
"HALLMARK_FATTY_ACID_METABOLISM",0.0106985160644073,0.0178308601073455,0.380730400722792,-0.312843774502641,-1.53830261370902,142,"H2az1;Hsph1;Ephx1;Hsp90aa1;Ube2l6;Rap1gds1;Eno3;Dlst;Blvra;Hmgcl;Gcdh;Hsd17b4;Acsl5;Fh1;Idh3g;Aldh9a1;Echs1;Cpt1a;Mcee;Pts;Pdhb;Cpox;Eci2;Odc1;Acox1;Bphl;Nsdhl;Hadh;Eci1;Acsl1;Ywhah;Grhpr;Decr1;Nbn;Aldoa;Idi1;Hpgd;Elovl5;Ccdc58;Acadm;Slc22a5;Bckdhb;Sucla2;Hsd17b11;Erp29;Rdh11;Kmt5a;Sdhc;Mif;Idh3b;Acadvl;Etfdh;Pdha1;Adsl;Apex1;Dld;Hsdl2;Ncaph2;D2hgdh;Hibch;Fasn"
