"cluster","pathway","NES","pval","padj"
"NK cells","GSE3039_CD4_TCELL_VS_B2_BCELL_DN",-1.60242661773042,0.00784424561944378,0.0663475680769365
"NK cells","GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP",-1.60349109069097,0.0016882598557766,0.0232688294328206
"NK cells","GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP",-1.60401347392046,0.00739847660425002,0.0633350557747908
"NK cells","GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",-1.60434227903767,0.0039028499843291,0.0405699616018075
"NK cells","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN",-1.6053591365059,0.00506575865594649,0.0491477918227906
"NK cells","GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN",-1.60930921964283,0.00151693548640211,0.0216190599812613
"NK cells","GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP",-1.6096231882019,0.00474235091453892,0.046650402236856
"NK cells","GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_DN",-1.61028408337183,0.00719171205324752,0.0621022534720223
"NK cells","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",-1.61262710811854,0.00465202317816857,0.0461286787286134
"NK cells","GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN",-1.6127731386736,0.00335225823214988,0.0367008019670463
"NK cells","GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN",-1.61447697195894,0.00194107503359307,0.0257491669335616
"NK cells","GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_DN",-1.61484501076909,0.00248828078273351,0.0297391625917039
"NK cells","GSE17721_CTRL_VS_POLYIC_1H_BMDC_DN",-1.61546196460386,0.00467310912311674,0.0461798568601706
"NK cells","GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN",-1.61761372841381,0.00451675304946334,0.0448772973669571
"NK cells","GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP",-1.6177122638024,0.00595923095537506,0.0546690249028947
"NK cells","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN",-1.61887190119122,0.00684720312203451,0.0601775507066195
"NK cells","GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN",-1.6193168511388,0.00608498985723642,0.0550430161126248
"NK cells","GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN",-1.6200029398372,0.00593076200371199,0.0545583755985291
"NK cells","GSE2585_CTEC_VS_MTEC_THYMUS_DN",-1.62053317097871,0.00648523643716925,0.0577139386530818
"NK cells","NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN",-1.62107239536566,1.65592795720456e-05,0.000941785233591741
"NK cells","GSE360_DC_VS_MAC_T_GONDII_UP",-1.62276849044717,0.00843247664095709,0.0694241171704754
"NK cells","GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP",-1.62357904731636,0.00146731610133288,0.0210926633192679
"NK cells","GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",-1.62368963876655,0.00123457781035428,0.018624057944003
"NK cells","GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP",-1.62477431557572,0.00163793439360999,0.0227654476954557
"NK cells","GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",-1.62596543658487,0.00640366221844416,0.0572971440449578
"NK cells","GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",-1.62670617789869,0.00438008232724291,0.0440500962504023
"NK cells","GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",-1.62737625645159,0.00157197831494592,0.0220249891954649
"NK cells","GSE4142_NAIVE_VS_MEMORY_BCELL_DN",-1.62897283855623,0.00963756435312627,0.0746925799039555
"NK cells","GSE27434_WT_VS_DNMT1_KO_TREG_DN",-1.62907383063935,0.00132379068153136,0.0196111266234047
"NK cells","GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP",-1.6299123158969,0.00548191876932491,0.0520409766640081
"NK cells","GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP",-1.62993313654573,0.00132379068153136,0.0196111266234047
"NK cells","SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_7DY_DN",-1.63113003620043,0.0122804529284641,0.0872995167311863
"NK cells","GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_UP",-1.63115638953916,0.00198865040206348,0.026100377160239
"NK cells","GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN",-1.63127068129626,0.00129548931911814,0.0193074733463752
"NK cells","GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN",-1.63207342126486,0.00218856163510122,0.0275547149376103
"NK cells","GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",-1.63491381247407,0.0123244141549607,0.0873656178205526
"NK cells","GSE22886_CTRL_VS_LPS_24H_DC_DN",-1.63513337560539,0.000881962781733422,0.014900263181779
"NK cells","GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN",-1.63538993185123,0.0042702548883653,0.0433771764129549
"NK cells","GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",-1.63543297100341,0.0121611792836572,0.0868093908416509
"NK cells","GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP",-1.63592882081565,0.000767404515381584,0.0136097402942942
"NK cells","GSE25087_TREG_VS_TCONV_ADULT_UP",-1.63692220249713,0.00314966658402602,0.0355001144823707
"NK cells","GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN",-1.63843446326468,0.00437794030799047,0.0440500962504023
"NK cells","GSE12366_GC_VS_MEMORY_BCELL_UP",-1.63925496329629,0.00406405717472924,0.0418065590448238
"NK cells","GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN",-1.64084172270672,0.000927085224070234,0.0153733110947194
"NK cells","GSE557_WT_VS_CIITA_KO_DC_DN",-1.64105901862618,0.00117291359328164,0.0179677289769583
"NK cells","GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN",-1.64225369197247,0.00306396271131705,0.0348516953921764
"NK cells","GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP",-1.64307727851403,0.000724672414115435,0.0131343556961288
"NK cells","GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN",-1.64317178789562,0.000733708229752785,0.0132014120756974
"NK cells","GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP",-1.64467937009532,0.00146108916505577,0.0210926633192679
"NK cells","KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP",-1.64691520465934,0.00103227783822362,0.016411572021533
"NK cells","GSE17721_0.5H_VS_4H_CPG_BMDC_DN",-1.64854541810349,0.000627878948584982,0.0119937602847194
"NK cells","GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN",-1.65014271174562,0.0020816770337844,0.0268613327163398
"NK cells","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_UP",-1.65032393535642,0.000824832977158803,0.0141710887881311
"NK cells","GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN",-1.65036820528442,0.00179744246354766,0.0241677861674832
"NK cells","GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP",-1.65068294930644,0.000611508101825218,0.0118479232025774
"NK cells","GSE17580_TREG_VS_TEFF_UP",-1.65110722475716,0.00259125511666001,0.0307470751012799
"NK cells","GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN",-1.65168412829639,0.00236732268912841,0.029096032142991
"NK cells","GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-1.65191345378568,0.000600490238614675,0.0117439751014443
"NK cells","GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN",-1.65217107393168,0.000802690147015716,0.0139848973501189
"NK cells","GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-1.65453258545476,0.00234721657461801,0.029096032142991
"NK cells","GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN",-1.65494335728728,0.00294377091979051,0.033795309770588
"NK cells","GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN",-1.65497869935356,0.00205336814519136,0.0265970303204368
"NK cells","GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP",-1.65542277527765,0.0121448486315223,0.0868093908416509
"NK cells","GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP",-1.6562055203708,0.00481136466230726,0.0471418462358343
"NK cells","GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN",-1.65637916311548,0.00417811523066131,0.0427134590109756
"NK cells","GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN",-1.65744035401256,0.00056348276524011,0.0112423900097099
"NK cells","GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP",-1.65749897765016,0.000880950651308445,0.014900263181779
"NK cells","GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP",-1.65806780569693,0.00119341448926518,0.0182215897922385
"NK cells","GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_DN",-1.6597544722328,0.00153526619113125,0.0217664673745485
"NK cells","GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN",-1.65984979202954,0.000920009747314903,0.0153531859072657
"NK cells","GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-1.66224961567233,0.000618415320364367,0.011906299630984
"NK cells","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN",-1.66233915698534,0.00321494840666429,0.0357996095567841
"NK cells","GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN",-1.66252049005428,0.0020191453427715,0.026360768221724
"NK cells","GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP",-1.66418709346538,0.00236978596475857,0.029096032142991
"NK cells","GSE30083_SP1_VS_SP3_THYMOCYTE_UP",-1.66532908821243,0.00334061976771524,0.0367008019670463
"NK cells","GSE22886_NAIVE_TCELL_VS_NKCELL_UP",-1.66630859046379,0.00208463050991805,0.0268613327163398
"NK cells","GSE11057_CD4_CENT_MEM_VS_PBMC_UP",-1.66672112313337,0.000669833403277787,0.0124372895932941
"NK cells","GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN",-1.67037279751078,0.00081914093025255,0.0141223321355039
"NK cells","GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN",-1.67073138650215,0.00348668302777425,0.0377065072362423
"NK cells","GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN",-1.67207907750273,0.00287251428931221,0.0331310039709017
"NK cells","GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",-1.67324081690402,0.002287310815173,0.028521598405441
"NK cells","GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP",-1.67327505430977,0.00165379816497667,0.0228575232410743
"NK cells","GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP",-1.67344393169407,0.00264751081274707,0.0312646384283353
"NK cells","GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN",-1.67492758699001,0.00124439113251719,0.0187150374580397
"NK cells","GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP",-1.67558205713387,0.00344210328272864,0.037431927566904
"NK cells","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",-1.67579791761429,0.00112151472457616,0.0173414214287589
"NK cells","GSE24142_DN2_VS_DN3_THYMOCYTE_DN",-1.67737259745442,0.000671131026962315,0.0124372895932941
"NK cells","GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN",-1.67852800230565,0.00178698803835144,0.0241677861674832
"NK cells","GSE3982_EOSINOPHIL_VS_NKCELL_UP",-1.68158140398553,0.00164472764720251,0.022795833048622
"NK cells","GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-1.68348520424708,0.000664769595427127,0.0124123772006544
"NK cells","GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.68369170634666,0.00200482516303554,0.0262430553087297
"NK cells","GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP",-1.68447828562087,0.00253207479607212,0.0301896532312406
"NK cells","GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",-1.6856233206288,0.000882331671839382,0.014900263181779
"NK cells","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_POSITIVE",-1.68733706304964,3.18350553062498e-05,0.00152931896752742
"NK cells","GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP",-1.68895412484231,0.00147343668413689,0.0210926633192679
"NK cells","GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-1.69127193963174,0.00245262934729638,0.0294189016590573
"NK cells","GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_DN",-1.69160897827721,0.000530645930211209,0.0107608035355945
"NK cells","GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",-1.69228941918863,0.00236185543118585,0.029096032142991
"NK cells","GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP",-1.69259523277521,0.00171281540076377,0.0235416961193864
"NK cells","GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN",-1.69272767183112,0.000722772872689113,0.0131343556961288
"NK cells","GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN",-1.69347819770887,0.000485192255210253,0.010202802446502
"NK cells","GSE7509_DC_VS_MONOCYTE_DN",-1.69366722615426,0.00145160839473505,0.0210926633192679
"NK cells","GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN",-1.69369186263723,0.000519760981904546,0.0106271790845607
"NK cells","GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN",-1.6941996281348,0.00157575710897223,0.0220249891954649
"NK cells","GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN",-1.69487095404218,0.00245262934729638,0.0294189016590573
"NK cells","GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP",-1.69508555684068,0.00174875327717617,0.0239028486615129
"NK cells","GSE13229_MATURE_VS_INTMATURE_NKCELL_UP",-1.69625473533044,0.00261765881169807,0.0309860665078519
"NK cells","GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN",-1.69635303005991,0.00111095929187427,0.0172320582325827
"NK cells","GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP",-1.69640346820486,0.0024099760083584,0.0292487441064742
"NK cells","DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_UP",-1.69680279099062,0.00615961787128628,0.0555150987743616
"NK cells","GSE17721_CTRL_VS_LPS_2H_BMDC_DN",-1.69734701668354,0.00204321648812557,0.0265350004809588
"NK cells","GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_UP",-1.69992145306274,0.00245553888140474,0.0294189016590573
"NK cells","GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",-1.70016904746229,0.00175898111184109,0.0239764147145722
"NK cells","GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN",-1.7009690676934,0.000502273578582275,0.0103985341708163
"NK cells","GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP",-1.70098587344374,0.001900162445063,0.0253179591238602
"NK cells","GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.70141295125744,0.00473230229377567,0.0466442863537889
"NK cells","GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP",-1.70155501813182,0.00034241305870295,0.00799179157765187
"NK cells","GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP",-1.70180319912379,0.000633844544296004,0.0119937602847194
"NK cells","NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_DN",-1.70262393362305,0.000330270264217316,0.00780609308165514
"NK cells","GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP",-1.70263847805016,0.00241769125698221,0.0292487441064742
"NK cells","GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.7033135221085,0.000470578779533225,0.0100797567148502
"NK cells","GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-1.7041659412419,0.000447934691557409,0.00976379230760378
"NK cells","GSE29618_BCELL_VS_MONOCYTE_DN",-1.70438439634447,0.000627069955592192,0.0119937602847194
"NK cells","GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN",-1.70639656407715,0.00197218847433496,0.02595316109311
"NK cells","GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN",-1.70912227256699,0.00123332589511062,0.018624057944003
"NK cells","GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_DN",-1.70947249765731,0.000751112165526682,0.0134169783213936
"NK cells","GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN",-1.7106141393354,0.00181031319990798,0.0242748772713948
"NK cells","GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP",-1.71086321566172,0.000162304960126216,0.00461543070519838
"NK cells","GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN",-1.71150056122262,0.000944326630841227,0.0154719475808026
"NK cells","GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP",-1.71206016865837,0.00040992859855174,0.00909563545127358
"NK cells","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN",-1.71291518307904,0.000944326630841227,0.0154719475808026
"NK cells","GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_DN",-1.71456250650103,0.000450177741074579,0.00976964676682902
"NK cells","GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP",-1.71756740061979,0.00209039025988106,0.0268655870282895
"NK cells","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP",-1.7182960765142,0.00515733147377278,0.0498407736957573
"NK cells","GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP",-1.71957649381705,0.00216407529668037,0.0273650075064372
"NK cells","GSE7764_NKCELL_VS_SPLENOCYTE_DN",-1.72065842369411,0.00189500527126668,0.0253179591238602
"NK cells","GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP",-1.7214652300323,0.00295711054832137,0.0338698680395698
"NK cells","GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP",-1.72184680547149,0.000488695266738271,0.010202802446502
"NK cells","GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.72201930035963,0.000492548620555779,0.0102400444307143
"NK cells","GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN",-1.72300113532715,0.000278391821642892,0.00691786110898192
"NK cells","GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_UP",-1.72423970813603,0.00156709475639539,0.0220249891954649
"NK cells","GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN",-1.72605005211909,0.00212143376729146,0.0269842012353679
"NK cells","GSE2585_CD80_HIGH_VS_LOW_MTEC_UP",-1.7264061357173,0.00870738978609908,0.0706297781338004
"NK cells","GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_UP",-1.72761032147033,0.000237936647824157,0.00615704737838824
"NK cells","GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP",-1.72792176498007,0.00284558091979769,0.0328970429699976
"NK cells","GSE7460_TREG_VS_TCONV_ACT_UP",-1.72895205491538,0.000928985452166756,0.0153733110947194
"NK cells","GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN",-1.73033074069621,0.00027962251855222,0.00691786110898192
"NK cells","GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP",-1.73051808396718,0.000249318849340507,0.00632630598224014
"NK cells","GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-1.7305822708398,0.000701345250206436,0.0128053737934371
"NK cells","GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN",-1.73202820108945,0.00024140404030059,0.00615704737838824
"NK cells","GSE2706_UNSTIM_VS_8H_LPS_DC_DN",-1.73254885190316,0.000633543844079076,0.0119937602847194
"NK cells","GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP",-1.73291828855239,0.00122596447679367,0.0186075835312119
"NK cells","GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",-1.7353357117236,0.00228841442339533,0.028521598405441
"NK cells","GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN",-1.73558953493947,0.000230475067136492,0.00603381286873735
"NK cells","GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",-1.73591650233186,0.000800913048829949,0.0139848973501189
"NK cells","GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",-1.73779713378697,0.000779697123491351,0.0137293287083103
"NK cells","GSE25087_FETAL_VS_ADULT_TREG_UP",-1.73889596525871,0.000830842943541872,0.0142249511579418
"NK cells","GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",-1.74009360747134,0.00214311078552079,0.0271900311968125
"NK cells","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN",-1.74156147746207,0.000839981978041166,0.01433183043913
"NK cells","GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-1.74158216491807,0.00129396011073503,0.0193074733463752
"NK cells","GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_DN",-1.74476768537141,0.00147495180041768,0.0210926633192679
"NK cells","GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP",-1.74518215785692,0.000778657381462028,0.0137293287083103
"NK cells","GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN",-1.74783250307992,0.00105550465234103,0.0165798000628045
"NK cells","GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN",-1.75238316498518,0.000921563503326177,0.0153531859072657
"NK cells","GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_UP",-1.75297002826691,0.000172809174948946,0.00480370672835609
"NK cells","GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP",-1.756121886777,0.000102449892681589,0.00331321613717974
"NK cells","SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_UP",-1.75789640755067,0.000190450239854767,0.00517773509231532
"NK cells","GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP",-1.75917265733642,0.000635077848544158,0.0119937602847194
"NK cells","GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP",-1.75954387608437,0.00100480142329716,0.0162399614541977
"NK cells","GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP",-1.76314203361044,0.000934809544485763,0.0154181254203852
"NK cells","GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP",-1.76403806684839,8.13347203205198e-05,0.00291626229091255
"NK cells","GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP",-1.76472932640051,6.53138977571932e-05,0.00244828156138327
"NK cells","GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_UP",-1.76679318057277,0.00103999493182063,0.016411572021533
"NK cells","GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN",-1.7696091976636,9.7131080589994e-05,0.00324732828891412
"NK cells","GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN",-1.76961892401804,0.000239399594728987,0.00615704737838824
"NK cells","GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN",-1.77047908040629,0.00061298875098218,0.0118479232025774
"NK cells","GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP",-1.77105785817369,0.000148650817234764,0.00430131136653576
"NK cells","GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP",-1.7711174877289,0.00100373559384877,0.0162399614541977
"NK cells","GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP",-1.77114079825204,0.00227769131782511,0.028521598405441
"NK cells","GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN",-1.77326933961167,0.000784166373679969,0.0137590610530797
"NK cells","GSE17721_0.5H_VS_4H_LPS_BMDC_DN",-1.77361437800961,0.000811521014622294,0.0140398810501787
"NK cells","GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN",-1.77458089829635,0.000353588471324214,0.00814961527787262
"NK cells","GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP",-1.77590348556659,5.23242314563585e-05,0.00212213358398411
"NK cells","GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-1.77667854384034,0.0004773659734688,0.0101810639513949
"NK cells","GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP",-1.77698522692777,0.00110057530999555,0.0171246749492389
"NK cells","GSE17721_CTRL_VS_CPG_2H_BMDC_DN",-1.77790868107744,0.00100838251789436,0.0162399614541977
"NK cells","GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP",-1.77810130908658,0.000678350323970159,0.0125241694141953
"NK cells","GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP",-1.77918711741727,0.000428164799205694,0.009415819673199
"NK cells","GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP",-1.77988719562845,0.000122813517477729,0.00375370800947221
