"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.858436256981329,0.523,0.244,0,"1","Atp5e"
0,0.924674706391471,0.624,0.345,0,"1","Ppib"
0,0.696661029769489,0.594,0.319,0,"1","Psmb8"
0,0.886368696465551,0.604,0.33,0,"1","Ptms"
0,0.991407081093446,0.528,0.256,0,"1","Grcc10"
0,0.715529762034621,0.637,0.366,0,"1","Trem2"
0,1.32726065987627,0.909,0.639,0,"1","Cd9"
0,0.851800067389825,0.559,0.291,0,"1","Sh3bgrl3"
0,0.846944697862671,0.627,0.361,0,"1","Man2b2"
0,0.549717573024541,0.583,0.318,0,"1","P2rx4"
0,0.628373968369941,0.593,0.329,0,"1","Shisa5"
0,0.799300491128726,0.657,0.399,0,"1","Nucb1"
0,0.705666976841061,0.57,0.313,0,"1","Rack1"
0,0.621779907998979,0.611,0.357,0,"1","Cyba"
0,0.907250730809482,0.509,0.257,0,"1","Psme1"
0,1.87879404032218,0.939,0.688,0,"1","Ctsd"
0,0.527201032685134,0.679,0.429,0,"1","Gde1"
0,0.906352394108986,0.518,0.268,0,"1","Gusb"
0,0.501339369884366,0.75,0.501,0,"1","Arpc1b"
0,0.66711531363982,0.559,0.313,0,"1","Eef1b2"
0,0.827210934073416,0.532,0.287,0,"1","Hexa"
0,0.598432059975118,0.519,0.276,0,"1","Lipa"
0,0.551659848527202,0.806,0.564,0,"1","Anxa3"
0,0.536265548859183,0.59,0.35,0,"1","Lhfpl2"
0,0.723262948577239,0.711,0.471,0,"1","Cfl1"
0,0.862676248154998,0.577,0.339,0,"1","Ddost"
0,0.776788285557294,0.519,0.282,0,"1","Naca"
0,0.775016336529484,0.5,0.264,0,"1","Rac2"
0,0.633077670110971,0.587,0.353,0,"1","Rnasek"
0,0.950823933013349,0.849,0.616,0,"1","Ly86"
0,0.589960200858426,0.794,0.563,0,"1","Slc11a1"
0,0.541634942234442,0.562,0.331,0,"1","Gsap"
0,0.738307279100196,0.803,0.576,0,"1","Ly6e"
0,0.571411775925613,0.578,0.352,0,"1","Psenen"
0,0.627101559687024,0.632,0.408,0,"1","Tpp1"
0,0.533635220351873,0.538,0.315,0,"1","Rnf149"
0,0.668652634367267,0.544,0.321,0,"1","Erp29"
0,0.660232560581179,0.534,0.313,0,"1","H2-Q7"
0,0.500028900173675,0.6,0.379,0,"1","Limd2"
0,0.786877945294155,0.881,0.662,0,"1","Fcer1g"
0,0.631378754051866,0.832,0.613,0,"1","Cotl1"
0,0.726522444926436,0.802,0.59,0,"1","Itm2b"
0,0.935556785628492,0.929,0.718,0,"1","Eef1a1"
0,0.542082639061927,0.552,0.342,0,"1","Cox7a2l"
0,0.643885068528225,0.713,0.505,0,"1","Pdia3"
0,0.594399059094057,0.503,0.296,0,"1","Os9"
0,1.40854712590345,0.939,0.733,0,"1","Grn"
0,0.507296575095361,0.545,0.341,0,"1","Lat2"
0,0.513962966840502,0.734,0.531,0,"1","Cd84"
