"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.19281370566191e-100,0.590044643290955,0.513,0.285,6.08390651613876e-96,"Myeloid cells","Mtdh"
3.5957098732254e-97,0.676185731251257,0.53,0.288,6.851625163431e-93,"Myeloid cells","Pmepa1"
4.42100977257813e-92,0.716991261283296,0.907,0.757,8.42423412164762e-88,"Myeloid cells","Jund"
6.07185985512803e-91,0.763267756213956,0.577,0.329,1.15699289539465e-86,"Myeloid cells","Gem"
5.29448498903292e-90,0.808009038298727,0.727,0.475,1.00886411466022e-85,"Myeloid cells","Kdm6b"
7.19238763398301e-90,0.688446223756385,0.59,0.341,1.37050946365546e-85,"Myeloid cells","Klf6"
8.54495007118046e-90,0.661030296991263,0.769,0.496,1.62824023606344e-85,"Myeloid cells","Edem1"
7.57805050653625e-89,0.790743575738991,0.591,0.353,1.44399752402048e-84,"Myeloid cells","Nfkbia"
1.27797583980103e-88,1.22958886619767,0.639,0.432,2.43518296274086e-84,"Myeloid cells","Txnip"
6.12489938232139e-85,0.5326322810957,0.6,0.371,1.16709957730134e-80,"Myeloid cells","Hspa1a"
3.59132290540902e-83,0.605586146540288,0.618,0.365,6.84326579625689e-79,"Myeloid cells","Tgfbr2"
3.62034077271367e-81,0.510944620818587,0.574,0.331,6.89855934240589e-77,"Myeloid cells","Snx18"
3.07851675572183e-80,0.781939936287124,0.523,0.301,5.86611367802794e-76,"Myeloid cells","H3f3b"
1.1317276041145e-76,0.830249376331336,0.751,0.536,2.15650694964019e-72,"Myeloid cells","Hsp90aa1"
1.43166731094176e-75,0.570628830258641,0.728,0.478,2.72804206099952e-71,"Myeloid cells","Ski"
1.89334545372213e-75,0.567985498573671,0.524,0.328,3.60776976206751e-71,"Myeloid cells","P4hb"
1.52903193643565e-74,0.509906946075067,0.62,0.381,2.91357035487812e-70,"Myeloid cells","Rel"
1.54193153792501e-71,0.673327222490464,0.713,0.498,2.9381505455161e-67,"Myeloid cells","Clta"
1.25232014640137e-70,0.50577915859705,0.648,0.405,2.38629603896782e-66,"Myeloid cells","Man1a"
3.16368465496449e-67,0.537466731620944,0.574,0.349,6.02840111003483e-63,"Myeloid cells","Smad7"
4.19353316008071e-64,0.560512412195978,0.566,0.354,7.99077743653379e-60,"Myeloid cells","Cyrib"
1.99019241054491e-61,0.629200601038344,0.845,0.683,3.79231163829332e-57,"Myeloid cells","Junb"
1.66040801667578e-51,0.518453321983185,0.664,0.466,3.16390747577569e-47,"Myeloid cells","Brd2"
1.48469593815085e-49,0.563843185418035,0.708,0.529,2.82908811014645e-45,"Myeloid cells","Ier2"
0,3.75300972824405,0.757,0.084,0,"CD4+ Regulatory T cells","Foxp3"
0,2.78355822683703,0.852,0.228,0,"CD4+ Regulatory T cells","Tnfrsf4"
0,3.69609258041674,0.629,0.089,0,"CD4+ Regulatory T cells","Lrrc32"
0,2.47553519263526,0.892,0.372,0,"CD4+ Regulatory T cells","Ctla4"
0,2.19667924462947,0.764,0.266,0,"CD4+ Regulatory T cells","Ikzf2"
0,2.87067571655186,0.632,0.141,0,"CD4+ Regulatory T cells","Izumo1r"
1.40207340460047e-286,2.22289127141778,0.695,0.249,2.6716508724662e-282,"CD4+ Regulatory T cells","Il2ra"
4.71356934499085e-255,2.48260857386173,0.666,0.252,8.98170638688006e-251,"CD4+ Regulatory T cells","Arl5a"
4.38480977558101e-228,1.77793801179126,0.801,0.417,8.35525502736962e-224,"CD4+ Regulatory T cells","Icos"
1.38506142384963e-227,1.4104885979772,0.683,0.247,2.63923454314547e-223,"CD4+ Regulatory T cells","Cd4"
1.63262449370104e-214,2.14997101528129,0.595,0.228,3.11096597274733e-210,"CD4+ Regulatory T cells","Tnfrsf18"
1.50643888019264e-205,2.16922077011049,0.593,0.227,2.87051928620708e-201,"CD4+ Regulatory T cells","Ass1"
1.03277404189546e-204,1.57157053580557,0.766,0.39,1.96795093683179e-200,"CD4+ Regulatory T cells","Cd5"
1.84147890949102e-193,2.00955321492569,0.566,0.214,3.50893806203513e-189,"CD4+ Regulatory T cells","Dusp4"
1.29659067858594e-192,2.23296776329578,0.55,0.207,2.47065353804552e-188,"CD4+ Regulatory T cells","Tnfrsf9"
5.05936795049469e-181,1.99628880119974,0.548,0.206,9.64062562966764e-177,"CD4+ Regulatory T cells","Maf"
2.24927886019979e-178,1.93533066799421,0.58,0.229,4.2860008681107e-174,"CD4+ Regulatory T cells","Ifi27l2a"
6.21239515314563e-163,1.19321594394195,0.831,0.561,1.1837718964319e-158,"CD4+ Regulatory T cells","Cd2"
2.78212929095909e-148,1.74805148356094,0.653,0.339,5.30134736392254e-144,"CD4+ Regulatory T cells","Itgav"
2.26447086721978e-146,0.980793067775005,0.918,0.794,4.3149492374873e-142,"CD4+ Regulatory T cells","Srgn"
