"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0217700718891158,0.0473262432372083,0.352487857583619,-0.382098759812487,-1.45237776974403,71,"Fdps;Hsd17b7;Cyp51;Abca2;Fdft1;Tmem97;Hmgcs1;Nfil3;Hmgcr;Stard4;Srebf2;Ebp;Sqle;Actg1;Lss"
"HALLMARK_COAGULATION",0.0234705039073563,0.0488968831403256,0.352487857583619,0.338180850074696,1.39933559923897,125,"Plek;Lamp2;Pdgfb;Cd9;Trf;Ctso;Msrb2;Apoc1;Pros1;Plau;Ctsh;Lrp1;Cfh;F9;Ang;Gng12;Usp11;Ctsl;Rapgef3;Lgmn;F3;Serpine1;Mmp2;C1qa;Sparc;Anxa1;Gp9;Mmp15;Htra1;Crip2;Comp;F12;Cpq;Bmp1;Mmp11"
"HALLMARK_KRAS_SIGNALING_UP",0.0287485861222688,0.0574971722445376,0.352487857583619,0.296598181859727,1.27829640026507,181,"Vwa5a;Lat2;Tph1;Plau;Tmem100;Mtmr10;Hdac9;Ikzf1;Id2;Cfh;Ank;Sdccag8;Cmklr1;Tspan7;Dock2;Clec4a3;Fuca1;Ppp1r15a;C3ar1;Il1rl2;Tfpi;Etv5;Tmem176a;Cd37;Fbxo4;Adam17;Cbr4;Ctss;Zfp277;Fcer1g;Jup;Zfp639;Nrp1;Scg5;Il1b;Birc3;Akt2;Ptcd2;Trib1;Reln;Eng;Prkg2;Dnmbp;Tmem176b;Mmp11;G0s2;Il10ra;Aldh1a2;Ly96"
"HALLMARK_PROTEIN_SECRETION",0.0578358208955224,0.111222732491389,0.257206466468838,0.335165346323794,1.3199679517656,90,"Ppt1;Atp7a;Lamp2;Stx7;Dst;Vamp3;Cltc;Atp6v1h;Gla;Rab14;Adam10;Dop1a;Ctsc;Abca1;Ocrl;Tom1l1;Snx2;Egfr;Stam"
"HALLMARK_INFLAMMATORY_RESPONSE",0.0695970695970696,0.128554143980641,0.231126709673834,0.279295447815633,1.21939025328955,191,"Cd55;Slc31a2;Il1a;Ptafr;Clec5a;Csf3r;Tlr3;Ifngr2;Adgre1;Nlrp3;Gpr183;Btg2;Icosl;P2rx4;Ptpre;Cmklr1;Ccrl2;Lyn;Csf1;Kcnj2;Il18;Rgs1;C3ar1;Slc11a2;Pvr;Abca1;Il1r1;Icam1;Calcrl;Osm;F3;Serpine1;Tlr2;Acvr1b;Psen1;Rnf144b;Sell;Klf6;Ccl2;Il1b;Edn1;Ldlr;Tlr1;P2rx7;Gna15;Icam4;Adora2b"
"HALLMARK_KRAS_SIGNALING_DN",0.0738636363636364,0.128554143980641,0.227987202850442,0.285380573353059,1.21970493245732,171,"Slc16a7;Sgk1;Cdkal1;Itih3;Btg2;Ifng;Gamt;Snn;Prodh;Camk1d;Gtf3c5;Fggy;Selenop;Cntfr;Fgfr3;Celsr2;Tenm2;Arpp21;Stag3;Vps50;Edn1;Nudt11;Tcf7l1;Plag1;Cpeb3;Ptprj;Grid2;Upk3b;Pdk2;Idua;Ryr2;Oxt;Kcnq2;Krt4;Ryr1;Synpo;Gp1ba;Nudt10;Kcnd1;Fgf22;Fgf16;Nos1;Tff2;Ngb"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0745614035087719,0.128554143980641,0.245041785430996,-0.391380085535527,-1.3556043082681,45,"Pfkp;Ndufs2;Prdx4;Txn1;Mgst1;Prdx2;Gsr;Pdlim1;Glrx;Stk25;Cdkn2d;Abcc1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0842332613390929,0.134253931722286,0.227987202850442,-0.323710289314341,-1.26607191814359,84,"Il2ra;Il1r2;Itga4;Tgfb1;Bak1;Il3ra;Il12rb1;Il9r;Ebi3;Ifngr1;Il15ra;Cxcl13;Pim1;Itgb3;Socs1;Stat3;Ltb;Il2rg;Il4ra;Stat1;Crlf2;Stat2;Tnfrsf1b;Ptpn11;Csf2;Tyk2;Cxcl3;Cd44;Fas;Myd88;Cxcl9;Cbl;Hax1"
"HALLMARK_UV_RESPONSE_UP",0.087719298245614,0.134253931722286,0.224966093540314,-0.287651837223541,-1.21659919343495,147,"Furin;Cdk2;Pdap1;Bak1;Dgat1;Tap1;Ap2s1;Ccne1;Ppat;Cdc34;Mmp14;Cyb5b;Hyal2;Asns;H2ax;Stip1;Urod;Pole3;Casp3;Wiz;Grpel1;Aqp3;Ykt6;Slc25a4;Stk25;Rab27a;Prkaca;Klhdc3;Grina;Psmc3;Tars;Acaa1a;Fen1;Car2;Aldoa;Mark2;Cdkn2b;Fkbp4;Ret;Bcl2l11;H2-M3;Spr;Nat2;Dnajb1;Tfrc;Cnp;Parp2;Ddx21;Irf1"
"HALLMARK_MITOTIC_SPINDLE",0.0879828326180258,0.134253931722286,0.222056046145248,-0.271200383672357,-1.20012793703992,193,"Flnb;Lmnb1;Ezr;Incenp;Kif15;Top2a;Rhof;Tiam1;Birc5;Ect2;Tpx2;Cdk1;Plk1;Cyth2;Fbxo5;Nek2;Kif11;Septin9;Pafah1b1;Csnk1d;Aurka;Racgap1;Tubgcp3;Pcnt;Pxn;Cdc27;Ccnb2;Llgl1;Cenpe;Actn4;Myh9;Arf6;Kntc1;Tubgcp2;Kif23;Rab3gap1;Nusap1;Notch2;Sac3d1;Prc1;Brca2;Ranbp9;Map1s;Gsn;Espl1;Cntrob;Nedd9;Tubgcp6;Map3k11"
"HALLMARK_HEDGEHOG_SIGNALING",0.0886075949367089,0.134253931722286,0.20207170902116,0.42022037222721,1.33737157205438,31,"Nf1;Rtn1;Dpysl2;Adgrg1;Ophn1;Hey1;Cntfr;Nrp1;Rasa1;Ldb1;Nrp2;Scg2;Cdk5r1;Ptch1;Plg"
"HALLMARK_ANDROGEN_RESPONSE",0.138686131386861,0.194144995657283,0.159646701919906,0.295552710612267,1.19037703151305,103,"Tsc22d1;Zbtb10;Acsl3;Sgk1;Sat1;Dnajb9;Actn1;Zmiz1;Lifr;Mertk;Hpgd;Ncoa4;Ank;Adamts1;Selenop;Ube2j1;Pdlim5;Vapa;Plpp1;Ngly1;Gpd1l;Sec24d;Pias1;Xrcc6;Ndrg1;Klk1b9;B2m"
