"cluster","pathway","NES","pval","padj"
"0","GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",-1.59347155842341,0.00467331329511432,0.0891524382452578
"0","GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY",-1.62045125754462,0.00383562013298392,0.0858619577191901
"0","GOBP_RESPONSE_TO_TOXIC_SUBSTANCE",-1.63672100959669,0.00692300779425055,0.0953836629430076
"0","GOBP_B_CELL_MEDIATED_IMMUNITY",-1.65273451651562,0.00609018151712183,0.0906244640303381
"0","GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS",-1.66725552925963,0.0057448879179115,0.0899830865458139
"0","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",-1.67548766884531,0.00602009021609111,0.0906244640303381
"0","GOBP_ENTRY_INTO_HOST",-1.68394680354486,0.00329312659092057,0.080878353788984
"0","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",-1.70553958541503,0.00122123485402822,0.0522119415000507
"0","GOBP_MITOCHONDRIAL_TRANSPORT",-1.7295747971572,0.00358863595068841,0.0858619577191901
"0","GOBP_VIRAL_LIFE_CYCLE",-1.75095979712051,0.000463767460560655,0.0297146293890305
"0","GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",-1.77483759370101,0.00294316406787762,0.0755073816034811
"0","GOBP_LEUKOCYTE_APOPTOTIC_PROCESS",-1.83217944620495,0.00136845814415455,0.0522119415000507
"0","GOBP_STEROL_METABOLIC_PROCESS",-1.84092233139072,0.00270237295780565,0.0736492679297122
"0","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",-1.84142952407317,0.0065704319653212,0.0921804221915354
"0","GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",-1.90636949101177,0.000914120224365962,0.0455209882417325
"0","GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",-1.91203431370252,0.00136446576794367,0.0522119415000507
"0","GOBP_ATP_METABOLIC_PROCESS",-1.95029524652104,4.23489123166377e-05,0.0063015181527157
"0","GOBP_CELLULAR_OXIDANT_DETOXIFICATION",-2.03594522878939,0.00129939011568595,0.0522119415000507
"0","GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",-2.0521285274615,0.00171055592276542,0.0565623825127766
"0","GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS",-2.05237308150454,0.000404102539387273,0.0273320263003755
"0","GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION",-2.07250779775131,0.00134332236921734,0.0522119415000507
"0","GOBP_DETOXIFICATION",-2.10276578430646,0.00032648478670279,0.0241045055967278
"0","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",-2.31593629542216,3.9623574500267e-06,0.00196532929521325
"0","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",-2.3901606829887,1.41806601144663e-05,0.00301440317861797
"0","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",-2.39234597970798,8.15817804295783e-06,0.00301440317861797
"0","GOBP_PROTEIN_FOLDING",-2.40554125730792,6.63975877463967e-07,0.000493998052833192
"0","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",-2.42757143188418,1.36401799122575e-05,0.00301440317861797
"0","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",-2.51395416665138,6.14896621410951e-07,0.000493998052833192
"1","GOBP_PROTEIN_FOLDING",1.89356455757908,5.96476643308952e-05,0.0053572638830225
"1","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",1.86608951549734,9.84528204202878e-05,0.00737302232925266
"1","GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING",1.74655069429697,0.0035610803960046,0.0827644202381758
"1","GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",1.74445933469483,0.00418959918923931,0.0941263284515766
"1","GOBP_CELLULAR_RESPONSE_TO_HEAT",1.70697875791248,0.00313339298156954,0.0782187729473284
"1","GOBP_REGULATION_OF_TRANSPORT",-1.29587206578249,0.00426977886972981,0.0943551133835374
"1","GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",-1.3253218695274,0.00232991221851707,0.064096360623694
"1","GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",-1.40994163053814,0.000440556733002744,0.0204782922788862
"1","GOBP_CELLULAR_RESPONSE_TO_LIPID",-1.43836916611469,0.00337296021446545,0.0797675503350776
"1","GOBP_RESPONSE_TO_CYTOKINE",-1.46351786682354,0.000723352159990805,0.0295478397475032
"1","GOBP_METAL_ION_HOMEOSTASIS",-1.47588119736239,0.00328327926750646,0.0790332223678341
"1","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",-1.50032588525211,0.000103948365809396,0.00737486300584554
"1","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",-1.51085391587789,0.000290326147490925,0.0156543858727107
"1","GOBP_ION_HOMEOSTASIS",-1.51126725114214,0.000638846898625648,0.0277795361079798
"1","GOBP_CELLULAR_ION_HOMEOSTASIS",-1.54228820043136,0.00127415539997684,0.0446633866792192
"1","GOBP_IMMUNE_RESPONSE",-1.54704932893181,1.65076405287803e-05,0.00275717002348987
"1","GOBP_CELLULAR_HOMEOSTASIS",-1.5532916065003,0.000343824082520909,0.0178259562783917
"1","GOBP_RESPONSE_TO_LIPID",-1.55957151541717,0.000437931960186885,0.0204782922788862
"1","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",-1.59359260723402,4.17127016150327e-06,0.0014057180444266
"1","GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",-1.60533251690662,0.0029550537964298,0.0765125951566082
"1","GOBP_REGULATION_OF_SECRETION",-1.61844229981239,0.00158610378414945,0.048592452296215
"1","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",-1.62433472346464,0.00260350341651366,0.0701904521092084
"1","GOBP_DEFENSE_RESPONSE",-1.64774286109854,4.40399106226563e-07,0.000593657995193407
"1","GOBP_INNATE_IMMUNE_RESPONSE",-1.6781137313648,6.3587701875638e-05,0.0053572638830225
"1","GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT",-1.71601024646226,6.86813274877559e-05,0.00544602526197029
"1","GOBP_PHAGOCYTOSIS",-1.72590952252034,0.00175549380146803,0.0525867920973091
"1","GOBP_AEROBIC_RESPIRATION",-1.74275842343623,0.00384209740051331,0.0877821575574905
"1","GOBP_OXIDATIVE_PHOSPHORYLATION",-1.74614361057055,0.00321380310111907,0.0787673923692456
"1","GOBP_NIK_NF_KAPPAB_SIGNALING",-1.77197027222925,0.00276537516906333,0.0730926613313209
"1","GOBP_GRANULOCYTE_MIGRATION",-1.79114529679962,0.00221520383130969,0.0635339311618184
"1","GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",-1.80041460695572,0.0030082845276708,0.0765125951566082
"1","GOBP_RESPONSE_TO_BACTERIUM",-1.80307418421714,3.20618048858027e-05,0.00392902845327837
"1","GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",-1.81583001702428,0.0022807412303539,0.0640508162191053
"1","GOBP_INFLAMMATORY_RESPONSE",-1.83310734568027,2.26053329147105e-06,0.00101573295896766
"1","GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",-1.83932418101038,0.000841930015785388,0.0333800488611383
"1","GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS",-1.85036272420034,0.00151569731156359,0.048592452296215
"1","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",-1.86599279827008,0.00129218997068958,0.0446633866792192
"1","GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",-1.87252922875028,0.000383276673035565,0.0191354427871089
"1","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",-1.87359838836609,0.000163059941790107,0.00999112734241199
"1","GOBP_GRANULOCYTE_ACTIVATION",-1.88394750503166,0.00441148150682555,0.095914146309691
"1","GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY",-1.90418406123771,0.00183629174042959,0.0538113318717192
"1","GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",-1.92087472756028,4.64434315162401e-05,0.00481582659106859
"1","GOBP_CELLULAR_RESPIRATION",-1.92941704909795,0.0015779648648095,0.048592452296215
"1","GOBP_TRANSITION_METAL_ION_HOMEOSTASIS",-1.93740873001417,0.00139568541925496,0.0470345986288923
"1","GOBP_NEGATIVE_REGULATION_OF_SECRETION",-1.95905926804303,0.00150915337267674,0.048592452296215
"1","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",-2.02599467364152,0.0010406376827577,0.0380385015376949
"1","GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",-2.02599467364152,0.0010406376827577,0.0380385015376949
"1","GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",-2.0648718044913,0.000144188174424149,0.00925550757732157
"1","GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",-2.09150817722418,1.68171842124888e-05,0.00275717002348987
"1","GOBP_SUPEROXIDE_METABOLIC_PROCESS",-2.10239181822051,0.000706826883554157,0.0295478397475032
"1","GOBP_REGULATION_OF_VIRAL_PROCESS",-2.1315533112199,0.00104408349918005,0.0380385015376949
"1","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",-2.21753463222534,0.000189257766868538,0.0110921508582082
"1","GOBP_RESPONSE_TO_TOXIC_SUBSTANCE",-2.23201908728059,1.56582717948803e-05,0.00275717002348987
"1","GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",-2.23834656820353,0.000460045172444625,0.0206713630818452
"1","GOBP_RESPONSE_TO_INTERFERON_GAMMA",-2.24597795360982,1.84084052013419e-05,0.00275717002348987
"1","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",-2.25359269161774,5.3135160086692e-05,0.00511615684263292
"1","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",-2.25993161799708,0.000286744697439053,0.0156543858727107
"1","GOBP_PROTON_TRANSMEMBRANE_TRANSPORT",-2.28376555946285,9.82350490113754e-06,0.00264841692134668
"1","GOBP_DETOXIFICATION",-2.31942232892256,0.000113913725982804,0.00767778513124098
"1","GOBP_ELECTRON_TRANSPORT_CHAIN",-2.3200583692999,2.43725679433527e-05,0.00328542215876394
"1","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",-2.36049243309398,4.03682103904279e-05,0.00453469563385806
"1","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",-2.41809567876356,1.02993785711601e-06,0.000694178115696193
"2","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",2.16399448975297,1.24494417439152e-05,0.00141996867890892
