"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.02393889949731e-05,0.55727233659443,0.28,0.249,1,"Foxo1+ Satb1+ T cells","Jak1"
0.000107720269435399,0.639952925140288,0.254,0.192,1,"Foxo1+ Satb1+ T cells","B4galnt1"
0.000120150548275788,0.647283623710835,0.252,0.187,1,"Foxo1+ Satb1+ T cells","Ablim1"
0.000134000194739564,0.366960400071692,0.435,0.381,1,"Foxo1+ Satb1+ T cells","Ets1"
0.000141657796726706,0.371868387406715,0.392,0.383,1,"Foxo1+ Satb1+ T cells","Srsf5"
0.000153089878753752,0.25268342771091,0.483,0.471,1,"Foxo1+ Satb1+ T cells","Pnrc1"
0.000159094733667686,0.700292769326042,0.276,0.228,1,"Foxo1+ Satb1+ T cells","Malt1"
0.000215616719641861,0.339162380079102,0.369,0.351,1,"Foxo1+ Satb1+ T cells","Stk17b"
0.000251612465442254,0.469322827914826,0.283,0.261,1,"Foxo1+ Satb1+ T cells","Ccr5"
0.000255267912700654,0.27292539720649,0.283,0.306,1,"Foxo1+ Satb1+ T cells","Sh3bgrl3"
0.00026248584639295,0.445700075648186,0.408,0.342,1,"Foxo1+ Satb1+ T cells","Cd3e"
0.000276379157470939,0.291763002505301,0.456,0.455,1,"Foxo1+ Satb1+ T cells","H2-Q7"
0.000325236264053526,0.468508338102073,0.34,0.266,1,"Foxo1+ Satb1+ T cells","Ctla2a"
0.000329274710035894,0.398364569048356,0.39,0.335,1,"Foxo1+ Satb1+ T cells","Cd3d"
0.000401685653699895,0.344210774798233,0.419,0.383,1,"Foxo1+ Satb1+ T cells","Zfp36l2"
0.000446389232253754,0.506530055972767,0.28,0.218,1,"Foxo1+ Satb1+ T cells","Ms4a4b"
0.000719986247865362,0.425796749164876,0.353,0.277,1,"Foxo1+ Satb1+ T cells","Ctsw"
0.000752031887926091,0.439727358179611,0.285,0.245,1,"Foxo1+ Satb1+ T cells","Nr4a3"
0.00130291949210334,0.3007368171227,0.449,0.43,1,"Foxo1+ Satb1+ T cells","Per1"
0.00149287809108906,0.445132368072735,0.344,0.279,1,"Foxo1+ Satb1+ T cells","Crem"
0.00151045866757993,0.377357876581884,0.353,0.315,1,"Foxo1+ Satb1+ T cells","Gimap3"
0.00194864054423244,0.404810307249718,0.262,0.248,1,"Foxo1+ Satb1+ T cells","Clta"
0.00223207883185862,0.365611671948125,0.295,0.273,1,"Foxo1+ Satb1+ T cells","Rab8b"
0.00617351640268962,0.260823781286804,0.398,0.392,1,"Foxo1+ Satb1+ T cells","S100a4"
0.00666472978021346,0.269249405732354,0.282,0.267,1,"Foxo1+ Satb1+ T cells","Prrc2c"
0.008650184970217,0.296166323366001,0.282,0.282,1,"Foxo1+ Satb1+ T cells","Skil"
0.00992002847379788,0.319263346091169,0.252,0.24,1,"Foxo1+ Satb1+ T cells","Fus"
5.08272937136182e-97,2.94829225594959,0.617,0.133,9.64142934453624e-93,"CD4+ regulatory T cells","Tnfrsf4"
8.85960457881145e-83,2.4369248171816,0.665,0.237,1.68057839255474e-78,"CD4+ regulatory T cells","Ctla4"
1.16265769665069e-58,3.5546608399385,0.332,0.043,2.20544538477669e-54,"CD4+ regulatory T cells","Foxp3"
3.67494738148206e-52,3.09011211434225,0.338,0.056,6.97100768793331e-48,"CD4+ regulatory T cells","Lrrc32"
2.39967083215884e-41,1.74426664714998,0.556,0.245,4.55193560152211e-37,"CD4+ regulatory T cells","Icos"
3.33125411192271e-38,3.07716588697364,0.263,0.045,6.31905592490618e-34,"CD4+ regulatory T cells","Izumo1r"
6.55924774765647e-37,1.80090606103089,0.436,0.139,1.24422370525295e-32,"CD4+ regulatory T cells","Cd4"
8.69392536757793e-36,2.29114074406251,0.362,0.106,1.64915070297586e-31,"CD4+ regulatory T cells","Ass1"
1.47723946008657e-34,1.78315099803883,0.452,0.168,2.80217553183821e-30,"CD4+ regulatory T cells","Cd5"
3.6690146740767e-31,2.08980804744698,0.327,0.09,6.95975393525609e-27,"CD4+ regulatory T cells","Dusp4"
4.31468942477883e-27,1.79400969417253,0.359,0.122,8.18453436986297e-23,"CD4+ regulatory T cells","Ikzf2"
5.6238209064263e-27,2.27740459096332,0.25,0.057,1.06678258774001e-22,"CD4+ regulatory T cells","Maf"
2.21122274148084e-26,1.81636754195197,0.364,0.129,4.194468418315e-22,"CD4+ regulatory T cells","Il2ra"
3.45890052011671e-26,1.95524795965793,0.332,0.115,6.56118839660939e-22,"CD4+ regulatory T cells","Tnfrsf9"
1.8751213397729e-25,0.942370769070479,0.731,0.494,3.55691766941522e-21,"CD4+ regulatory T cells","Trac"
2.01971943022035e-25,1.30132108650489,0.513,0.264,3.83120578718497e-21,"CD4+ regulatory T cells","Odc1"
2.39929240236598e-24,1.79071767343664,0.378,0.156,4.55121775804804e-20,"CD4+ regulatory T cells","Hopx"
7.84625133829898e-24,2.11193689604097,0.282,0.091,1.48835541636193e-19,"CD4+ regulatory T cells","Nt5e"
2.76638119781961e-23,1.04182822365456,0.593,0.397,5.24754849414402e-19,"CD4+ regulatory T cells","S100a10"
6.98069684166654e-22,1.9800023733462,0.277,0.093,1.32416838389573e-17,"CD4+ regulatory T cells","Got1"
2.15497768703739e-21,1.8652823747679,0.266,0.084,4.08777717454123e-17,"CD4+ regulatory T cells","Arl5a"
5.07121637285877e-20,1.84729304231386,0.258,0.084,9.6195903376758e-16,"CD4+ regulatory T cells","Tnfrsf18"
2.20822666744028e-19,1.25383190671509,0.426,0.207,4.18878516546747e-15,"CD4+ regulatory T cells","Cd2"
