"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc35e3",0.271322458146467,0.643820230767291,0.006,0.005,1
"Slc35e4",0.146655829479722,0.722024919913505,0.029,0.023,1
"Slc35f1",0.371406937756841,0.353127005487119,0,0,1
"Slc35f2",0.21563291202114,4.48260057993047,0,0,1
"Slc35f3",0.0212772245560416,1.49084270375125,0,0,1
"Slc35f4",0.482563744375342,0.0160313017877804,0,0,1
"Slc35f5",4.80460414998096e-120,-0.30765880742077,0.054,0.106,9.15517320778872e-116
"Slc35f6",2.68277492075138e-149,-0.5435061531331,0.1,0.173,5.11202761149176e-145
"Slc35g1",0.026385777362449,0.928211359064989,0.003,0.002,1
"Slc35g2",3.47448856136165e-09,-1.41558966937688,0,0.001,6.62063795367462e-05
"Slc35g3",0.0741445703405178,2.96428938351757,0,0,1
"Slc36a1",2.99492317176795e-14,0.574047488144133,0.184,0.157,5.70682610380382e-10
"Slc36a2",5.78050711063641e-37,0.690976646518683,0.044,0.025,1.10147562993177e-32
"Slc36a3",0.17462480235343,1.3207715907385,0,0,1
"Slc36a4",2.71575408513041e-66,-0.133952650854247,0.075,0.11,5.17486940921599e-62
"Slc37a1",0.491665361277325,0.0818925779796653,0.024,0.022,1
"Slc37a2",2.2308052078851e-20,0.14058471518014,0.064,0.083,4.25079932362505e-16
"Slc37a3",4.43265273265335e-86,-0.81870988300264,0.01,0.021,8.44641978207096e-82
"Slc37a4",0.83851153742475,0.587315564291783,0.003,0.002,1
"Slc38a1",2.40030753111316e-56,-0.0122484454694566,0.149,0.175,4.57378600053613e-52
"Slc38a10",0.0137429493684636,0.474872339303182,0.108,0.114,1
"Slc38a11",0.341322377153614,6.95460835783028,0,0,1
"Slc38a2",1.69299347496843e-11,0.335436140163481,0.149,0.164,3.22599906655235e-07
"Slc38a3",0.00201619463551841,-4.97055948608104,0,0,1
"Slc38a4",0.868806731246919,-0.19544914751587,0,0,1
"Slc38a5",0.0438280482436255,1.8117548153509,0,0,1
"Slc38a6",7.12779485350643e-05,0.0663282878299111,0.197,0.208,1
"Slc38a7",0.0059939177788542,0.429345101157879,0.093,0.094,1
"Slc38a8",0.0458129811156139,-4.05268158947481,0,0,1
"Slc38a9",1.90115727016357e-18,0.101542892158106,0.058,0.075,3.62265517829668e-14
"Slc39a1",2.00160941288736e-25,0.522223112742548,0.334,0.312,3.81406673625687e-21
"Slc39a10",2.0428310814787e-122,-2.01660578404112,0.001,0.008,3.89261462575766e-118
"Slc39a11",0.545294224984121,0.307441393609119,0.032,0.032,1
"Slc39a12",0.0154455014315479,0.888668653632246,0.002,0.001,1
"Slc39a13",4.84124270280945e-46,-0.102025249109871,0.052,0.078,9.22498797020341e-42
"Slc39a14",1.35000477527279e-56,-0.241863429251707,0.063,0.097,2.57243409928231e-52
"Slc39a2",0.0697883062387803,0.394251283198517,0.005,0.003,1
"Slc39a3",0.000803227873934936,0.876336775479937,0.008,0.004,1
"Slc39a4",1.92680875952239e-27,0.075434320191607,0.016,0.028,3.67153409126992e-23
"Slc39a5",0.125258434504025,-1.13578874247122,0,0,1
"Slc39a6",2.21027660198357e-21,-0.411825544108097,0.01,0.021,4.2116820650797e-17
"Slc39a7",0.936681040756468,0.525756040253375,0.165,0.158,1
"Slc39a8",2.20834133334354e-06,-0.0594233084511293,0.001,0.003,0.0420799441068611
"Slc39a9",3.6435765312663e-66,-0.228434182985453,0.035,0.066,6.94283508032793e-62
"Slc3a1",0.285781686443773,-1.56545457015616,0,0,1
"Slc3a2",1.73069324342696e-18,0.149447161349425,0.185,0.212,3.29783597535007e-14
"Slc40a1",4.77359648399876e-11,0.257979016132131,0.075,0.087,9.09608810025963e-07
"Slc41a1",8.99303137759725e-33,-0.140287983597899,0.009,0.014,1.71362212900116e-28
"Slc41a2",1.02188079355002e-05,-0.392949136352417,0.007,0.01,0.194719385210956
"Slc41a3",6.33849170694234e-42,-0.232319971857694,0.027,0.045,1.20779959475786e-37
"Slc43a1",0.11152476265736,0.199685118127286,0,0.001,1
"Slc43a2",1.51024653713168e-39,-0.0724196987106929,0.1,0.128,2.87777477650442e-35
"Slc43a3",1.2360535899803e-12,-0.499664788803745,0.01,0.015,2.35530011570747e-08
"Slc44a1",2.93925675927447e-150,-0.919862075695229,0.02,0.068,5.6007537547975e-146
"Slc44a2",6.87586348130916e-51,0.155340245748882,0.134,0.173,1.31019578636346e-46
"Slc44a3",0.297861755675954,1.75362319000883,0,0,1
"Slc44a4",0.364682292404191,0.948440397994867,0,0,1
"Slc44a5",0.249129945934802,1.74979355164697,0,0,1
"Slc45a1",0.869961328760072,-1.63171314923911,0,0,1
"Slc45a2",0.166969472560836,3.89651057079611,0,0,1
"Slc45a3",0.0125850320065572,0.592266816122478,0.01,0.011,1
"Slc45a4",0.0143910701223275,0.373368703167168,0.092,0.092,1
"Slc46a1",1.18126415140264e-77,-0.124236264315725,0.078,0.127,2.25089884049774e-73
"Slc46a3",6.01033333846455e-151,-0.337294524134176,0.082,0.147,1.14526901764442e-146
"Slc47a1",0.039734692633846,0.141990875331578,0,0,1
"Slc47a2",0.472043529408975,2.42398210888606,0,0,1
"Slc48a1",0.112020074043048,0.439048087011956,0.135,0.122,1
"Slc49a4",3.57700990605622e-07,0.429786669839573,0.293,0.283,0.00681599237599012
"Slc4a1",0.564109947405165,1.25588046224681,0,0,1
"Slc4a10",2.16560685284525e-07,-0.894158129958746,0.001,0.002,0.00412656385809662
"Slc4a11",0.0239067952685647,-0.700414456505866,0.003,0.004,1
"Slc4a1ap",5.3281135174327e-15,0.146671679334125,0.042,0.049,1.0152720307468e-10
"Slc4a2",1.08666913780838e-08,0.899813667911209,0.09,0.051,0.000207064804209387
"Slc4a3",2.73751348904588e-06,0.183124968231015,0.001,0.001,0.0521633195337692
"Slc4a4",0.446825625109127,1.00561114277607,0.003,0.002,1
"Slc4a5",0.0107164491460557,1.8117548153509,0,0,1
"Slc4a7",7.29763780052188e-78,-0.291417003916122,0.032,0.064,1.39056488288944e-73
"Slc4a8",0.110003819898265,0.773657242571488,0.004,0.003,1
"Slc4a9",0.937164150134799,0.62501793209905,0,0,1
"Slc50a1",3.4455624572124e-169,-0.503268923419484,0.048,0.103,6.56551926221823e-165
"Slc51a",0.208889880417547,-0.513403480724818,0,0,1
"Slc51b",0.868830012926197,0.206288098874378,0,0,1
"Slc52a2",0.0015264374092776,0.879925852527327,0.039,0.027,1
"Slc52a3",0.271985688102869,1.46377847868755,0.001,0.001,1
"Slc5a1",0.00269816103121156,-1.78731690831437,0,0,1
"Slc5a10",3.70859630400461e-05,0.234655866783808,0.008,0.011,0.706673025728078
"Slc5a11",0.0160342565195669,-1.07615830352244,0,0,1
"Slc5a12",0.232703211977415,-1.4630057095158,0,0,1
"Slc5a2",0.254120981448763,1.16155019557657,0,0,1
"Slc5a3",0.181746321493241,0.953070033697046,0.019,0.014,1
"Slc5a4a",0.745591037201627,1.0635888358209,0,0,1
"Slc5a4b",0.191096614014853,-1.77471087074763,0,0,1
"Slc5a5",0.817684751022578,1.41067448044381,0.001,0,1
"Slc5a6",2.70334070815944e-11,-0.0891559436407094,0.004,0.006,5.1512157193978e-07
"Slc5a7",0.14832232152892,-0.100641348947651,0,0,1
"Slc5a8",0.683361572225289,1.55595599687743,0,0,1
"Slc5a9",0.157919997602152,-4.01471197439163,0,0,1
"Slc66a1",2.53666097697097e-09,0.109253016046394,0.025,0.032,4.83360749161818e-05
"Slc66a2",6.8724757518116e-09,0.586630359951753,0.054,0.039,0.00013095502545077
"Slc6a1",4.20973972187834e-06,0.686220547282877,0.001,0.001,0.0802165904003918
"Slc6a11",0.63141591871923,-0.906207077959702,0,0.002,1
"Slc6a12",0.00372388380832386,-0.752618069645107,0.001,0.002,1
"Slc6a13",0.00146963668454157,-2.08223631316988,0,0,1
"Slc6a14",0.450393022685991,-2.20523092780357,0,0,1
"Slc6a15",0.0415378446340875,-0.874766407326595,0,0,1
"Slc6a16",0.0156360397701384,-1.45208676453595,0,0.001,1
"Slc6a17",4.30934868881636e-06,-0.379016664317571,0.002,0.003,0.0821146392653958
"Slc6a18",0.222453770211678,-0.0821841963862422,0,0,1
"Slc6a19",0.0369875921280055,-0.348705113317899,0.001,0.001,1
"Slc6a2",0.0814145955589691,-0.133264024932158,0,0,1
"Slc6a20a",0.00705748318547437,-0.123350721379939,0,0,1
"Slc6a21",0.00593908596280856,-3.59166622762788,0,0,1
"Slc6a3",0.38168888631019,3.04869501479699,0,0,1
"Slc6a4",0.0917611593683816,-0.594875854670518,0,0,1
"Slc6a5",0.395947409558842,0.947168637374793,0,0,1
"Slc6a6",3.07124050952186e-67,-0.191405255231056,0.126,0.172,5.85224879089391e-63
"Slc6a7",0.542747165407994,1.7032811558899,0,0,1
"Slc6a8",1.72558512602455e-18,0.506341171674681,0.069,0.045,3.28810245763978e-14
"Slc6a9",0.0122617874837718,-2.14235142207848,0,0.001,1
"Slc7a1",5.20933407633011e-24,0.221269459281699,0.017,0.024,9.92638608244702e-20
"Slc7a10",0.0108756534173763,0.0916590276994302,0,0,1
"Slc7a11",3.80334749804518e-07,-0.072690041921478,0.015,0.018,0.00724727865752508
"Slc7a12",0.674762362386977,3.36655843451386,0,0,1
"Slc7a13",0.166521139689041,-0.281917399016393,0,0,1
"Slc7a14",0.883109858653374,1.54604890051037,0,0,1
"Slc7a15",0.257015933611706,2.76664694308027,0,0,1
"Slc7a2",0.11938281495908,-0.289314041195779,0.08,0.075,1
"Slc7a4",0.0244546272277486,-3.80161289882621,0,0.001,1
"Slc7a5",8.55093978814594e-11,0.743730291613098,0.041,0.039,1.62938157663121e-06
"Slc7a6",2.01934727876018e-17,0.285591164068275,0.056,0.071,3.84786623967752e-13
"Slc7a6os",1.93986757532745e-19,0.153772563958005,0.085,0.102,3.69641766478646e-15
"Slc7a7",1.25204120453863e-57,-0.555328780495278,0.016,0.037,2.38576451524837e-53
"Slc7a8",2.60843275484233e-19,0.259158747337101,0.105,0.131,4.97036861435206e-15
"Slc7a9",0.847173195694379,-2.10056910923859,0,0,1
"Slc8a1",2.97864036031066e-39,0.0433321961266142,0.258,0.3,5.67579920657195e-35
"Slc8a2",6.08738789252615e-10,-1.01513984385004,0.003,0.004,1.15995176292086e-05
"Slc8a3",3.74459256062821e-07,0.181129019126309,0.001,0.001,0.00713532112427705
"Slc8b1",0.0686061557395591,0.264514362017874,0.182,0.185,1
"Slc9a1",8.30009422241062e-40,0.0744674844868413,0.117,0.145,1.58158295408034e-35
"Slc9a2",0.107865593656053,-3.57377310705949,0,0,1
"Slc9a3",0.0394332150359272,-1.80274296315884,0,0,1
"Slc9a4",0.139129091236876,-0.288887791532545,0,0,1
"Slc9a5",0.142627486580462,0.228083617956203,0.01,0.01,1
"Slc9a6",7.31035360761127e-15,-0.327491268730446,0.002,0.005,1.39298787993033e-10
"Slc9a7",5.35917944505917e-117,-0.406664624570842,0.037,0.071,1.02119164325603e-112
"Slc9a8",5.27826472298668e-25,-0.12487382708183,0.019,0.029,1.00577334296511e-20
"Slc9a9",1.083502180015e-67,0.0387426921281454,0.204,0.27,2.06461340401857e-63
"Slc9b1",0.868638458164494,0.982939588612776,0,0,1
"Slc9b2",0.711831724671869,2.41011158851313,0,0,1
"Slc9c1",0.248518254100488,-1.54893024101761,0,0,1
"Slco1a1",0.907013721525076,-0.911902226735096,0,0,1
"Slco1a4",0.274332164575647,-1.87333271455419,0,0,1
"Slco1a5",0.038713274692768,-1.97539434190289,0,0,1
"Slco1a6",0.472071485242918,1.15565683378976,0,0,1
"Slco1b2",0.323374528591553,2.35378047499396,0,0,1
"Slco1c1",0.0373184033036015,-2.15553263744323,0,0,1
"Slco2a1",0.597985288452013,-0.0353086383465566,0,0,1
"Slco2b1",0.00930426953599122,0.171060144767953,0.387,0.417,1
"Slco3a1",6.58908922125404e-10,-0.281731313811843,0.016,0.022,1.25555095110996e-05
"Slco4a1",0.000100948484323594,0.466156565547202,0.022,0.023,1
"Slco4c1",0.703041107688322,-4.69069292849742,0,0,1
"Slco5a1",0.0135856302593796,0.64786295149761,0.001,0.001,1
"Slco6c1",0.813336937720187,1.24623848428233,0,0,1
"Slco6d1",0.555778251528536,-3.95295954737106,0,0,1
"Slf1",1.44812598623934e-17,-0.571945096918361,0.004,0.007,2.75940406677906e-13
"Slf2",9.56791080414121e-140,-0.217967970170772,0.141,0.218,1.82316540372911e-135
"Slfn1",1.85672490587426e-08,-0.394691522857043,0.024,0.028,0.00035379893081434
"Slfn14",0.0495130906986186,2.63415145589668,0.001,0,1
"Slfn2",1.70702156332421e-109,-0.398924218723847,0.357,0.416,3.25272958891429e-105
"Slfn3",1.18258353763537e-06,-0.39506197060595,0.012,0.015,0.022534129309642
"Slfn4",0.071331572900099,-0.0532319609829296,0.054,0.048,1
"Slfn5",5.21180875384249e-14,-0.143944262720529,0.115,0.124,9.93110158044687e-10
"Slfn8",1.52146958280436e-65,-0.221695606329975,0.121,0.169,2.8991602900337e-61
"Slfn9",0.0211776655306528,-0.926763859497792,0.001,0.001,1
"Slfnl1",0.301639017064441,1.09789023293305,0,0,1
"Slirp",7.90337571896564e-126,-0.777574958383436,0.045,0.091,1.5059882432489e-121
"Slit1",0.332651508667441,-0.377398285548936,0.004,0.007,1
"Slit2",0.186017465027869,-3.9827968043889,0,0,1
"Slit3",0.221593018517575,7.45177115773299,0,0,1
"Slitrk1",0.0697210660331346,0.300706918962188,0,0,1
"Slitrk2",0.403467099363213,1.21200891940585,0.001,0,1
"Slitrk3",0.574304331122274,1.06236693867397,0.001,0,1
"Slitrk4",0.0318687307071597,-0.602305740101736,0,0,1
"Slitrk5",0.0733384363723434,-0.588025638201019,0,0,1
"Slitrk6",0.139692189440066,-0.593013227370655,0,0,1
"Slk",3.36405729100148e-127,-0.453055331061675,0.061,0.107,6.41021116800333e-123
"Slmap",9.36624634738301e-168,-0.204518097884145,0.083,0.147,1.78473824149383e-163
"Sln",0.62669370265802,1.27322501039769,0,0,1
"Slpi",0.0108722798019704,-0.699411601693071,0.036,0.038,1
"Sltm",5.65816722674873e-25,0.161096731703925,0.092,0.11,1.07816376505697e-20
"Slu7",3.77657778930637e-76,-0.379974861131303,0.048,0.09,7.19626897752328e-72
"Slurp1",0.191096614027261,-3.6467612914908,0,0,1
"Slurp2",0.573970810894065,-1.39937258737413,0,0,1
"Slx1b",0.504136830096698,0.74623028692936,0.003,0.003,1
"Slx4",4.57665934103167e-12,-0.0826373486271903,0.013,0.02,8.72082437433585e-08
"Slx4ip",1.26535632785027e-20,-0.158562434754792,0.031,0.044,2.41113648271869e-16
"Smad1",4.08680373613674e-17,-0.182173498829516,0.013,0.023,7.78740451920857e-13
"Smad2",2.19554965205938e-200,-0.507321780607297,0.082,0.157,4.18361986199916e-196
"Smad3",2.07264017176169e-106,-0.0503028922902005,0.104,0.167,3.94941584729191e-102
"Smad4",1.74850437717745e-201,-0.242844325481104,0.155,0.224,3.33177509071164e-197
"Smad5",6.88129541542032e-108,-0.504298762456741,0.017,0.04,1.31123084140834e-103
"Smad6",0.5377565426522,1.43078004516334,0.001,0,1
"Smad7",0.886525568209768,0.380702089077158,0.287,0.284,1
"Smad9",0.0140767973201453,1.19495387037468,0,0,1
"Smagp",1.10379183223753e-13,0.0624811902861286,0.013,0.02,2.10327533632862e-09
"Smap1",3.07878207138522e-187,-1.06459167814823,0.021,0.067,5.86661923702453e-183
"Smap2",0.0484158890893083,0.122315583354264,0.629,0.637,1
"Smarca1",3.55724813561423e-07,-1.62534817147323,0,0.001,0.00677833632241291
"Smarca2",2.63433433050586e-297,-0.864956183432665,0.037,0.1,5.01972406677891e-293
"Smarca4",1.2339712252185e-102,-0.191547486959434,0.072,0.112,2.35133216965386e-98
"Smarca5",1.55131383970547e-208,-0.702694605415383,0.054,0.122,2.95602852155878e-204
"Smarcad1",4.26612845220863e-18,0.172247922153418,0.143,0.161,8.12910776568355e-14
"Smarcal1",9.68314240690784e-53,-0.11439586807116,0.046,0.072,1.84512278563629e-48
"Smarcb1",3.58829455267814e-43,-0.111821791931902,0.054,0.076,6.8374952701282e-39
"Smarcc1",1.79026332095701e-143,-0.434902253653028,0.072,0.135,3.41134675808359e-139
"Smarcc2",0,-0.727542703723048,0.153,0.275,0
"Smarcd1",1.4385367713167e-55,-0.490555454952006,0.03,0.049,2.74113181774396e-51
"Smarcd2",8.52394493967326e-54,0.0118912065744705,0.091,0.119,1.62423770825474e-49
"Smarcd3",6.13342406676108e-05,0.509203228098624,0.002,0.001,1
"Smarce1",3.53172208067869e-18,0.116761110247974,0.189,0.215,6.72969642473325e-14
"Smbd1",0.296384748216201,0.0683251815732575,0,0,1
"Smc1a",1.56225612806028e-218,-0.560545938526012,0.068,0.146,2.97687905201886e-214
"Smc1b",0.40062618278774,-1.7162759443129,0,0,1
"Smc2",1.13101668553374e-15,-0.420049674323824,0.005,0.01,2.15515229428455e-11
"Smc3",1.06739877933745e-140,-0.668512553436762,0.018,0.045,2.03392837402751e-136
"Smc4",6.90156754343638e-79,-0.622180319124002,0.023,0.037,1.3150936954018e-74
"Smc5",4.7684810298592e-70,-0.433338968634887,0.042,0.074,9.0863406023967e-66
"Smc6",1.93311718369122e-224,-0.699898092411661,0.058,0.126,3.68355479352363e-220
"Smchd1",1.99930934152997e-130,-0.232971298164822,0.154,0.211,3.80968395028537e-126
"Smco1",0.110311439992274,1.76684094041858,0,0,1
"Smco2",0.17583029575339,-3.15116594666347,0,0,1
"Smco3",0.653601331722945,2.32290356832253,0,0,1
"Smco4",5.425297217822e-18,-0.328073050167036,0.001,0.002,1.03379038485598e-13
"Smcp",0.40997524718378,-2.34784032654509,0,0,1
"Smcr8",1.0163532931481e-13,0.319082484053434,0.061,0.07,1.93666120009371e-09
"Smdt1",8.08005284177944e-100,-0.332557311829873,0.153,0.222,1.53965406900107e-95
"Smg1",4.7227807601455e-135,-0.185689256608432,0.132,0.205,8.99925873845726e-131
"Smg5",2.40289281160870e-13,0.641788238493301,0.157,0.122,4.57871225252039e-09
"Smg6",1.99600067175778e-06,0.379883004080403,0.135,0.136,0.0380337928003446
"Smg7",4.28035355550704e-136,-0.319720245716122,0.089,0.142,8.15621370001867e-132
"Smg8",0.000114421877057602,0.469872066854682,0.042,0.041,1
"Smg9",1.72533499110675e-29,0.176497501858602,0.032,0.047,3.28762582555392e-25
"Smgc",0.510211289096307,-4.37120108612817,0,0,1
"Smim1",1.31904067096476e-07,-0.0717305448023611,0.004,0.007,0.00251343199852335
"Smim10l1",0.664814784327267,0.57112155528394,0.021,0.019,1
"Smim10l2a",0.00020958424677875,0.0609751239055241,0.001,0.002,1
"Smim11",5.50258310746272e-28,-0.0262523667240973,0.043,0.057,1.04851721112702e-23
"Smim12",1.53047747180958e-07,0.059772834103196,0.035,0.043,0.00291632482253315
"Smim13",0.000167591760008718,-1.00991491500162,0,0,1
"Smim14",2.48483223832179e-39,-0.116418473429112,0.143,0.17,4.73484783012216e-35
"Smim15",1.63333523143761e-43,-0.279919134330429,0.039,0.059,3.11232028350436e-39
"Smim17",0.234535490122977,-5.33706624579167,0,0,1
"Smim18",0.600860332742033,0.974298575094569,0,0,1
"Smim19",1.24122448592089e-58,-0.116208442589572,0.088,0.12,2.36515325792225e-54
"Smim20",1.66196676147049e-34,-0.30367217201343,0.06,0.082,3.16687766398201e-30
"Smim22",0.254033906136951,-1.4227531982979,0,0,1
"Smim23",0.0580575676707229,4.57125135243467,0,0,1
"Smim24",3.93916498197303e-09,-0.171437778784952,0.012,0.016,7.50607887314962e-05
"Smim26",4.0550133537709e-87,-0.789844862766252,0.028,0.058,7.72682794561046e-83
"Smim27",2.85478886345792e-13,-0.257898187489675,0.007,0.011,5.43980017931906e-09
"Smim29",1.45480168065542e-60,-0.517376027886141,0.042,0.071,2.77212460248891e-56
"Smim3",7.18779920027351e-15,0.245125572514034,0.09,0.107,1.36963513761212e-10
"Smim31",0.191096614027261,-3.38601966366173,0,0,1
"Smim35",0.370043259185856,0.55552793913543,0.001,0,1
"Smim38",0.408864740927525,2.78227194687237,0,0,1
"Smim40",0.626482597615979,-0.332034985643251,0.007,0.009,1
"Smim41",0.802468360149453,1.23718076226166,0.001,0,1
"Smim5",0.0116582922828393,0.160945918466144,0.002,0.002,1
"Smim6",0.034490172613777,-3.4345912316938,0,0,1
"Smim7",4.79623172136654e-76,-0.0332768003746171,0.099,0.146,9.13921954506394e-72
"Smim8",1.74733763383553e-60,-1.25096871931037,0.005,0.015,3.32955186127361e-56
"Smim9",0.296315176278753,-3.16211936869157,0,0,1
"Smlr1",0.906794330113095,1.62314502455125,0,0,1
"Smn1",2.22879145791034e-07,-0.122526273108091,0.015,0.02,0.00424696212304816
"Smndc1",6.05107646717767e-155,-0.22189412587978,0.102,0.166,1.15303262082071e-150
"Smo",2.23338311569299e-19,0.291032887991229,0.027,0.038,4.255711526953e-15
"Smoc1",0.387151910580766,1.30471607824268,0,0,1
"Smoc2",0.301575069092319,1.52427496082515,0,0,1
"Smok2a",0.960526082938592,0.3224942964279,0,0,1
"Smok2b",0.877927875670779,2.29849744443667,0,0,1
"Smox",3.12837748375987e-112,-0.202901536751085,0.271,0.358,5.96112329530443e-108
"Smpd1",6.61357147182522e-39,0.13854091439103,0.062,0.084,1.2602160439563e-34
"Smpd2",0.0675830472691594,0.486525214480957,0.028,0.028,1
"Smpd3",0.0191271858658173,-1.08532841648357,0,0,1
"Smpd4",4.25649750002058e-14,0.0644450275000317,0.016,0.022,8.11075598628921e-10
"Smpd5",0.032257158846803,0.721615243334973,0.039,0.031,1
"Smpdl3a",4.74396779401852e-123,-0.978626102504668,0.054,0.099,9.03963063150229e-119
"Smpdl3b",1.7605630094136e-25,-0.975648168573651,0.005,0.016,3.35475281443762e-21
"Smpx",0.398988183331281,2.43732943750392,0,0,1
"Smr2",0.257063287096666,1.12063843715477,0,0,1
"Smr3a",0.996989784372172,-0.716026165708678,0,0,1
"Sms",5.05680189877771e-93,-0.254563898261261,0.055,0.092,9.63573601812093e-89
"Smtn",0.0823032249456308,0.169352607157676,0.002,0.002,1
"Smtnl1",0.683396181835635,2.52739856109596,0,0,1
"Smtnl2",0.0597954008738638,-1.37689882725658,0,0,1
"Smu1",6.90624197664805e-20,0.0403234529490268,0.051,0.069,1.31598440865029e-15
"Smug1",0.887984792612027,0.662179561303754,0.008,0.007,1
"Smurf1",4.90905743072667e-29,0.134299836504869,0.089,0.114,9.35420893424967e-25
"Smurf2",1.04652021331833e-131,-0.677887371232395,0.027,0.068,1.99414426647807e-127
"Smyd1",0.685493914893595,-0.672738083274645,0,0,1
"Smyd2",3.57641869074979e-15,0.0965173937175496,0.007,0.006,6.81486581522373e-11
"Smyd3",0.0808834571614225,0.312280373304274,0.024,0.024,1
"Smyd4",1.74850519239197e-11,-0.84463446513423,0.002,0.006,3.33177664410289e-07
"Smyd5",1.97611374869453e-26,-0.0422265376908606,0.025,0.037,3.76548474813743e-22
"Snai1",0.314242925242526,1.45499844936025,0.002,0.001,1
"Snai2",0.832357454831048,-1.71233415259906,0,0,1
"Snai3",0.775050853410284,0.853533433825653,0,0,1
"Snap23",4.31734802609866e-14,-0.0952208880536523,0.006,0.01,8.22670666373099e-10
"Snap25",5.60998714150054e-10,0.324645975628421,0.015,0.011,1.06898304981293e-05
"Snap29",0.000821374678460872,0.309788812237944,0.14,0.145,1
"Snap47",1.20925009524804e-09,0.109251752941526,0.004,0.004,2.30422605649514e-05
"Snap91",0.0229624670306451,-1.05285412862946,0,0,1
"Snapc1",5.65797401497426e-47,-1.10762243656538,0.01,0.027,1.07812694855335e-42
"Snapc2",0.107773681108902,0.365751268650257,0.004,0.005,1
"Snapc3",1.03405449590558e-05,0.307207223104736,0.093,0.087,0.197039084194809
"Snapc4",3.88580791519311e-09,0.286113265875464,0.099,0.1,7.40440698240048e-05
"Snapc5",1.30193188725031e-94,-0.406412473917362,0.077,0.116,2.48083121115546e-90
"Snapin",7.13609737323988e-57,-0.314378352382811,0.058,0.088,1.35978335447086e-52
"Snca",0.00375463647633057,0.43429063105931,0.001,0.001,1
"Sncaip",9.35998634573975e-35,-0.309376432257277,0.012,0.025,1.78354539818071e-30
"Sncb",1.7317250030359e-07,0.494262926741535,0.003,0.002,0.0032998019932849
"Sncg",0.473680139292139,1.26102222984046,0,0,1
"Snd1",5.58851703561476e-85,-0.175227077014309,0.361,0.453,1.06489192113639e-80
"Sned1",0.00349847502323939,1.10624412600884,0.001,0.001,1
"Snf8",1.89863649735837e-47,-0.177786990997733,0.083,0.108,3.61785184571637e-43
"Snhg11",5.64831381089879e-11,-0.173071203715594,0.012,0.012,1.07628619666676e-06
"Snip1",0.96782994007678,0.283688236963556,0.015,0.014,1
"Snn",1.29805614129339e-09,0.45903907370976,0.03,0.035,2.47344597723456e-05
"Snorc",0.162622495521159,0.084274881923994,0,0,1
"Snph",0.0350811863286594,-1.00051598560203,0,0,1
"Snrk",1.56115414146753e-107,-1.17686200015375,0.003,0.008,2.97477921656637e-103
"Snrnp200",2.12349186265819e-93,-0.431145813679133,0.046,0.089,4.04631374429518e-89
"Snrnp25",1.65749545950761e-07,-0.371868232411811,0.029,0.032,0.00315835759809176
"Snrnp27",2.59111743648271e-178,-0.803953508971735,0.055,0.123,4.93737427521781e-174
"Snrnp35",2.13333626069973e-05,0.171429015245686,0.048,0.054,0.406507224476334
"Snrnp40",1.12797197009542e-33,-0.215453808065141,0.017,0.029,2.14935058901682e-29
"Snrnp48",4.19437313599776e-249,-0.744736617930182,0.074,0.163,7.99237801064373e-245
"Snrnp70",1.62566672805234e-29,0.120597755645477,0.292,0.337,3.09770795030374e-25
"Snrpa",2.25155858516105e-29,-0.0297902508445498,0.064,0.083,4.29034488402438e-25
"Snrpa1",7.32523417717862e-95,-0.413277299890276,0.069,0.115,1.39582337246139e-90
"Snrpb",4.05621111802475e-82,-0.440919613910434,0.036,0.07,7.72911028539617e-78
"Snrpb2",2.21662091261104e-292,-0.757269264758775,0.123,0.234,4.22377114898034e-288
"Snrpc",0.220630276628487,0.433180836572143,0.173,0.171,1
"Snrpd1",7.38241041193238e-53,-0.083249381547553,0.092,0.12,1.40671830399372e-48
"Snrpd2",2.67363540802169e-62,-0.256706167267883,0.041,0.059,5.09461226998532e-58
"Snrpd3",5.65831096839355e-55,-0.314759303220908,0.029,0.049,1.07819115502739e-50
"Snrpe",8.22824490603308e-111,-0.422844788763134,0.096,0.141,1.5678920668446e-106
"Snrpf",4.4510617699652e-43,-0.091384573419784,0.115,0.147,8.48149820266869e-39
"Snrpg",3.71832445630068e-99,-1.54667746919017,0.009,0.038,7.08526725148095e-95
"Snrpn",2.68928292092548e-18,0.795285406554947,0.005,0.004,5.1244286058235e-14
"Snta1",2.77905284570407e-05,0.790793192134663,0.073,0.062,0.529548519748911
"Sntb1",0.28999897158295,-1.32917972017964,0.001,0.001,1
"Sntb2",3.55581335489911e-07,0.136197836423493,0.019,0.021,0.00677560234776025
"Sntg1",0.0238074226585382,-3.60655462473734,0,0,1
"Sntg2",0.36611287533334,-0.274620530266315,0,0,1
"Sntn",0.0444565999780107,5.78102105521886,0,0,1
"Snu13",1.88096544204484e-182,-0.551139030681864,0.05,0.103,3.58417964981645e-178
"Snupn",8.28781533426652e-16,0.0979743193573586,0.014,0.018,1.57924321194449e-11
"Snw1",4.04595072474315e-156,-0.57384197411321,0.094,0.163,7.70955910599807e-152
"Snx1",8.28567112601679e-285,-0.858521635267807,0.091,0.189,1.5788346330625e-280
"Snx10",2.33297547480875e-46,-0.286320780485179,0.1,0.134,4.44548476724807e-42
"Snx11",0.262335774940409,0.464058321159484,0.07,0.062,1
"Snx12",0.000219385231535812,0.289977297036921,0.166,0.164,1
