"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sncg",0.786971232535635,1.79000156002275,0,0,1
"Snd1",2.35416222355403e-71,-0.105867690865956,0.361,0.44,4.48585611698221e-67
"Sned1",1.72526906872369e-06,0.271233330259924,0.001,0.001,0.0328750021045298
"Snf8",7.07837670097009e-44,-0.0845350103993276,0.083,0.105,1.34878468036985e-39
"Snhg11",6.88059825205517e-23,-0.208552116150006,0.012,0.012,1.31109799692911e-18
"Snip1",0.843913452185588,0.497120290823353,0.015,0.014,1
"Snn",1.2084333423992e-28,0.194445396002082,0.03,0.045,2.30266973394168e-24
"Snorc",0.773262678156081,-0.765852699329724,0,0,1
"Snph",0.0124558170548991,-0.777343455925781,0,0,1
"Snrk",2.59883542065748e-131,-1.37332657540987,0.003,0.011,4.95208089406283e-127
"Snrnp200",1.27173934521722e-114,-0.439186908896571,0.046,0.092,2.42329932231142e-110
"Snrnp25",8.51060247460745e-08,-0.209920244633065,0.029,0.032,0.00162169530153645
"Snrnp27",1.8656728829144e-179,-0.765537409468119,0.055,0.118,3.5550396783934e-175
"Snrnp35",7.24521893469567e-08,0.201400078957571,0.048,0.056,0.00138057646800626
"Snrnp40",4.71565202740012e-43,-0.282607635270857,0.017,0.031,8.98567493821093e-39
"Snrnp48",5.3961367455848e-254,-0.738918056999876,0.074,0.161,1.02823385687118e-249
"Snrnp70",4.13172592110504e-40,0.112017671395432,0.292,0.346,7.87300374266565e-36
"Snrpa",7.01211535040094e-42,-0.0768718014364669,0.064,0.088,1.3361585800189e-37
"Snrpa1",2.99095337342863e-100,-0.332167687531099,0.069,0.112,5.69926165306826e-96
"Snrpb",2.58513810946703e-109,-0.556513035960953,0.036,0.076,4.92598066758943e-105
"Snrpb2",2.84478236152332e-303,-0.750872924511888,0.123,0.234,5.42073278988268e-299
"Snrpc",0.00155292698869875,0.393562085084157,0.173,0.178,1
"Snrpd1",3.01364652709588e-57,-0.00317265109167975,0.092,0.114,5.7425034573812e-53
"Snrpd2",1.46512657436389e-52,-0.0859389283497665,0.041,0.054,2.79179868745039e-48
"Snrpd3",1.86395502713915e-65,-0.238722598294944,0.029,0.048,3.55176630421365e-61
"Snrpe",7.63569254778957e-91,-0.244023839234852,0.096,0.126,1.4549812149813e-86
"Snrpf",9.55062689939563e-39,0.0189133047194538,0.115,0.138,1.81987195567984e-34
"Snrpg",7.13434333772532e-95,-1.45271289889058,0.009,0.036,1.35944912300356e-90
"Snrpn",3.37911336669753e-48,-0.279619967876365,0.005,0.007,6.43890052024214e-44
"Snta1",0.738072464927971,0.718187510773093,0.073,0.07,1
"Sntb1",0.605699047391108,-1.20755305462241,0.001,0.001,1
"Sntb2",9.07807659888632e-07,0.237979080715966,0.019,0.021,0.0172982749591779
"Sntg1",0.00339633061599558,-4.13615445959626,0,0,1
"Sntg2",0.169200164664776,-0.24852045984893,0,0,1
"Sntn",0.0102455962156407,6.31000038540115,0,0,1
"Snu13",7.16585814912274e-220,-0.62881455392191,0.05,0.108,1.36545427031534e-215
"Snupn",7.51285172292586e-23,0.00294351695109185,0.014,0.019,1.43157389580352e-18
"Snw1",6.40091492010279e-183,-0.580206268986252,0.094,0.169,1.21969433802559e-178
"Snx1",1.76534442025922e-290,-0.830159740435917,0.091,0.188,3.36386379280394e-286
"Snx10",2.16851758398664e-32,-0.152604304633924,0.1,0.128,4.13211025628655e-28
"Snx11",0.643893162112383,0.51764578382665,0.07,0.062,1
"Snx12",0.00386629674101344,0.382899474787937,0.166,0.161,1
"Snx13",8.38534867845047e-182,-0.287211640998238,0.132,0.211,1.59782819067874e-177
"Snx14",8.4111751445573e-178,-0.50136050536269,0.062,0.125,1.60274942379539e-173
"Snx15",0.000195348621389882,0.173636575923311,0.073,0.074,1
"Snx16",2.50896702724741e-55,-0.641474395852975,0.017,0.036,4.78083667041995e-51
"Snx17",1.4891358864387e-42,0.174888772848537,0.15,0.195,2.83754843160894e-38
"Snx18",1.11967101863212e-12,0.0947633453933081,0.452,0.523,2.13353312600351e-08
"Snx19",1.49118346410702e-81,-0.104888066974975,0.087,0.131,2.84145009085593e-77
"Snx2",6.40167194691267e-218,-0.459144234872356,0.266,0.38,1.21983858948421e-213
"Snx20",0.124231542516575,0.374664754901021,0.29,0.294,1
"Snx21",0.0168895906560281,-0.188618124114513,0.005,0.005,1
"Snx22",0.446396907984109,0.0606486925044432,0.009,0.009,1
"Snx24",0.000182651788096984,0.147879784161157,0.008,0.011,1
"Snx25",2.25801379746385e-80,-0.554228681285919,0.013,0.032,4.30264529106736e-76
"Snx27",3.13548697105254e-86,-0.566818146150256,0.051,0.081,5.97467042334061e-82
"Snx29",8.90140585214236e-22,0.238084693540083,0.642,0.647,1.69616288512573e-17
"Snx3",1.4961784009008e-257,-0.613405938646081,0.206,0.309,2.85096794291648e-253
"Snx30",0.0714733817370288,0.401858712585407,0.212,0.218,1
"Snx31",0.508606874808412,-0.204041473887262,0,0,1
"Snx32",0.00506556337021108,-0.211745529308971,0.003,0.003,1
"Snx33",3.04828017181555e-16,0.0252193513160672,0.017,0.02,5.80849786739453e-12
"Snx4",9.20918436675595e-184,-1.43166648632899,0.014,0.064,1.75481008108535e-179
"Snx5",0,-1.52565258374446,0.135,0.393,0
"Snx6",8.0128312901126e-176,-0.275782709415526,0.165,0.263,1.52684500233096e-171
"Snx7",1.31109189478969e-11,-0.0773867894481022,0.013,0.016,2.49828560552176e-07
"Snx8",0.196543088348115,0.402624494105838,0.22,0.216,1
"Snx9",1.41926068565017e-56,-0.0656478313811137,0.126,0.168,2.7044012365064e-52
"Soat1",8.33302032060398e-39,-0.433225009284254,0.023,0.043,1.58785702209109e-34
"Soat2",2.13405800306182e-14,-0.116340474400945,0.029,0.041,4.06644752483429e-10
"Sobp",1.24624628841453e-14,0.382864506380209,0.002,0.002,2.37472230257389e-10
"Socs1",2.858638958213e-55,0.52392932316069,0.103,0.065,5.44713653487487e-51
"Socs2",1.00643669554488e-20,1.00249106058302,0.033,0.016,1.91776512336076e-16
"Socs3",1.17335381961217e-13,0.192738743064649,0.025,0.036,2.23582570327099e-09
"Socs4",5.65890942804369e-156,-1.09136948952836,0.023,0.069,1.07830519151373e-151
"Socs5",6.28520798581036e-32,-0.904301750445856,0.003,0.008,1.19764638169616e-27
"Socs6",5.64923316513317e-76,-0.412218073090435,0.048,0.086,1.07646137961613e-71
"Socs7",7.95625844411501e-11,-0.432184214089923,0.002,0.005,1.51606504652611e-06
"Sod1",1.32839716510713e-71,-0.0910228892215882,0.241,0.297,2.53126079811163e-67
"Sod2",3.4443130615963e-239,-1.06676050958268,0.066,0.134,6.56313853887175e-235
"Sod3",0.0309827058208707,3.59723033632875,0,0,1
"Soga1",1.1452526721173e-31,0.579259989929932,0.37,0.364,2.18227896671951e-27
"Soga3",2.46089628560297e-07,0.148364654275055,0.007,0.007,0.00468923787221645
"Sohlh1",0.238677174500959,-0.0589658960695303,0,0,1
"Sohlh2",0.499040535390155,-0.933613933499791,0,0,1
"Son",2.50433039910484e-15,0.143418071419248,0.436,0.504,4.77200157549427e-11
"Sorbs1",1.40139090909092e-10,-0.397142367346295,0.001,0.002,2.67035037727274e-06
"Sorbs2",9.21448843996333e-16,-8.03734985373518,0,0.002,1.75582077223501e-11
"Sorbs3",3.53367423760912e-13,-0.140823275337353,0.026,0.036,6.73341625976419e-09
"Sorcs1",0.223766859473655,0.0703981102713858,0,0,1
"Sorcs2",1.38200404585072e-06,-6.56565636972301,0,0.001,0.0263340870936854
"Sorcs3",0.00338565669195671,-1.73116601949525,0,0,1
"Sord",7.43000313929104e-09,0.243043243536961,0.07,0.081,0.000141578709819191
"Sorl1",1.01635736918233e-167,-0.600963550929336,0.045,0.076,1.93666896697693e-163
"Sort1",3.74331121377081e-63,-0.00254071584087867,0.14,0.191,7.13287951784027e-59
"Sos1",4.63629623916926e-117,-0.9217583868017,0.017,0.052,8.83446248373703e-113
"Sos2",1.21309365204863e-58,-0.739654309477263,0.008,0.021,2.31154995397867e-54
"Sost",0.00518301134872739,-1.48490298234267,0.001,0.001,1
"Sostdc1",0.000301080320637199,-4.16668774525631,0,0,1
"Sowaha",0.158687843981943,0.328939871201221,0,0,1
"Sowahb",0.000400766325554085,0.10873412090382,0,0,1
"Sowahc",0.0374091936973859,0.267427859573296,0.329,0.353,1
"Sowahd",0.764669481356064,-1.70685439168673,0,0,1
"Sox1",0.0674602098725175,-0.568948218860305,0,0,1
"Sox10",0.167359547655606,2.10378961245124,0,0,1
"Sox11",0.0111129341923465,-0.911929260286967,0,0.001,1
"Sox12",0.529086537376119,-0.0391609108147462,0.002,0.002,1
"Sox13",0.0467636697268967,4.12520865085419,0,0,1
"Sox14",0.590767677367163,-0.806628159700807,0,0,1
"Sox15",0.198236112823784,-0.480763409602904,0,0,1
"Sox17",0.209926164287463,-0.426783692543857,0,0,1
"Sox18",0.210302538642568,-2.85701726205586,0,0,1
"Sox2",5.99806587801372e-05,-2.36424349674306,0,0.001,1
"Sox21",0.252155293164558,-1.45733188616952,0,0,1
"Sox3",0.897374325031244,0.0626680972967755,0,0,1
"Sox30",0.136390694137273,-0.161889154222109,0,0,1
"Sox4",2.18156332269433e-15,0.949627229055805,0.148,0.12,4.15696891139404e-11
"Sox5",0.000579150323406377,-6.50716664697323,0,0.001,1
"Sox6",5.89908041095392e-11,-1.64288686928349,0,0.001,1.12406977230727e-06
"Sox7",0.690064320182625,-0.246443595156526,0,0,1
"Sox8",0.234323110121875,-4.03785804427921,0,0.001,1
"Sox9",1.18203618095932e-05,-5.92812851973669,0,0.001,0.225236994281798
"Sp1",2.04363300999475e-46,-0.565910782652447,0.01,0.025,3.89414270054499e-42
"Sp100",2.14675860444461e-58,-0.301672847258176,0.087,0.11,4.09064852076921e-54
"Sp110",2.37506430330995e-06,0.0556787248016812,0.004,0.006,0.0452568502995711
"Sp140",4.47782382100216e-138,-0.513216165953718,0.107,0.165,8.53249329091962e-134
"Sp2",1.04259835435815e-165,-0.718480847238556,0.039,0.097,1.98667116422946e-161
"Sp3",0,-0.666792501640009,0.112,0.229,0
"Sp4",8.2254258078401e-82,-0.377281880719362,0.024,0.049,1.56735488768393e-77
"Sp5",0.0173084020931353,-3.4738636947299,0,0,1
"Sp6",0.836195851406997,0.650786039530393,0,0,1
"Sp7",0.785718646493105,-3.4781017247096,0,0,1
"Sp8",0.0956069194715056,-1.04052706909859,0,0,1
"Sp9",0.346112458629029,0.688613891938441,0,0,1
"Spa17",3.03479676225497e-08,0.0665808426334671,0,0.001,0.000578280523047684
"Spaar",0.814885965191148,-1.99511050816227,0,0,1
"Spaca1",0.00955263282902602,0.372722989665816,0.001,0.002,1
"Spaca3",0.599854341683532,0.250436090761321,0,0,1
"Spaca4",0.131176368653586,-1.10245198495056,0,0,1
"Spaca5",0.27644319404723,-2.42407981817584,0,0,1
"Spaca6",1.35327752611286e-17,-0.335223537589758,0.002,0.003,2.57867032600805e-13
"Spaca7",0.16513035700357,2.06077314367161,0,0,1
"Spaca9",0.333771837671783,0.511173809793308,0.009,0.008,1
"Spacdr",4.21802750153871e-07,0.174795918438793,0.157,0.187,0.00803745140418201
"Spag11a",0.238619472994302,-3.95335944535778,0,0,1
"Spag11b",0.131179195876813,-0.598996858458483,0,0,1
"Spag16",0.118038958687609,2.86628861899733,0,0,1
"Spag17",0.945123759418711,-0.0735946517645907,0,0,1
"Spag4",0.469332908411376,1.021184792152,0.004,0.004,1
"Spag5",2.76513701408146e-08,-0.88176304739371,0.001,0.003,0.000526896858033223
"Spag6",0.0594518910362592,-1.17686334207607,0,0,1
"Spag6l",0.096285421474481,6.72259166349257,0,0,1
"Spag7",7.08308438721581e-42,-0.000218847944970152,0.138,0.171,1.34968172998397e-37
"Spag8",0.00199747078145118,0.355829393891112,0,0,1
"Spag9",4.89354347899926e-57,0.0429567891779287,0.184,0.218,9.32464709923308e-53
"Spam1",0.912494511858113,1.63428055524636,0,0,1
"Sparc",1.69138293837477e-34,-0.258097347334458,0.525,0.556,3.22293018907313e-30
"Sparcl1",4.0606488288784e-16,0.286668660296874,0.005,0.005,7.7375663434278e-12
"Spast",2.67048776017851e-28,0.172501134214287,0.093,0.117,5.08861442702014e-24
"Spata1",1.6050821840302e-31,-0.907270614914475,0.007,0.018,3.05848410166954e-27
"Spata13",5.83950521095866e-119,-0.121459898044548,0.283,0.39,1.11271771794817e-114
"Spata16",0.211353542341652,-0.24905781766039,0,0,1
"Spata17",0.00182307762548258,-3.38859260330306,0,0,1
"Spata18",0.0123270441920694,2.08733254288853,0,0,1
"Spata19",0.830434213868486,0.00192137790545743,0,0,1
"Spata2",0.102155798566692,0.577672952456395,0.027,0.024,1
"Spata20",0.0469021166057936,-3.26529845685332,0,0,1
"Spata21",0.120721023547969,2.26252398593286,0,0,1
"Spata22",0.742082866070284,0.430884883158569,0,0,1
"Spata24",0.000145104011762339,0.738082815865261,0.011,0.011,1
"Spata25",0.187997240889984,-0.180875154717339,0.002,0.003,1
"Spata2l",0.00230261547533698,0.701885389195272,0.011,0.01,1
"Spata3",0.0362708392090584,0.257979378077843,0,0,1
"Spata31",0.173128262677995,2.47948537368742,0,0,1
"Spata31d1a",0.306901224115669,-0.549919185055421,0,0,1
"Spata31d1b",1.7952526039549e-06,-0.41836801893636,0.002,0.004,0.0342085383683607
"Spata31d1c",0.150877162068142,1.64095218896485,0,0,1
"Spata31d1d",0.785788146070583,0.167431144102883,0,0,1
"Spata32",1.82829252750902e-17,-1.94070628255259,0.002,0.007,3.48381141116844e-13
"Spata33",0.0657005849895183,0.628127811903692,0,0,1
"Spata4",0.496639598700908,0.622900510008781,0,0,1
"Spata45",0.496581569951669,0.037732608527115,0,0,1
"Spata46",0.123754729600579,-1.78771178148962,0,0,1
"Spata48",0.0171360541344341,0.566636364728161,0,0.001,1
"Spata5",2.32534410184026e-14,0.252518651652291,0.134,0.152,4.43094318605662e-10
"Spata6",3.28072117283755e-53,-0.332722597846808,0.026,0.046,6.25141419484195e-49
"Spata9",0.187358728643437,1.36981462339005,0,0,1
"Spatc1",0.0621768704910716,-4.4428786178415,0,0,1
"Spatc1l",0.747582900353247,1.98337094135645,0,0,1
"Spats1",0.153800929006117,-0.516925398863714,0,0,1
"Spats2",6.48064612668169e-23,0.329705199788183,0.017,0.022,1.2348871194392e-18
"Spats2l",1.9842004845096e-13,-0.81872580923238,0.003,0.009,3.78089402323305e-09
"Spc24",0.000188649496900325,-0.765086855802295,0,0.002,1
"Spc25",1.16728255471811e-06,-0.511915143760282,0.002,0.003,0.0222425690801537
"Spcs1",4.51463451138857e-127,-0.485711012333589,0.076,0.133,8.60263606145092e-123
"Spcs2",6.31000693597763e-115,-1.25060589081449,0.011,0.044,1.20237182165054e-110
"Spcs3",1.47599175945322e-179,-0.494109310400087,0.081,0.156,2.81250229763812e-175
"Spdef",0.360921960207802,1.70430753509234,0.001,0.001,1
"Spdl1",3.87407560329785e-06,-0.0493800505363744,0.012,0.014,0.0738205106208406
"Spdya",0.23342107763454,0.725259162506387,0.001,0,1
"Spdye4a",0.208852590230838,-1.8464850499528,0,0,1
"Spdye4b",0.320460971652907,-2.53136406018686,0,0,1
"Spdye4c",0.123754729734164,-2.90642886063408,0,0,1
"Specc1",0,-0.635767448709769,0.101,0.225,0
"Specc1l",3.74989066717284e-50,0.0174468297623365,0.107,0.137,7.14541666629784e-46
"Speer2",0.496394610331286,-3.11132974016752,0,0,1
"Speer3",0.895547753223426,-0.187504540329147,0,0,1
"Speer4a",0.040246406848532,-1.73995333125922,0,0,1
"Speer4b",0.981048577008702,-0.124718741405854,0,0,1
"Speer4d",0.392766566506843,-3.51100837736853,0,0,1
"Speer4e",0.437014490032528,0.499643921142859,0,0,1
"Spef1",0.831812763715251,0.477658683722459,0.002,0.001,1
"Spef2",4.61119707189552e-07,0.630469765653929,0.001,0.001,0.00878663602049691
"Speg",2.1110223308295e-21,0.0903033912682922,0.073,0.095,4.0225530513956e-17
"Spem1",0.0319334541176948,-1.62642851703007,0,0,1
"Spem2",0.830464328221285,-3.60912971750976,0,0,1
"Spen",6.00054993523732e-14,0.186904450363007,0.052,0.058,1.14340479015947e-09
"Spertl",0.667380582583408,-0.537301011366132,0,0,1
"Spesp1",0.591506837463692,2.57952729501294,0,0,1
"Spg11",5.15401297345728e-34,0.0185318414791473,0.05,0.072,9.82097172092285e-30
"Spg20",6.50129351110622e-21,0.141611004149163,0.029,0.04,1.23882147854129e-16
"Spg21",0,-0.995826468216447,0.07,0.178,0
"Spg7",1.96174625887445e-31,0.10707628103122,0.123,0.142,3.73810749628526e-27
"Sphk1",0.00182284781962632,0.30966306410413,0.03,0.032,1
"Sphk2",0.00717144881391256,0.748861737490981,0.072,0.061,1
"Sphkap",1.95463932110804e-57,-2.17072560936284,0,0.002,3.72456522637137e-53
"Spi1",2.61960514140245e-219,-0.383060645718419,0.418,0.556,4.99165759694237e-215
"Spib",1.73334519948291e-07,-0.973166208661222,0.002,0.004,0.00330288927761469
"Spic",2.12777824845163e-07,-0.28396699773329,0.012,0.018,0.00405448145242458
"Spice1",1.48379514485511e-17,-0.624491757190677,0.007,0.014,2.82737164852142e-13
"Spidr",2.02746296122615e-24,0.044368814567266,0.017,0.026,3.86333067261643e-20
"Spin1",2.67474190561022e-258,-1.74135079753422,0.015,0.072,5.09672070114027e-254
"Spin2c",0.36222887209629,1.51604211434282,0,0,1
"Spin2d",0.516416858484301,-2.88711022896493,0,0,1
"Spin2f",0.182671609009769,-1.06090366863324,0,0,1
"Spin2g",0.0456562121822375,0.205613661180749,0,0,1
"Spin4",0.100883627266968,-0.906775229448087,0,0,1
"Spindoc",2.28879855417369e-05,0.821457302369537,0.068,0.049,0.436130564497796
"Spink1",0.140571275034939,-3.57966888468464,0,0,1
"Spink10",0.0654721313484825,-2.76154240877207,0,0,1
"Spink11",0.226810035219106,-1.61251887169614,0,0,1
"Spink12",0.109141975569123,-3.61799842668683,0,0,1
"Spink13",0.238624489950418,-3.54256949138521,0,0,1
"Spink14",0.00459131320352778,2.52197949295844,0,0,1
"Spink2",0.193922387668965,-0.295940332812012,0.005,0.006,1
"Spink4",0.346112458776038,0.100460144156733,0,0,1
"Spink5",0.239773400318903,-2.30449797410939,0,0,1
"Spink6",0.410245795811015,-4.41371780429778,0,0,1
"Spink7",0.313984559905889,0.186480581077026,0,0,1
"Spink8",0.305339670719823,-0.634626466731552,0,0,1
"Spinkl",0.252778063520346,-1.2374932354478,0,0,1
"Spint1",3.47432792744178e-07,0.366898817225649,0.057,0.066,0.00662033186574031
"Spint2",0.862310341754369,0.550365716739082,0.002,0.002,1
"Spint3",0.618162235852784,0.424317428186077,0,0,1
"Spint4",0.0527628486489607,-3.99089932160106,0,0,1
"Spint5",0.983379026793963,2.54051805039982,0,0,1
"Spire1",2.21349464299518e-128,-0.4425882732599,0.029,0.064,4.21781404222731e-124
"Spire2",1.41156079688378e-05,-0.485062733004386,0.001,0.001,0.268972909846204
"Spn",0.00164632965792166,0.484817081802245,0.007,0.009,1
"Spns1",0.0434907192504352,0.556041927873728,0.006,0.006,1
"Spns2",3.35508497953756e-12,0.0205152476183947,0.007,0.011,6.39311442850882e-08
"Spns3",0.00142252230532013,0.320417404545393,0.005,0.008,1
"Spo11",0.1087188740752,-3.70240965421457,0,0,1
"Spocd1",0.782041870844136,-0.323036351563349,0,0,1
"Spock1",0.000192576691484433,-0.596428774363013,0,0.001,1
"Spock2",1.20963203697462e-22,-7.71552239709619,0,0.001,2.30495384645513e-18
"Spock3",4.19884027172087e-10,0.169926207337755,0.002,0.002,8.00089013776412e-06
"Spon1",0.369550721182477,0.655750006997201,0.01,0.008,1
"Spon2",0.638665829520493,1.42568455172715,0.001,0.001,1
"Spop",3.30180890028276e-131,-0.606719835878364,0.032,0.069,6.29159685948881e-127
"Spopl",3.04327748213869e-88,-0.233697455308871,0.04,0.062,5.79896524221527e-84
"Spout1",6.72331713032845e-17,0.179171465465609,0.042,0.043,1.28112807918409e-12
"Spp1",0.00207789189789323,-0.118422085784499,0.138,0.116,1
"Spp2",0.875361777353741,2.33488820287493,0,0,1
"Sppl2a",1.85471079750132e-200,-0.410067495723356,0.107,0.194,3.53415142463876e-196
"Sppl2b",0.048897734408011,0.386577281079079,0.052,0.051,1
"Sppl2c",0.238684701416367,0.87971256499409,0,0,1
"Sppl3",1.5530791760919e-187,-0.311190159022174,0.14,0.235,2.95939237004312e-183
"Spr",3.10596949271236e-15,0.294680236036247,0.028,0.036,5.91842486836340e-11
"Spred1",5.69378088298614e-107,-0.10488351019782,0.18,0.265,1.08494994725301e-102
"Spred2",0.000408873309515287,0.80701568290388,0.013,0.012,1
"Spred3",0.958858665677875,0.261733734741025,0.003,0.003,1
"Sprn",0.92067537250639,0.403691487642241,0.001,0.001,1
"Sprr1a",0.742113260474443,0.2063534128824,0,0,1
"Sprr1b",0.115747248583098,1.66525649379468,0,0,1
"Sprr2a3",0.132150759678475,1.52646421059995,0,0,1
"Sprr2b",0.646295247159753,2.52938621906307,0,0,1
"Sprr2d",0.313929934574621,0.0579792387127291,0,0,1
"Sprr2e",0.147563170276376,-4.54732679416504,0,0,1
"Sprr2f",0.832282527760663,4.02039686646302,0,0,1
"Sprr2h",0.431641500872739,1.23400096206057,0,0,1
"Sprr2i",0.0469021168100217,-4.62560617476885,0,0,1
"Sprr2j-ps",0.287826011096938,3.25909339216111,0,0,1
"Sprr2k",0.807054577877951,1.77887014753095,0,0,1
"Sprr3",0.545584830431957,1.10634718104805,0,0,1
"Sprr4",0.374209265250206,-1.26298820161369,0,0,1
"Sprtn",3.12860042378012e-51,-0.274343929270645,0.037,0.062,5.96154810751303e-47
"Spry1",3.75910054781961e-06,0.527038977082846,0.054,0.059,0.0716296609387027
"Spry2",0.398441279490645,-0.362405930003189,0.002,0.002,1
"Spry4",3.32229940835531e-05,0.583215895522515,0.001,0,0.633064152262104
"Spryd3",0.579098974321562,0.672388009580399,0.025,0.019,1
"Spryd4",1.81613510727946e-05,0.0334039493810794,0.009,0.013,0.346064544692101
"Spryd7",1.02679754732781e-71,-0.176207486221621,0.054,0.084,1.95656272643314e-67
"Spsb1",1.05587901664596e-34,0.000403998863803046,0.091,0.123,2.01197746621888e-30
"Spsb2",1.33251099208595e-06,0.589291385932328,0.055,0.047,0.0253909969541979
"Spsb3",1.01290212622343e-40,0.0290130900941423,0.036,0.043,1.93008500151874e-36
"Spsb4",3.66300400982142e-07,0.865466539390673,0.006,0.003,0.00697985414071472
"Spta1",0.91258626550419,0.727898097135503,0,0,1
"Sptan1",1.7456638442328e-95,-0.246848558557274,0.031,0.049,3.32636245518561e-91
"Sptb",1.39527963269928e-17,0.466596644103896,0.002,0.002,2.65870534010848e-13
"Sptbn1",5.15081836768398e-78,-0.452797687535042,0.005,0.006,9.81488439962182e-74
"Sptbn2",2.97177883082728e-51,-0.223568642189893,0.005,0.008,5.66272456214138e-47
"Sptbn5",0.000463100687268612,0.0907486153068291,0.02,0.025,1
"Sptlc1",3.51122643197783e-43,-0.178645486628201,0.02,0.034,6.69064196613376e-39
"Sptlc2",2.87636131874537e-168,-0.437480288259825,0.11,0.192,5.48090649286931e-164
"Sptlc3",0.116663244269325,1.50037859235524,0,0,1
"Sptssa",2.74043481480784e-47,-0.103191082985191,0.101,0.126,5.22189853961634e-43
"Sptssb",0.149223711777372,0.29356041166516,0,0,1
"Spty2d1",0.0119420422676843,0.206661054474091,0.31,0.329,1
"Spx",0.304530149852104,2.24497386718714,0.001,0,1
"Spz1",0.483847151604389,-0.0574757571209457,0,0,1
"Sqle",2.80291646519663e-14,-1.53022802552207,0,0.002,5.34095732443217e-10
"Sqor",7.3649370761867e-85,-0.221130556328092,0.073,0.119,1.40338875986738e-80
"Sqstm1",1.89254371245968e-13,0.543658297511837,0.293,0.279,3.60624204409192e-09
"Sra1",7.91973498977383e-111,-0.362909230759035,0.17,0.237,1.5091055023014e-106
"Srarp",0.442873610124193,1.09907764867897,0,0,1
"Srbd1",6.22812599401886e-18,0.347088543426484,0.026,0.029,1.18676940816029e-13
"Src",0.000472032922287947,0.493535230621984,0.059,0.061,1
"Srcap",5.94600917745333e-09,0.538890924689502,0.334,0.317,0.000113301204876373
"Srcin1",1.65639572860407e-33,-0.326833101351581,0.003,0.005,3.15626206085506e-29
"Srd5a1",0.061987311416126,-3.51304538822658,0,0,1
"Srd5a2",0.106437753200824,-3.74763239538583,0,0,1
"Srd5a3",2.20759996154326e-50,-0.170682753410684,0.062,0.094,4.20658172672068e-46
"Srebf1",2.60101530967664e-45,0.000430978862070219,0.056,0.078,4.95623467258883e-41
"Srebf2",2.25668729814743e-26,0.18877110212259,0.085,0.099,4.30011764661993e-22
"Srek1",7.45003646889459e-77,-0.0903138610061774,0.085,0.131,1.41960444914786e-72
"Srek1ip1",7.23707950703919e-45,-0.10164551011004,0.052,0.079,1.37902550006632e-40
"Srf",5.01763073223697e-12,0.409387450964533,0.135,0.138,9.56109536027754e-08
"Srfbp1",5.60679579447589e-52,0.0916669677674613,0.07,0.102,1.06837493863738e-47
"Srgap1",0.00911653459627398,-4.75048718673412,0,0,1
"Srgap2",0,-0.558060678394438,0.154,0.304,0
"Srgap3",3.88880137168375e-10,-0.183819660671936,0.004,0.006,7.41011101374338e-06
"Srgn",0.00227948254516944,0.08452937106967,0.433,0.432,1
"Sri",2.28558964591796e-174,-0.492965499272922,0.161,0.237,4.35519107029667e-170
"Srl",9.31833763366855e-15,-0.443414578055605,0.001,0.003,1.77560923609554e-10
"Srm",2.93567785366573e-60,-0.568176301241136,0.013,0.036,5.59393415016005e-56
"Srms",0.384602250250944,-2.89220208761355,0,0,1
"Srp14",7.29050970353978e-14,-0.0434541434441216,0.071,0.084,1.38920662400951e-09
"Srp19",3.81032331731471e-109,-0.505945618888289,0.038,0.075,7.26057108114317e-105
"Srp68",2.35135262377341e-40,0.0126955939517057,0.069,0.095,4.48050242460022e-36
"Srp72",1.10251461960851e-57,0.0615228581667665,0.107,0.147,2.10084160766402e-53
"Srp9",9.45333156340925e-65,-0.134676827542047,0.158,0.202,1.80133232940763e-60
"Srpk1",4.12354928946092e-43,0.10995425962828,0.11,0.121,7.85742317106778e-39
"Srpk2",1.08928088359626e-63,-0.0870780212614737,0.04,0.052,2.07562472369267e-59
"Srpk3",1.39141994657162e-23,0.115007614081192,0.043,0.061,2.65135070819222e-19
"Srpr",1.93317356764028e-24,0.151487761060494,0.066,0.086,3.68366223313854e-20
"Srprb",6.70377179239205e-05,0.388328089641762,0.083,0.084,1
"Srpx",0.00995937434780012,-4.08750247587314,0,0,1
"Srpx2",0.00567453030412245,0.233587464865078,0,0,1
"Srr",4.4371516407483e-42,-2.67254026632664,0,0.004,8.45499245144589e-38
"Srrd",5.38328320921031e-15,0.143769591959587,0.079,0.094,1.02578461551502e-10
"Srrm1",1.27635006120935e-187,-0.189926769165287,0.29,0.408,2.43208504163442e-183
"Srrm2",2.97345286705265e-43,0.104658980981209,0.277,0.327,5.66591443816883e-39
"Srrm3",0.00474735257725207,0.572510409309031,0.005,0.004,1
"Srrm4",0.00413264563829589,-1.64504242512858,0,0.001,1
"Srrt",1.26058570575651e-122,-0.122672007253899,0.147,0.205,2.40204606231903e-118
"Srsf1",0.130160627617472,0.413227229067672,0.016,0.014,1
"Srsf10",3.47309759462776e-16,0.233818157914974,0.197,0.212,6.61798746656321e-12
"Srsf11",8.48009139382762e-152,-0.168721951048085,0.29,0.398,1.61588141509385e-147
"Srsf12",6.15459058416916e-07,-0.31780690889622,0.001,0.001,0.0117275723581343
"Srsf2",0.00353557829349112,0.330748607851757,0.31,0.332,1
"Srsf3",1.51528082780778e-276,-0.723721788617973,0.068,0.148,2.88736761738773e-272
