"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.161220043572985,0.212131636280243,0.161978948883402,-0.256281905762902,-1.14146446897565,171,"Areg;Flnb;Jak2;Lrig1;Tff1;Itpk1;Fkbp5;Cish;Tiam1;Amfr;Fdft1;Aqp3;Sfn;Rara;Pex11a;Tmprss3;Plaat3;Cant1;Bhlhe40;Mreg;Celsr1;Calcr;Slc37a1;Abhd2;Mybbp1a;Bcl11b;Sult2b1;Myof;Slc2a1;Bcl2;Arl3;Fkbp4;Tgm2;Nxt1;Ret;Ar;Pmaip1;Muc1;Med13l;Endod1;Stc2"
"HALLMARK_BILE_ACID_METABOLISM",0.174295774647887,0.22329650092081,0.138022242496643,0.280617395116785,1.15149136329122,104,"Abca9;Hsd17b11;Amacr;Abcd2;Slc23a2;Cyp46a1;Lipe;Idh1;Pipox;Abca1;Hsd17b4;Cyp27a1;Gclm;Pex1;Hsd3b7;Pecr;Gnpat;Abca8b;Abca6;Pex12;Pnpla8;Acsl1;Isoc1;Abcd1;Nudt12;Pex19;Slc27a5;Nr3c2;Retsat;Cyp8b1;Abcd3;Efhc1;Npc1;Pex13;Mlycd;Aldh1a7;Nr1h4;Abca3;Phyh;Hsd3b3;Dio1;Dio2;Ephx2"
"HALLMARK_APOPTOSIS",0.178637200736648,0.22329650092081,0.139599673451922,0.267797905581526,1.15263628712583,148,"Ppt1;Casp4;Sat1;Il1a;Il18;Gadd45a;Atf3;Dnaja1;Eno2;Ier3;Vdac2;Btg2;Ank;Tnf;Rhob;Txnip;Hspb1;Anxa1;Bcl10;Egr3;Hgf;Birc3;Il1b;Gna15;Jun;Timp2;Mmp2;Lef1;Bcl2l10;Mcl1;Crebbp;Psen1;Btg3;Ifnb1;Gpx1;Gadd45b;Casp1;Etf1;Pea15a;Cd38"
"HALLMARK_HYPOXIA",0.193840579710145,0.23639095086603,0.132147260608774,0.254398487498126,1.12842645608855,178,"Slc2a5;Pdk1;Wsb1;Atp7a;Tiparp;Sap30;Pfkfb3;Pdgfb;Bcan;Atf3;Dtna;Ppfia4;Eno2;Dusp1;Ier3;Nedd4l;Eno3;Kdm3a;Cited2;Cdkn1c;Ppp1r15a;Egfr;P4ha2;F3;Hspa5;Tpst2;Serpine1;Ampd3;Adm;Jun;Chst3;Ankzf1;Ncan;Klf7;Hexa;Zfp36;Gaa;Klf6;Nagk;Hs3st1;Klhl24;Adora2b;Hk2;Pygm;Mt2;Sdc4;Bnip3l;Siah2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.20985401459854,0.249826207855405,0.126875729929857,0.259251793968513,1.12537714876885,156,"Dab2;Sat1;Gadd45a;Col4a1;Basp1;Itgb5;Lrp1;Eno2;Dst;Prss2;Pmp22;Rhob;Id2;Pvr;Colgalt1;Fuca1;Cald1;Bdnf;Pdlim4;Bmp1;Cxcl2;Serpine1;Glipr1;P3h1;Sparc;Plod1;Jun;Abi3bp;Mmp2;Igfbp4;Htra1;Serpine2;Vcan;Fap;Scg2;Comp;Gem;Gadd45b;Magee1;Cadm1;Postn;Fermt2;Efemp2;Sdc4"
"HALLMARK_XENOBIOTIC_METABOLISM",0.252302025782689,0.293374448584522,0.114750719227023,0.245866004575277,1.08616754164323,177,"Acox3;Acox1;Pros1;Lpin2;Cndp2;Slc46a3;Tnfrsf1a;Esr1;Abcd2;Ptgr1;Comt;Id2;Epha2;Acp2;Nmt1;Cd36;Idh1;Papss2;Jup;Cyp27a1;Serpine1;Il1r1;Dcxr;Pdlim5;Igfbp4;Igf1;Tpst1;Atoh8;Ddc;Blvrb;Tat;Cdo1;Abcc3;Ppard;Pmm1;Ninj1;Pts;Adh1;Plg;Mt2;Aldh2;Ephx1;Cyb5a;Gsto1;Tmem176b;Etfdh;Tmbim6"
"HALLMARK_TGF_BETA_SIGNALING",0.279850746268657,0.318012211668928,0.108820126769161,0.313895175240685,1.11308170625472,51,"Tgfbr1;Rab31;Tjp1;Ifngr2;Acvr1;Bmpr2;Klf10;Cdkn1c;Ppp1r15a;Id2;Trim33;Serpine1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.398181818181818,0.442424242424242,0.0862865626267245,0.311115672605657,1.02803704064731,37,"Numb;Csnk1e;Cul1;Adam17;Hey1;Hdac11;Lef1;Ppard;Tcf7;Ptch1"
"HALLMARK_SPERMATOGENESIS",0.415011037527594,0.451098953834341,0.0949751525905595,-0.241292162522514,-1.01753785988875,117,"Topbp1;Cdk1;Chfr;Camk4;Nek2;Tsn;Aurka;Phkg2;Ccnb2;Mlf1;Cdkn3;Vdac3;Gfi1;Ezh2;Bub1;Hspa4l;Grm8;Pias2;Pgs1;Nf2;Coil;Ip6k1;Ace;Alox15;Arl4a;Ttk;Tnp2;Taldo1;Parp2;Kif2c;Tcp11;Ybx2;Sirt1;Zpbp;Ide;Agfg1;Map7;Gmcl1"
"HALLMARK_ANGIOGENESIS",0.533088235294118,0.563752783964365,0.0714786287425507,0.299053649671324,0.943996925468417,29,"Vav2;Fgfr1;Tnfrsf21;Lpl;Kcnj8;Nrp1;Vcan;Postn;Lrpap1;Pdgfa"
"HALLMARK_APICAL_SURFACE",0.541202672605791,0.563752783964365,0.0806388495950661,-0.283561239114063,-0.957172972606233,38,"Brca1;Thy1;Il2rb;Gata3;Il2rg;Crybg1;Adipor2;Flot2"
"HALLMARK_PEROXISOME",0.801354401805869,0.817708573271295,0.0615706755421678,-0.211751124685687,-0.861308533549205,97,"Fdps;Hras;Top2a;Slc25a19;Tspo;Atxn1;Cnbp;Slc25a4;Pex11a;Msh2;Ercc1;Pex5;Fis1;Sult2b1;Prdx5;Ctbp1;Acaa1a;Idi1;Fads1;Pex14;Ercc3;Dhcr24"
"HALLMARK_PANCREAS_BETA_CELLS",0.845132743362832,0.845132743362832,0.0580983576873206,-0.233452711939555,-0.785889279258346,36,"Srp14;Vdr;Srprb;Sec11a;Spcs1;Srp9;Dpp4;Pcsk1;Gck;Dcx;Foxo1"
