"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.27261828979455e-135,0.789087875834755,0.282,0.196,4.31388403768801e-131,"0","mt-Nd1"
7.72945886186712e-103,0.667662967198142,0.277,0.194,1.46720588115962e-98,"0","mt-Nd5"
1.82583897031539e-76,0.513837924069755,0.36,0.304,3.46580753345268e-72,"0","mt-Co2"
1.33029690631407e-53,0.266865356746645,0.379,0.34,2.52516958756537e-49,"0","Fcrls"
0,2.70372229008386,0.725,0.239,0,"1","Hspa1b"
0,2.45446387747922,0.772,0.325,0,"1","Hspa1a"
0,2.52076796250381,0.651,0.295,0,"1","Hsp90aa1"
0,1.31028201299766,0.733,0.417,0,"1","Sparc"
0,1.9565295681812,0.529,0.231,0,"1","Tmem119"
0,2.34353296995453,0.425,0.132,0,"1","Siglech"
0,1.43497398295951,0.892,0.677,0,"1","Jun"
0,1.93758476198252,0.475,0.265,0,"1","Txnip"
0,1.76300470675966,0.438,0.231,0,"1","Selplg"
0,0.996832294833935,0.617,0.414,0,"1","Cd81"
0,2.17028834563722,0.304,0.104,0,"1","Sall1"
0,1.19868225843507,0.936,0.737,0,"1","Hexb"
0,1.36343273899999,0.494,0.311,0,"1","Fcrls"
0,1.49197530907805,0.583,0.4,0,"1","Vsir"
0,2.08513987823122,0.289,0.112,0,"1","P2ry13"
0,1.34170178302754,0.549,0.375,0,"1","Rhob"
0,1.04313219828188,0.694,0.526,0,"1","Egr1"
0,1.41614027765371,0.572,0.405,0,"1","Klf2"
0,1.39298523460119,0.434,0.275,0,"1","Ivns1abp"
0,1.71443234520449,0.298,0.141,0,"1","Slco2b1"
0,1.28522574789235,0.679,0.531,0,"1","Btg2"
0,1.25560785773035,0.311,0.171,0,"1","Ighm"
0,1.13178467375349,0.684,0.549,0,"1","Serinc3"
0,1.22003280377631,0.406,0.275,0,"1","Bin1"
0,2.05191278623086,0.283,0.152,0,"1","Dnaja1"
0,1.19066647547971,0.333,0.207,0,"1","Cfh"
0,1.07542784179283,0.705,0.579,0,"1","Csf1r"
0,1.27074612445804,0.338,0.223,0,"1","Elmo1"
0,1.2788429111028,0.304,0.189,0,"1","Phyhd1"
0,1.25767008941062,0.345,0.241,0,"1","F11r"
0,1.08547378553003,0.398,0.298,0,"1","Tgfbr1"
0,1.52606960660335,0.266,0.168,0,"1","Adrb2"
0,0.919622951772958,0.803,0.713,0,"1","Jund"
0,1.19364323520989,0.332,0.249,0,"1","Bin2"
0,1.01282984828481,0.338,0.258,0,"1","Hpgds"
0,1.3192735116489,0.257,0.182,0,"1","Mat2a"
0,0.281319554546011,0.24,0.311,0,"1","Prkcd"
0,0.882795782071186,0.439,0.371,0,"1","Kctd12"
0,0.327182491181044,0.508,0.575,0,"1","Junb"
0,0.407460947272373,0.229,0.295,0,"1","Pkn1"
0,0.863243940158539,0.704,0.639,0,"1","Atf3"
0,0.328338585154939,0.194,0.256,0,"1","Atp6v0b"
0,0.35149680799068,0.378,0.437,0,"1","Per1"
0,0.464014373250132,0.378,0.434,0,"1","Pnrc1"
0,0.891176139028022,0.398,0.342,0,"1","Smap2"
0,0.435111559463755,0.737,0.79,0,"1","Zfp36"
0,0.379100542205275,0.43,0.483,0,"1","Fcgr3"
0,0.390367554987395,0.236,0.288,0,"1","Plxnb2"
0,0.422704221128483,0.269,0.316,0,"1","Edem1"
0,0.314186559413256,0.705,0.751,0,"1","Laptm5"
0,0.902077833571098,0.323,0.278,0,"1","Bmp2k"
0,0.98004006070996,0.318,0.273,0,"1","Csf3r"
0,1.07391273117491,0.275,0.232,0,"1","Arhgap45"
0,0.482493750357262,0.337,0.38,0,"1","Arrb2"
0,0.825835619693451,0.365,0.323,0,"1","Rnase4"
0,1.25293008798464,0.99,0.95,0,"1","Cst3"
0,0.911932034959859,0.347,0.308,0,"1","Rgs10"
0,0.931899112576462,0.312,0.274,0,"1","Rgs2"
0,0.905191024756517,0.313,0.276,0,"1","Ier5"
0,0.863966632536462,0.305,0.27,0,"1","Snx29"
0,0.835597594555791,0.404,0.375,0,"1","Clk1"
0,0.924736897935071,0.263,0.234,0,"1","Cyth4"
0,0.59147050468779,0.247,0.275,0,"1","Unc93b1"
0,0.483738326072115,0.439,0.462,0,"1","Marcks"
0,0.775276884771923,0.333,0.31,0,"1","Zfand5"
0,0.836824046707188,0.356,0.335,0,"1","Inpp5d"
0,0.567086957750134,0.317,0.336,0,"1","Itgb5"
0,0.706058385215168,0.389,0.371,0,"1","Ppp1r15a"
0,0.485176160427453,0.531,0.548,0,"1","Abhd12"
0,0.724254546731466,0.503,0.486,0,"1","Sgk1"
0,0.759345485514911,0.287,0.274,0,"1","Macf1"
0,0.7657194011353,0.285,0.272,0,"1","Wsb1"
0,0.840342708755753,0.369,0.357,0,"1","Mafb"
0,0.746804068831477,0.286,0.275,0,"1","Rsrp1"
0,0.593150125797348,0.388,0.398,0,"1","Lgmn"
0,0.741267163883385,0.308,0.3,0,"1","Ddx5"
0,0.591736238344657,0.381,0.373,0,"1","Itgam"
0,0.731295045311903,0.245,0.251,0,"1","Camk1"
0,0.66784615476259,0.661,0.663,0,"1","Ubc"
0,0.692888750748327,0.468,0.467,0,"1","Rgs1"
