"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.329977628635347,0.568926945923012,0.070619624712259,-0.274046611860886,-1.05891026732723,184,"Prdx3;Ndufa4;Slc25a5;Uqcrc2;Acat1;Uqcrb;Ndufs4;Ndufv2;Atp6v1h;Mtrr;Timm9;Retsat;Aldh6a1;Ldhb;Tomm70a;Atp6v0b;Ndufs8;Uqcrfs1;Vdac1;Ndufs3;Mpc1;Ndufb4;Rhot1;Fh1;Tomm22;Atp5j;Glud1;Slc25a11;Atp6v1c1;Sdha;Decr1;Abcb7;Ndufab1;Cyb5a;Hadhb;Lrpprc;Hspa9;Dld;Mdh1;Idh3b;Oat;Echs1;Idh3g;Idh3a"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.347490347490348,0.579150579150579,0.0751181635276301,-0.315743164171687,-1.06620702654444,65,"Fdps;S100a11;Errfi1;Hmgcs1;Nsdhl;Lgmn;Sc5d;Stx5a;Idi1;Plscr1;Jag1;Alcam;Atxn2;Lpl;Lss;Tmem97;Adh4;Antxr2;Cd9;Cyp51"
"HALLMARK_SPERMATOGENESIS",0.394594594594595,0.60013600816049,0.163180127180689,0.240627573110447,1.03051595811128,98,"Cdk1;Topbp1;Tnni3;Pgs1;Chfr;Zpbp;Ip6k1;Sirt1;Gfi1;Ccnb2;Nf2;Pias2;Ace;Dmc1;Alox15;Hspa4l;Acrbp;Tsn;Camk4;Pomc;Coil;Phkg2;Parp2;Rfc4;Kif2c;Mlf1;Theg;H1f6;Ddx4;Tssk2;Dpep3;Bub1;Arl4a;Aurka;Pebp1"
"HALLMARK_HEME_METABOLISM",0.396807297605473,0.60013600816049,0.0625237414724762,-0.271103182582823,-1.03411715240412,168,"Fbxo9;Minpp1;Nek7;Top1;Slc11a2;Kat2b;Dcaf11;Aldh6a1;Dcun1d1;Gapvd1;Klf3;Ell2;Bpgm;Add1;Cir1;Fbxo7;Tfdp2;Trak2;Car2;Bnip3l;Foxj2;Cdr2;Lamp2;Lmo2;Ranbp10;Kdm7a;Rnf19a;Lpin2;Tfrc;Rad23a;Usp15;Ezh1;Daam1;Btrc;Epor;Slc25a37"
"HALLMARK_PANCREAS_BETA_CELLS",0.402635431918009,0.60013600816049,0.0741758965588009,-0.372825850838036,-1.04518707549817,26,"Elp4;Dpp4;Lmo2;Vdr;Spcs1;Chga;Foxo1;Dcx;Akt3"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.408092485549133,0.60013600816049,0.0618406035753285,-0.275835930393406,-1.03017617496727,139,"Serpine2;Sparc;Dst;Cadm1;Pmp22;Sgcb;Cxcl2;Flna;Tnfaip3;Thbs1;Fn1;Postn;Tpm4;Vegfa;Abi3bp;Plod2;Il6;Copa;Adam12;Anpep;Il15;Glipr1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.435714285714286,0.622448979591837,0.179782316298324,0.221548821099577,1.00809125115501,153,"Trim29;Amfr;Mill2;Nxt1;Lsr;Llgl2;Areg;Sord;Klf4;Rnaseh2a;Myof;Itpk1;Slc2a8;Chpt1;Fdft1;Bcl2;Gla;Xbp1;Ncor2;Cish;Blvrb;Cyp26b1;Hspa4l;Mocs2;Tspan13;Pkp3;Impa2;Pdcd4;Gal;Gins2;Tst;Rabep1;Olfm1;Zfp36;Gale;Fkbp4;Top2a;Dusp2;Slc27a2;Wfs1;Kif20a"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.458912768647282,0.637378845343447,0.0605092988656667,-0.288871873317491,-1.00650583840956,80,"Il1r1;Ifnar1;Cxcl2;Cd38;Il6st;Il1b;Tlr2;Il7;Il13ra1;Il6;Map3k8;Stam2;Ptpn2;Cxcl10;Il18r1;Tnfrsf1b;Stat3;Ifngr2;Il1r2;Tnfrsf21;Il2rg;Hax1;Cxcl13;Cd9"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.474452554744526,0.641152101006116,0.173747838999571,0.219641999664404,0.995300856496075,148,"Amfr;Mill2;Cbfa2t3;Gab2;Nxt1;Med13l;Areg;Tgm2;Klf4;Pex11a;Mindy1;Myof;Itpk1;Chpt1;Slc7a2;Fdft1;Rara;Syngr1;Bcl2;Gla;Dhrs3;Xbp1;Slc2a1;Ncor2;Slc37a1;Cish;Blvrb;Cyp26b1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.572789115646258,0.753669889008235,0.0535669384770951,-0.298197362419019,-0.937573536551249,45,"Mbp;Lsp1;Ipcef1;Ndufb4;Glrx;Sod1;Glrx2;Ptpa;Scaf4;Ndufa6;Gclm"
