"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc35c2",2.24553737217767e-12,-0.0493788858057611,0.039,0.058,4.27887146268455e-08
"Slc35d1",6.59191694332121e-60,-0.425795211977802,0.019,0.038,1.25608977354986e-55
"Slc35d2",2.68180016695199e-28,-0.820962284956091,0.008,0.021,5.11017021812702e-24
"Slc35d3",0.663100103181188,0.833178064468817,0.01,0.009,1
"Slc35e1",3.01404097833729e-222,-0.60100049009382,0.091,0.187,5.74325508422171e-218
"Slc35e2",4.41944617129413e-76,-0.619339084335942,0.008,0.019,8.42125467940097e-72
"Slc35e3",0.642878574351514,0.965184740487788,0.006,0.005,1
"Slc35e4",0.0113606313706358,0.782249017352374,0.029,0.023,1
"Slc35f1",0.275706485364378,4.80449609166372,0,0,1
"Slc35f2",0.43910056285495,2.68025431338901,0,0,1
"Slc35f3",0.598008021233269,5.88723688645028,0,0,1
"Slc35f4",0.0191098312671745,3.20545175537504,0,0,1
"Slc35f5",1.79300910879905e-179,-0.604184208559209,0.054,0.133,3.41657885681659e-175
"Slc35f6",2.69444398497009e-210,-0.9093081388871,0.1,0.207,5.13426301336051e-206
"Slc35g1",0.0437660420400477,0.904480889336392,0.003,0.002,1
"Slc35g2",1.7203624911545e-12,-2.36432125023888,0,0.003,3.27815072689489e-08
"Slc35g3",0.130049776407803,4.89240192310104,0,0,1
"Slc36a1",2.08896352548221e-21,0.803758463959606,0.184,0.144,3.98051999780634e-17
"Slc36a2",6.27968619459028e-64,2.44467003340888,0.044,0.012,1.19659420437918e-59
"Slc36a3",0.409587672399955,1.90356545864315,0,0,1
"Slc36a4",3.06516601223709e-79,-0.226000013452163,0.075,0.122,5.84067383631778e-75
"Slc37a1",0.319547569839854,0.728536133176584,0.024,0.02,1
"Slc37a2",3.09998884572142e-11,0.168395193025977,0.064,0.079,5.90702874552216e-07
"Slc37a3",3.23913241224894e-116,-0.929826335224581,0.01,0.023,6.17216681154036e-112
"Slc37a4",0.968617106785549,0.830845439678953,0.003,0.002,1
"Slc38a1",8.20888762722669e-77,-0.0294456098799786,0.149,0.196,1.56420353736805e-72
"Slc38a10",0.0822471230590415,0.541091901089418,0.108,0.108,1
"Slc38a11",0.188915150072743,5.15226209128881,0,0,1
"Slc38a2",1.97866131903364e-30,0.193008612700944,0.149,0.19,3.7703391434186e-26
"Slc38a3",0.348317775623734,-4.49850430179401,0,0,1
"Slc38a4",0.659991959576598,-0.393483598158991,0,0,1
"Slc38a5",0.599495765212707,0.00940854880943398,0,0,1
"Slc38a6",0.108006646468513,0.416040440193093,0.197,0.197,1
"Slc38a7",0.034748677163594,0.460993853917222,0.093,0.097,1
"Slc38a8",0.00835574184453195,-4.47921047318867,0,0,1
"Slc38a9",2.03590540373544e-26,0.0724400997908137,0.058,0.083,3.87941774681788e-22
"Slc39a1",5.23644281541576e-35,0.853001254128363,0.334,0.302,9.97804178477473e-31
"Slc39a10",5.08922615975355e-130,-2.64595625614523,0.001,0.012,9.69752044741038e-126
"Slc39a11",7.22508238423208e-09,0.849880523341844,0.032,0.023,0.000137673944831542
"Slc39a12",0.150569662321571,0.289351139305515,0.002,0.002,1
"Slc39a13",6.19783951294675e-55,-0.317618108549158,0.052,0.087,1.180998319192e-50
"Slc39a14",8.86797885951379e-148,-0.837878400004862,0.063,0.141,1.68979337168035e-143
"Slc39a2",4.59769546310046e-06,2.39406977536714,0.005,0.001,0.0876090870493793
"Slc39a3",7.691895766344e-15,2.70037205286959,0.008,0.001,1.46569073827685e-10
"Slc39a4",2.27925824939341e-45,-0.130691359912154,0.016,0.037,4.34312659421914e-41
"Slc39a5",0.10416462773152,0.217149357898062,0,0,1
"Slc39a6",1.4678926883766e-27,-0.661778326826505,0.01,0.025,2.79706951770161e-23
"Slc39a7",0.398601640095731,0.845122411916001,0.165,0.153,1
"Slc39a8",2.66931319345663e-06,-0.64568188664921,0.001,0.004,0.050863762901316
"Slc39a9",9.85279138400405e-55,-0.222800415997412,0.035,0.065,1.87744939822197e-50
"Slc3a1",0.318916787987563,-1.46633065701418,0,0,1
"Slc3a2",3.48199293785698e-22,0.319697946882104,0.185,0.214,6.63493754308648e-18
"Slc40a1",0.00387365024293052,0.426276675454022,0.075,0.081,1
"Slc41a1",4.94593630607774e-44,-0.803959228968032,0.009,0.024,9.42448163123114e-40
"Slc41a2",6.84044620327197e-05,-0.00329422455662964,0.007,0.009,1
"Slc41a3",1.33609025357252e-25,-0.10308549195656,0.027,0.042,2.54591997818243e-21
"Slc43a1",0.0519386054226776,0.653458570813811,0,0.001,1
"Slc43a2",1.33097480056923e-36,-0.0313524007706932,0.1,0.135,2.53617248248467e-32
"Slc43a3",3.50458351121142e-05,0.971493975685204,0.01,0.007,0.667798388061336
"Slc44a1",1.21476731605558e-150,-1.33339277295609,0.02,0.094,2.31473912074392e-146
"Slc44a2",1.73630799484978e-43,0.213241508385758,0.134,0.154,3.30853488418625e-39
"Slc44a3",0.731494691778586,0.556035825873639,0,0,1
"Slc44a4",0.268543223574015,1.39190522825552,0,0,1
"Slc44a5",0.984718064660832,3.88838642116641,0,0,1
"Slc45a1",0.00175942735489147,3.19067413241578,0,0,1
"Slc45a2",0.0331011786778155,5.15622129116757,0,0,1
"Slc45a3",0.0364983575607399,0.274895852429212,0.01,0.012,1
"Slc45a4",0.0259205404139333,0.646899031007114,0.092,0.086,1
"Slc46a1",3.89641653259122e-50,-0.116599478362394,0.078,0.126,7.42462170285256e-46
"Slc46a3",7.05139593342864e-152,-0.504206823709705,0.082,0.16,1.34364349511483e-147
"Slc47a1",0.978341349028532,3.04584347397344,0,0,1
"Slc47a2",0.253193737098759,1.78448666748067,0,0,1
"Slc48a1",0.000617098630498868,0.788286642043138,0.135,0.126,1
"Slc49a4",0.0275482917475994,0.45354646048417,0.293,0.301,1
"Slc4a1",0.69901576458196,1.82682440543644,0,0,1
"Slc4a10",0.276538020904909,3.48929547077988,0.001,0,1
"Slc4a11",6.68233556070243e-07,-0.891828401634435,0.003,0.005,0.0127331904109185
"Slc4a1ap",2.08898786439917e-16,0.2578028514758,0.042,0.05,3.98056637561261e-12
"Slc4a2",2.23155769281236e-07,0.809892486606725,0.09,0.068,0.00425223318365394
"Slc4a3",0.68441387312183,4.7100264538443,0.001,0,1
"Slc4a4",8.00142263926807e-09,4.38622020056111,0.003,0,0.000152467108391253
"Slc4a5",0.398665057664565,0.00940854880943398,0,0,1
"Slc4a7",1.18978003293595e-115,-0.462851916053498,0.032,0.08,2.26712585275946e-111
"Slc4a8",0.369061647363917,0.979465411945273,0.004,0.003,1
"Slc4a9",0.993588805912591,0.57893537969278,0,0,1
"Slc50a1",4.33940435710704e-221,-0.673807948805156,0.048,0.116,8.26873500246747e-217
"Slc51a",0.320509838111299,-0.634800882146083,0,0,1
"Slc51b",0.559903737208816,1.22223368008032,0,0,1
"Slc52a2",4.95875919712729e-08,1.60271704664482,0.039,0.02,0.000944891565012605
"Slc52a3",0.0940949737333007,1.3260662923324,0.001,0.001,1
"Slc5a1",0.847244337379061,3.95324934921771,0,0,1
"Slc5a10",2.52126469371925e-07,-0.0890978059294687,0.008,0.014,0.00480426987388203
"Slc5a11",0.215073553002833,-0.500199294082144,0,0,1
"Slc5a12",0.318916787987563,0.00940854880943398,0,0,1
"Slc5a2",0.154553565432184,3.13027422464944,0,0,1
"Slc5a3",0.81023226368539,1.08010140290853,0.019,0.014,1
"Slc5a4a",0.996320585467161,1.90685744088298,0,0,1
"Slc5a4b",0.0842702877694257,-2.96315771679369,0,0,1
"Slc5a5",0.937804891912449,1.06521072890673,0.001,0.001,1
"Slc5a6",3.10342722811822e-12,-0.242581457784452,0.004,0.008,5.91358058317927e-08
"Slc5a7",0.996320585467161,3.00902990525513,0,0,1
"Slc5a8",0.99472669880118,0.765387184763778,0,0,1
"Slc5a9",0.158661072403506,-3.09404477595371,0,0,1
"Slc66a1",2.82293975871409e-05,0.0479531351960327,0.025,0.032,0.53791117102297
"Slc66a2",3.28144960640807e-19,1.3628498444103,0.054,0.028,6.25280222501058e-15
"Slc6a1",0.000226203595064574,3.29795188872056,0.001,0,1
"Slc6a11",2.31521143905958e-06,0.957626807040768,0,0.001,0.0441163539712803
"Slc6a12",6.79774334000798e-09,-1.80298586649802,0.001,0.004,0.000129530999343852
"Slc6a13",6.11501554125902e-08,-3.20233711978886,0,0.001,0.00116521621138691
"Slc6a14",1,0.00940854880943398,0,0,1
"Slc6a15",0.779369961550287,3.8687334611659,0,0,1
"Slc6a16",0.111408217905364,-0.657058577842287,0,0,1
"Slc6a17",3.07240808308818e-08,4.07492382853847,0.002,0,0.000585447360232452
"Slc6a18",0.253221164905973,0.904474385202743,0,0,1
"Slc6a19",0.00547907528567179,-0.759625158920732,0.001,0.002,1
"Slc6a2",0.322046701516324,-0.867837601705746,0,0,1
"Slc6a20a",0.0343270868888491,-1.9256969879214,0,0,1
"Slc6a21",0.0346621949195888,-2.73261744666104,0,0,1
"Slc6a3",0.771518372870632,1.24634874825553,0,0,1
"Slc6a4",0.257283825924993,3.64902060667728,0,0,1
"Slc6a5",0.625105877991236,-0.410666747989213,0,0,1
"Slc6a6",7.4778615855734e-106,-0.318918563854601,0.126,0.196,1.42490652513101e-101
"Slc6a7",0.407827038133135,1.68877564197015,0,0,1
"Slc6a8",4.66715552241358e-28,1.11949011878675,0.069,0.042,8.89326484795907e-24
"Slc6a9",0.124338157611051,-0.582162734970478,0,0,1
"Slc7a1",7.15215385450032e-41,-0.0675949491457311,0.017,0.03,1.36284291697504e-36
"Slc7a10",0.984235609423761,1.55648216969311,0,0,1
"Slc7a11",1.99817170488447e-27,-0.763992069399387,0.015,0.033,3.80751618365735e-23
"Slc7a12",0.698983172021846,1.67090613293541,0,0,1
"Slc7a13",0.209608808134868,0.336163675434898,0,0,1
"Slc7a14",0.0101441535960443,5.24033959453274,0,0,1
"Slc7a15",0.409641679291245,0.96430067653881,0,0,1
"Slc7a2",5.59511464781565e-10,0.250486043766795,0.08,0.062,1.06614909614127e-05
"Slc7a4",0.00160614962946242,0.33392193692961,0,0,1
"Slc7a5",8.39865710743042e-15,0.696263027968655,0.041,0.04,1.60036411182087e-10
"Slc7a6",5.4703322764978e-34,0.209573718507079,0.056,0.077,1.04237181528666e-29
"Slc7a6os",5.91456370980087e-35,0.16919027030674,0.085,0.114,1.12702011490256e-30
"Slc7a7",1.26780404013778e-56,-0.812334893213974,0.016,0.043,2.41580059848254e-52
"Slc7a8",2.62393004574196e-25,0.175872669475013,0.105,0.143,4.9998987021613e-21
"Slc7a9",0.559949001883415,-0.987644753506926,0,0,1
"Slc8a1",5.11992320902648e-42,0.033659629492689,0.258,0.345,9.75601367479996e-38
"Slc8a2",0.37298190672885,3.59177831914493,0.003,0,1
"Slc8a3",0.564404522614778,3.31639236899017,0.001,0,1
"Slc8b1",1.10009817575598e-29,0.099346858846287,0.182,0.221,2.09623707390302e-25
"Slc9a1",1.14052251024649e-50,-0.00763329847946592,0.117,0.161,2.17326564327469e-46
"Slc9a2",0.209167813489337,-3.56299180613459,0,0,1
"Slc9a3",0.711867179847237,0.00940854880943398,0,0,1
"Slc9a4",0.818634815789688,1.1262154693253,0,0,1
"Slc9a5",0.792081859832822,0.320362158807741,0.01,0.011,1
"Slc9a6",1.66971090982889e-10,-1.14184124774065,0.002,0.008,3.18163413867894e-06
"Slc9a7",3.7138103327922e-95,-0.215033215238845,0.037,0.058,7.07666558913553e-91
"Slc9a8",4.07111861163838e-24,-0.190995641082059,0.019,0.031,7.75751651447693e-20
"Slc9a9",1.6029214434102e-92,-0.0606870911556906,0.204,0.296,3.05436681041813e-88
"Slc9b1",0.398584022275785,2.52042944588479,0,0,1
"Slc9b2",0.0507438205355164,5.40658341318486,0,0,1
"Slc9c1",0.182053022872536,-3.35127650755908,0,0,1
"Slco1a1",0.315760586850296,1.54047898502863,0,0,1
"Slco1a4",0.000906351728939235,0.00940854880943398,0,0,1
"Slco1a5",0.0842702876817291,-1.02931377154901,0,0,1
"Slco1a6",0.25312974675664,4.55139156815228,0,0,1
"Slco1b2",0.312522103378509,3.85609048662588,0,0,1
"Slco1c1",0.000897174228223857,0.00940854880943398,0,0,1
"Slco2a1",0.207178702387391,0.970556914595704,0,0,1
"Slco2b1",0.000258929084724126,0.173847071052043,0.387,0.425,1
"Slco3a1",5.02717476125443e-37,-0.714848815433892,0.016,0.038,9.57928150757031e-33
"Slco4a1",0.02035816525376,0.572215481604694,0.022,0.022,1
"Slco4c1",0.187516919091152,0.00940854880943398,0,0,1
"Slco5a1",0.129923185052497,1.49756424290298,0.001,0.001,1
"Slco6c1",0.0822593180553624,4.31204030980904,0,0,1
"Slco6d1",0.260348136791337,-3.84710371605653,0,0,1
"Slf1",2.08235643069904e-24,-0.830443351534194,0.004,0.012,3.96793017869701e-20
"Slf2",1.8567008605375e-220,-0.452199768166563,0.141,0.266,3.5379434897542e-216
"Slfn1",2.59422770037096e-16,-0.28526528053408,0.024,0.03,4.94330088305687e-12
"Slfn14",0.0869102351473736,2.54051111735022,0.001,0,1
"Slfn2",3.62312564030971e-154,-0.582201592777564,0.357,0.437,6.90386590761015e-150
"Slfn3",3.0771102150985e-05,0.0794324765132401,0.012,0.015,0.586343351487019
"Slfn4",4.17480948214386e-12,1.78062211938062,0.054,0.034,7.95509946822512e-08
"Slfn5",4.69055811250658e-07,0.15154083140751,0.115,0.118,0.00893785848338129
"Slfn8",6.87302106200105e-101,-0.330536783514767,0.121,0.189,1.3096541633643e-96
"Slfn9",0.0167148903994281,-1.58103861937678,0.001,0.002,1
"Slfnl1",0.161827118275409,2.39754639598536,0,0,1
"Slirp",2.02164752331614e-178,-0.961418031309786,0.045,0.116,3.85224935567891e-174
"Slit1",8.21074462578384e-08,0.910580920021949,0.004,0.004,0.00156455738844311
"Slit2",0.794233651730538,0.00940854880943398,0,0,1
"Slit3",0.861130564844458,5.64942489119153,0,0,1
"Slitrk1",0.484106317516441,5.00211424338929,0,0,1
"Slitrk2",0.129297855302725,6.89771302069503,0.001,0,1
"Slitrk3",0.00200959672127052,6.44944024702009,0.001,0,1
"Slitrk4",0.76471154100892,1.99711579911676,0,0,1
"Slitrk5",0.044924778233995,4.03970092338519,0,0,1
"Slitrk6",0.260422710938604,-1.41953268676475,0,0,1
"Slk",3.04712995262068e-212,-0.706605996161995,0.061,0.133,5.80630612471871e-208
"Slmap",1.11066441888901e-222,-0.455723285346887,0.083,0.18,2.11637105019301e-218
"Sln",0.989114913698273,1.34150399153084,0,0,1
"Slpi",2.264115580656e-42,-1.79908393937918,0.036,0.062,4.31427223894001e-38
"Sltm",2.10807992252759e-41,0.0233483729422551,0.092,0.131,4.01694629237632e-37
"Slu7",1.13687067912909e-87,-0.327767950221225,0.048,0.095,2.16630707908047e-83
"Slurp1",0.158661072403506,-1.87596642896669,0,0,1
"Slurp2",0.711899986467587,1.64238409634289,0,0,1
"Slx1b",0.062670698158329,0.638577216038673,0.003,0.003,1
"Slx4",6.59714415844528e-10,0.0952957910423047,0.013,0.019,1.25708581939175e-05
"Slx4ip",8.92296563790073e-22,-0.0835616251493634,0.031,0.048,1.70027110230198e-17
"Smad1",1.60624869845501e-18,-0.304438958007174,0.013,0.029,3.06070689490603e-14
"Smad2",4.94876510656607e-285,-0.722376817854106,0.082,0.192,9.42987191056164e-281
"Smad3",1.58665669488091e-184,-0.328147384240511,0.104,0.2,3.02337433209558e-180
"Smad4",0,-0.623853837562278,0.155,0.292,0
"Smad5",1.252660242017e-126,-0.909018701637938,0.017,0.054,2.3869440911634e-122
"Smad6",0.806960643437898,1.2280827330837,0.001,0.001,1
"Smad7",0.372361367902931,0.442992759210505,0.287,0.283,1
"Smad9",0.874411795055136,5.01279189567457,0,0,1
"Smagp",3.27761312632685e-20,-0.0864645767706702,0.013,0.024,6.24549181221581e-16
"Smap1",5.33349925210798e-239,-1.22376207410712,0.021,0.08,1.01629828248918e-234
"Smap2",0.340972233197376,0.151262378959736,0.629,0.658,1
"Smarca1",0.00208371937429464,1.89294423843342,0,0,1
"Smarca2",0,-1.1970441325242,0.037,0.135,0
"Smarca4",1.69042177478837e-135,-0.459728356216367,0.072,0.136,3.22109869185923e-131
"Smarca5",1.47767233725253e-284,-0.803473523763577,0.054,0.149,2.8157046386347e-280
"Smarcad1",2.17844307324153e-16,0.306421157480086,0.143,0.166,4.15102327606173e-12
"Smarcal1",4.34464956835757e-52,-0.321536787998064,0.046,0.083,8.27872975250534e-48
"Smarcb1",1.16233923677008e-43,-0.102873217169638,0.054,0.084,2.21483741566538e-39
"Smarcc1",3.02647120233397e-180,-0.602588176321657,0.072,0.154,5.76694087604737e-176
"Smarcc2",0,-1.13701273883165,0.153,0.4,0
"Smarcd1",9.04449373054226e-34,-0.419095899817632,0.03,0.055,1.72342828035483e-29
"Smarcd2",5.19298213778813e-63,0.0410405721288444,0.091,0.126,9.89522746355528e-59
"Smarcd3",0.276494799816393,3.65401223177989,0.002,0,1
"Smarce1",1.9538259829809e-22,0.38542907194185,0.189,0.218,3.72301541057011e-18
"Smbd1",0.567578545422361,1.62676896256244,0,0,1
"Smc1a",5.79978257106707e-277,-0.701027807177636,0.068,0.171,1.10514856891683e-272
"Smc1b",0.987601508948445,1.2460286019951,0,0,1
"Smc2",3.15243610074144e-13,0.27425157163839,0.005,0.007,6.00696698996281e-09
"Smc3",1.54412157707419e-197,-0.906391792288833,0.018,0.063,2.94232366511487e-193
"Smc4",3.18202918829813e-133,-0.68347413827134,0.023,0.045,6.06335661830209e-129
"Smc5",9.23756669906551e-107,-0.570504394661176,0.042,0.092,1.76021833450693e-102
"Smc6",1.13288459814102e-296,-0.633403135638882,0.058,0.131,2.15871160175771e-292
"Smchd1",1.81953668399568e-240,-0.361090650566193,0.154,0.235,3.46712715135378e-236
"Smco1",0.192197294953562,3.74537022912216,0,0,1
"Smco2",0.320453109401208,-2.24695655447128,0,0,1
"Smco3",0.649388510325929,4.24249008098979,0,0,1
"Smco4",3.42776348124261e-16,0.414913130929362,0.001,0.002,6.5316033135078e-12
"Smcp",0.660029683638289,0.564989589795326,0,0,1
"Smcr8",2.61338726705457e-16,0.379934457740339,0.061,0.074,4.97980943737249e-12
"Smdt1",2.88573369857247e-149,-0.453443471995772,0.153,0.268,5.49876556262984e-145
"Smg1",4.88874866809134e-243,-0.432030126921251,0.132,0.253,9.31551058704806e-239
"Smg5",2.17057296906581e-10,0.868579266190374,0.157,0.122,4.1360267925549e-06
"Smg6",1.29630336841089e-10,0.407079071504334,0.135,0.136,2.47010606850694e-06
"Smg7",6.9402207469708e-243,-0.603440141374187,0.089,0.183,1.32245906333529e-238
"Smg8",5.30724600709947e-09,0.385836190579216,0.042,0.047,0.00010112957266528
"Smg9",2.81200112720018e-36,0.0469934624082358,0.032,0.054,5.35826814787994e-32
"Smgc",0.99638628884476,-2.44062437182561,0,0,1
"Smim1",6.02458969448215e-06,-0.030114149104981,0.004,0.007,0.114798556628357
"Smim10l1",0.839865266004068,0.747249096398262,0.021,0.021,1
"Smim10l2a",0.00256644250213522,0.130960423402945,0.001,0.002,1
"Smim11",1.02067151067354e-30,0.205328078979906,0.043,0.058,1.94488956358843e-26
"Smim12",0.321503897591562,0.381211708698639,0.035,0.038,1
"Smim13",0.000281853588110131,-1.34989460138114,0,0.001,1
"Smim14",7.97565282401549e-20,0.292639830807101,0.143,0.156,1.51976064561615e-15
"Smim15",4.45287134066087e-54,-0.118259267469116,0.039,0.062,8.48494633962928e-50
"Smim17",0.864658273657212,-4.66621670934946,0,0,1
"Smim18",0.517783667771276,1.04697834847851,0,0,1
"Smim19",2.7523426043415e-61,-0.135315826935783,0.088,0.131,5.24458883257273e-57
"Smim20",2.43590759033971e-20,-0.21640862286711,0.06,0.087,4.64162191339233e-16
"Smim22",0.0852466182292939,0.00940854880943398,0,0,1
"Smim23",0.177306172671831,3.65904027512131,0,0,1
"Smim24",1.11320591302983e-11,-0.108550117200743,0.012,0.019,2.12121386727833e-07
"Smim26",2.4805360773286e-122,-0.864547611488223,0.028,0.076,4.72666149534964e-118
"Smim27",4.47933408971164e-15,-0.40613474253428,0.007,0.012,8.53537110794553e-11
"Smim29",2.1964983892218e-72,-0.60628930466738,0.042,0.084,4.18542768066213e-68
"Smim3",4.56241037441411e-30,0.157114581740983,0.09,0.119,8.69367296844608e-26
"Smim31",0.318916787987563,-2.64388202671515,0,0,1
"Smim35",0.00710614614516225,0.816297543253906,0.001,0.001,1
"Smim38",0.35977028920705,2.7077377403349,0,0,1
"Smim40",0.0715716531048254,0.459796754121881,0.007,0.007,1
"Smim41",0.491674872906983,2.16190262297843,0.001,0,1
"Smim5",0.000143745537698019,-0.602898893696191,0.002,0.004,1
"Smim6",0.256980897503826,-3.32331675376971,0,0,1
"Smim7",1.09796564164074e-104,-0.206322701206797,0.099,0.175,2.09217353014643e-100
"Smim8",6.29209998896804e-72,-1.22955424089009,0.005,0.019,1.19895965289786e-67
"Smim9",0.99638628884476,-2.2388037501699,0,0,1
"Smlr1",0.69898317167509,3.2914744565724,0,0,1
"Smn1",7.08617143079981e-09,0.199577724460188,0.015,0.022,0.00013502699661389
"Smndc1",8.02668644971567e-252,-0.480108129930017,0.102,0.2,1.52948510299332e-247
"Smo",1.19776902983267e-07,0.320196985115167,0.027,0.034,0.00228234888634615
"Smoc1",0.721115398847002,4.39898085604036,0,0,1
"Smoc2",0.0811729327212363,5.34458653355614,0,0,1
"Smok2a",0.991815815864751,-0.190271216250443,0,0,1
"Smok2b",0.0331147542790548,4.16707404151137,0,0,1
"Smox",1.64456472647025e-258,-0.565313051603144,0.271,0.439,3.13371808628907e-254
"Smpd1",1.93850680128369e-14,0.388958106944384,0.062,0.071,3.69382470984607e-10
"Smpd2",0.142766032152129,0.506260064903567,0.028,0.03,1
"Smpd3",0.968190232491839,-1.04223071133709,0,0,1
"Smpd4",2.38948685875251e-12,0.0374689505875607,0.016,0.022,4.55316720935291e-08
"Smpd5",0.283546147662365,0.936686230181679,0.039,0.03,1
"Smpdl3a",1.05590516454877e-153,-1.17047649036259,0.054,0.117,2.01202729104768e-149
"Smpdl3b",6.56389097575167e-88,-1.8963058753845,0.005,0.033,1.25074942542948e-83
"Smpx",0.790826639693155,2.22070982809754,0,0,1
"Smr2",0.699080952267877,0.28030596654613,0,0,1
"Smr3a",0.659991959576598,-0.447542378427665,0,0,1
"Sms",5.8909599627468e-121,-0.316137675560799,0.055,0.101,1.1225224209014e-116
"Smtn",0.02573037089723,0.511409977297471,0.002,0.002,1
"Smtnl1",0.660029683854362,1.02446849454922,0,0,1
"Smtnl2",0.706954026336721,-0.529533612052147,0,0,1
"Smu1",7.17288612954922e-21,0.16285081102041,0.051,0.067,1.3667934519856e-16
"Smug1",0.664804740085479,0.860215179815793,0.008,0.006,1
"Smurf1",5.66657443410742e-45,0.0233304214941676,0.089,0.137,1.07976575841917e-40
"Smurf2",2.31157947951435e-202,-1.02576774665537,0.027,0.094,4.4047146982146e-198
"Smyd1",0.575093368161604,2.85804764233028,0,0,1
"Smyd2",1.11142499117369e-08,0.208493923856162,0.007,0.008,0.000211782032068147
"Smyd3",0.139327785416312,0.595650814484824,0.024,0.026,1
"Smyd4",7.60904869423606e-06,-0.636950943641911,0.002,0.007,0.144990422868668
"Smyd5",3.22665622110143e-23,-0.0234122728815671,0.025,0.04,6.14839342930877e-19
"Snai1",0.0106050781751751,1.80339611399793,0.002,0.001,1
"Snai2",0.871690804794695,0.00940854880943398,0,0,1
"Snai3",0.790938622675031,3.74788310453431,0,0,1
"Snap23",4.10875880751103e-21,-0.421653139669804,0.006,0.013,7.82923990771227e-17
"Snap25",3.73468082204908e-30,4.50859920748989,0.015,0.001,7.11643430641451e-26
"Snap29",6.33093410307366e-06,0.489291017296753,0.14,0.146,0.120635949334069
"Snap47",0.218551435619034,1.10451496363173,0.004,0.003,1
"Snap91",0.0212178943296596,3.15396683009332,0,0,1
"Snapc1",6.75778482087193e-71,-1.32710846243584,0.01,0.037,1.28769589761715e-66
"Snapc2",0.958615164392357,0.796757753161535,0.004,0.005,1
"Snapc3",1.28645788605088e-13,0.396419014880003,0.093,0.099,2.45134550186995e-09
"Snapc4",1.65336459849993e-09,0.411499811510412,0.099,0.109,3.15048624244161e-05
"Snapc5",2.31340778497462e-137,-0.582091026878144,0.077,0.14,4.40819853426915e-133
"Snapin",1.54722927470499e-48,-0.138369586667724,0.058,0.095,2.94824538295037e-44
"Snca",0.00172987269461322,4.36186846386365,0.001,0,1
"Sncaip",1.28937859381923e-33,-0.524870269274471,0.012,0.029,2.45691091052254e-29
"Sncb",0.000176596664622587,4.11968605124124,0.003,0,1
"Sncg",0.730493782815597,6.37756077652112,0,0,1
"Snd1",1.74006243584161e-125,-0.197696245568795,0.361,0.498,3.31568897149619e-121
"Sned1",0.485273284993285,2.70631376141514,0.001,0,1
"Snf8",1.00657727811646e-73,-0.298435291244553,0.083,0.137,1.91803300345092e-69
"Snhg11",3.75044363298108e-15,2.92638292596741,0.012,0.002,7.14647034264544e-11
"Snip1",0.0490230798799229,1.02668343267403,0.015,0.01,1
"Snn",0.000290899059693062,0.585008125663498,0.03,0.033,1
"Snorc",0.431361591177293,-0.191277535814736,0,0,1
"Snph",0.00213512706242557,5.00865078946945,0,0,1
"Snrk",9.60637160931967e-46,-1.11849390915646,0.003,0.009,1.83049411015586e-41
"Snrnp200",2.72415713476701e-100,-0.51284959325505,0.046,0.101,5.19088142029853e-96
"Snrnp25",0.0319680639309627,0.271661493222369,0.029,0.028,1
"Snrnp27",6.0111413127341e-246,-0.993908450005524,0.055,0.162,1.14542297714148e-241
"Snrnp35",0.00463981349068426,0.330497071495507,0.048,0.055,1
"Snrnp40",1.45174456798118e-47,-0.336996328197496,0.017,0.035,2.76629927428814e-43
"Snrnp48",0,-0.969227127404923,0.074,0.196,0
"Snrnp70",8.27734167787089e-57,0.1338697406452,0.292,0.37,1.5772474567183e-52
"Snrpa",1.99931692298124e-28,0.217271243145426,0.064,0.079,3.80969839674076e-24
"Snrpa1",6.57778682622325e-131,-0.374549143018024,0.069,0.122,1.25339727973684e-126
"Snrpb",1.82147191287866e-101,-0.58728955045144,0.036,0.074,3.47081472999028e-97
"Snrpb2",0,-1.03828686068992,0.123,0.289,0
"Snrpc",0.216038855053363,0.768831367293721,0.173,0.158,1
"Snrpd1",2.28953334665028e-79,-0.0270953064607703,0.092,0.133,4.36270579204211e-75
"Snrpd2",1.00070931597034e-85,0.136588729485651,0.041,0.062,1.90685160158148e-81
"Snrpd3",5.50972613915839e-65,-0.304034291453626,0.029,0.057,1.04987831581663e-60
"Snrpe",1.6102401213388e-191,-0.272839257168076,0.096,0.156,3.06831255121109e-187
"Snrpf",6.6872988946132e-49,0.178713665666009,0.115,0.143,1.27426480436855e-44
"Snrpg",5.92627998647501e-153,-1.63116476514174,0.009,0.047,1.12925265142281e-148
"Snrpn",3.89523485135256e-07,2.9672001602013,0.005,0.001,0.0074223700092523
"Snta1",1.26840501705053e-13,1.02788753396834,0.073,0.06,2.41694575998979e-09
"Sntb1",0.00144999000434573,-1.18529319085989,0.001,0.002,1
"Sntb2",7.92520937009968e-11,0.0838685438618976,0.019,0.023,1.51014864547249e-06
"Sntg1",0.500115676316851,-2.72180900512284,0,0,1
"Sntg2",0.0980961373135727,0.298440525724004,0,0,1
"Sntn",0.0410370479587408,3.9786747886774,0,0,1
"Snu13",1.53782792437915e-247,-0.769051335938334,0.05,0.137,2.93033110990448e-243
"Snupn",1.87557794541239e-16,0.0732817987641146,0.014,0.021,3.57391377498331e-12
"Snw1",9.18369076724376e-120,-0.23366010846658,0.094,0.156,1.7499522756983e-115
"Snx1",0,-0.974775657475125,0.091,0.221,0
