"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.41851386232463e-20,0.925088753433512,0.34,0.167,6.48902301346462e-16,"2","Rcc2"
3.82816484010327e-20,0.997924547596703,0.301,0.138,7.26662249948404e-16,"2","Rpn1"
3.93761724932038e-20,0.978995742525514,0.269,0.115,7.47438506265994e-16,"2","Pcna"
4.52540871347679e-20,1.10290545445521,0.281,0.124,8.59013081992164e-16,"2","Rbbp7"
8.7834383857451e-20,0.757283724937972,0.391,0.21,1.66727227438213e-15,"2","Hprt"
1.07595830523635e-19,0.739053419203495,0.448,0.258,2.04238405499964e-15,"2","Hnrnpd"
1.22097016473067e-19,0.667153543671532,0.434,0.248,2.31764556669176e-15,"2","Cd5"
1.90150319825997e-19,0.526522874866417,0.414,0.232,3.60943337093708e-15,"2","Hsp90b1"
2.5004428302419e-19,0.493658526565326,0.801,0.634,4.74634058036518e-15,"2","Coro1a"
2.8256003453024e-19,0.882465472926804,0.325,0.159,5.36355457545302e-15,"2","Ywhah"
3.10620730138459e-19,0.626987427005663,0.396,0.216,5.89620269948823e-15,"2","Ybx3"
3.13898703200245e-19,1.13264711245723,0.272,0.12,5.95842518414705e-15,"2","Khsrp"
1.37251330060182e-18,0.809988855004268,0.348,0.181,2.60530474720238e-14,"2","Snx3"
1.5052979797955e-18,0.532088581189056,0.454,0.272,2.85735662524782e-14,"2","Nup210"
2.26661513985815e-18,0.57023796824247,0.47,0.284,4.30248885847874e-14,"2","Atp5b"
3.08287342485023e-18,0.635202735387633,0.522,0.331,5.85191033505071e-14,"2","Ncl"
3.14634293129875e-18,0.532334230430928,0.722,0.539,5.97238815219128e-14,"2","Actg1"
3.35670916721104e-18,0.641434084292733,0.461,0.276,6.37170534120001e-14,"2","Hnrnpl"
3.66913079394734e-18,0.435302294861528,0.665,0.472,6.96474407307083e-14,"2","Vim"
5.36676704835262e-18,0.455474715395201,0.408,0.238,1.01871972111829e-13,"2","Dazap1"
6.46594076518114e-18,1.18717505223862,0.261,0.117,1.22736487604668e-13,"2","Tubb4b"
1.71885910146984e-17,0.392213855207876,0.521,0.34,3.26273834641005e-13,"2","Macroh2a1"
6.09450646483943e-17,0.918777573141547,0.272,0.128,1.15685921715582e-12,"2","Srrt"
7.47415383737229e-17,0.572086723660894,0.342,0.185,1.41874388141001e-12,"2","Ak2"
1.95519494485422e-16,0.68354238829375,0.266,0.126,3.71135104432227e-12,"2","Csrp1"
2.08815673506145e-16,0.46884027105378,0.498,0.322,3.96373911449364e-12,"2","Gnai2"
7.5637655761195e-16,0.518226810828093,0.459,0.286,1.435753981659e-11,"2","Cox5b"
1.20537675824827e-15,0.44968839903459,0.468,0.298,2.28804616250687e-11,"2","Trir"
1.4752355782849e-15,0.674372313301215,0.377,0.217,2.80029217470039e-11,"2","Sf3b6"
1.48182506875658e-15,0.926862693120768,0.28,0.139,2.81280034551375e-11,"2","Uba2"
