"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00911334339371796,0.0216984366517094,0.380730400722792,-0.320602968991173,-1.42354274463532,195,"Slc7a2;Papss2;Cish;Tgm2;Bhlhe40;Slc2a1;Jak2;P2ry2;Rara;Cd44;Myof;Svil;Chpt1;Syngr1;Pex11a;Ptges;Wfs1;Mindy1;Aldh3b1;Dhrs3;Ncor2;Cant1;Med13l;Gab2;Tjp3;Sfn;Rasgrp1;Amfr;Krt8;Blvrb;Rbbp8;Anxa9;Slc37a1;Mreg;Plaat3;Klf4;Tff1;Npy1r;Fdft1;Aqp3;Snx24;Itpk1;Tmem164;Flnb"
"HALLMARK_ANDROGEN_RESPONSE",0.011255822259352,0.0255814142257999,0.380730400722792,0.342150938306631,1.48990663386533,107,"Zbtb10;Tsc22d1;Hpgd;Dnajb9;Bmpr1b;Ptpn21;Adamts1;Lifr;Ccnd1;Scd1;Fads1;Inpp4b;H1f0;Xrcc6;Cenpn;Ngly1;Xrcc5;Selenop;Pa2g4;Acsl3;Dbi;Akap12;Plpp1;Spcs3;Slc38a2;Mertk;Cdc14b;Abcc4;Idi1;Klk1b8;Sec24d;Rab4a;Steap4;Pdlim5;Homer2;Hsd17b14;Srp19;Hmgcs1;Pias1;Nkx3-1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0122101170086249,0.0265437326274454,0.380730400722792,-0.386075811106542,-1.47695385176515,74,"Plaur;Nfil3;Antxr2;S100a11;Atf5;Cxcl16;Fabp5;Jag1;Mvd;Hmgcr;Anxa5;Ethe1;Plscr1;Lgals3;Tnfrsf12a;Ebp;Ctnnb1;Alcam"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0201099074658201,0.0418956405537919,0.352487857583619,-0.300637372820962,-1.3376628448249,199,"Ecm1;Vegfa;Thbs1;Sdc1;Tgm2;Plaur;Mmp2;Nt5e;Inhba;Cd44;Slc6a8;Pvr;Gpc1;Plod3;Anpep;Spp1;Tgfb1;Htra1;Fn1;Tgfbi;Col6a3;Timp1;Itga5;Fstl1;Ppib;Qsox1;Cxcl3;Nnmt;Tnfrsf12a;Gadd45a;P3h1;Vim;Notch2;Mmp14;Lrp1;Dkk1;Eno2;Capg;Emp3;Adam12;Ptx3"
"HALLMARK_XENOBIOTIC_METABOLISM",0.0509337860780985,0.10101456090525,0.261663521711573,-0.292299680426715,-1.30668356285967,201,"F10;Papss2;Cfb;Arg2;Arg1;Xdh;Apoe;Cdo1;Kynu;Alas1;Spint2;Gsr;Ninj1;Npc1;Ptges;Slc12a4;Slc6a12;Casp6;Gcnt2;Ppard;Psmb10;Gabarapl1;Blvrb;Esr1;Aqp9;Irf8;Gsto1;Csad;Ssr3;Ets2;Aldh2;Hes6"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0543293718166384,0.10101456090525,0.252961123069611,-0.289869403915654,-1.29581936223662,201,"Papss2;Cish;Tst;Trim29;Jak2;Cd44;Ass1;Myof;Chpt1;Atp2b4;Mocs2;Fabp5;Lsr;Ptges;Wfs1;Cdh1;Aldh3b1;Ncor2;Snx10;Nab2;Tjp3;Sfn;Mapk13;Amfr;Slc2a8;Prkar2b;Blvrb;Pkp3;Hspa4l;Ccna1;Rbbp8;Anxa9;Plaat3;St14;Klf4;Ltf;Tff1;Npy1r;Fdft1;Itpk1;Ugdh;Dnajc12;Flnb;Tfpi2;Etfb;Dusp2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0545478628888351,0.10101456090525,0.321775918075361,-0.403647250180259,-1.43877262059242,46,"Txn1;Prdx6;Mgst1;Pfkp;Gsr;Txnrd1;Srxn1;Atox1;Pdlim1;Sod1;Ndufs2"
"HALLMARK_HEDGEHOG_SIGNALING",0.0583153347732181,0.104134526380747,0.276500599254472,0.403411036554474,1.41213700919826,36,"Ptch1;Gli1;Dpysl2;Rasa1;Unc5c;Cntfr;Amot;Adgrg1;Shh;Rtn1;Nf1;Ldb1;Ophn1;Hey1"
"HALLMARK_SPERMATOGENESIS",0.0677200902934537,0.116758776368024,0.261663521711573,0.270506046395402,1.22943949337075,132,"Ccnb2;Gfi1;Hspa1l;Bub1;Nek2;Ezh2;Clpb;Slc12a2;Cdkn3;Scg3;Ttk;Mllt10;Mast2;Gsg1;Gmcl1;Pdha2;Pcsk1n;Lpin1;Mtor;Psmg1;Slc2a5;Kif2c;Oaz3;Il12rb2;Gpr182;Aurka;Cdk1;Nos1;Mlf1;Tle4;Ide;Pcsk4;Strbp;Phf7;Pebp1;Hoxb1;Camk4;Mep1b;Agfg1;Spata6;Tekt2;Rad17"
"HALLMARK_HEME_METABOLISM",0.0778546712802768,0.128689087165408,0.211400189384923,-0.285295579324934,-1.262745592434,191,"Nfe2;C3;Gde1;Slc7a11;Slc2a1;Mocos;Acp5;Slc6a8;Pgls;Ucp2;Agpat4;Hebp1;Adipor1;Gypc;Sidt2;Pdzk1ip1;Slc30a1;Slc66a2;Mkrn1;Ctsb;Htatip2;Blvrb;Slc22a4;Lrp10;Riok3;Mxi1;Psmd9;Cast;Foxo3;Rnf19a;Tent5c;Ell2"
