"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dync1li2",5.05898310775103e-53,0.137631068017493,0.066,0.097,9.63989231181959e-49
"Dync2i1",4.22463562323484e-19,-0.461607059098288,0.004,0.009,8.05004318007398e-15
"Dync2i2",0.0174918345938727,0.973960382053978,0.004,0.003,1
"Dync2li1",1.76561593247369e-18,0.153280492134119,0,0.001,3.36438115932861e-14
"Dynll1",0,-1.44003909777368,0.078,0.185,0
"Dynll2",5.57182546986175e-124,-1.08216979984021,0.007,0.022,1.06171134328216e-119
"Dynlrb1",0,-1.043720557472,0.119,0.235,0
"Dynlrb2",0.00300767515653144,4.75627551628132,0,0,1
"Dynlt1f",3.21257400417264e-29,-0.986583879466076,0.005,0.016,6.12155976495097e-25
"Dynlt2b",3.46521777284063e-153,-0.733028744089939,0.035,0.088,6.60297246614782e-149
"Dynlt3",3.18168422954931e-263,-0.982121203788418,0.052,0.133,6.06269929940621e-259
"Dynlt4",0.552634226933098,1.57698413287398,0.001,0,1
"Dynlt5",0.950622944359824,3.77353208039707,0,0,1
"Dyrk1a",4.20262454124502e-277,-0.490178530493026,0.077,0.168,8.00810106334238e-273
"Dyrk1b",2.07262777103128e-43,-0.556524819575015,0.006,0.014,3.94939221770009e-39
"Dyrk2",0.880070375610621,0.645411478518915,0.274,0.293,1
"Dyrk3",0.0366382734091649,2.48232941571163,0.006,0.001,1
"Dyrk4",2.00778619111789e-17,0.0465515906166485,0.02,0.031,3.82583658717515e-13
"Dysf",0.39865664549576,-2.92983844054418,0,0,1
"Dytn",0.383197086290175,4.15128441864712,0,0,1
"Dzank1",3.51646134349097e-18,1.05324156223584,0.001,0.001,6.70061709002205e-14
"Dzip1",2.60593435131031e-35,-0.258548454265284,0.002,0.003,4.96560790642179e-31
"Dzip1l",0.00294242141459731,0.0790054222343315,0.001,0.002,1
"Dzip3",2.99783711666707e-110,-1.10567233471832,0.005,0.021,5.7123786258091e-106
"E2f1",0.00100363782408643,0.128727443874225,0.007,0.01,1
"E2f2",0.0367017925362659,0.60794018791153,0.003,0.005,1
"E2f3",7.36424980712632e-248,-1.28993315927767,0.022,0.099,1.40325780074792e-243
"E2f4",5.97207199777156e-34,0.202665644166578,0.14,0.176,1.13797831917537e-29
"E2f5",4.16829252063321e-100,-1.70046497521362,0.005,0.029,7.94268139806658e-96
"E2f6",1.28598694167092e-49,-0.878099246509096,0.003,0.009,2.45044811735394e-45
"E2f7",0.591540379768261,-0.951684333249105,0,0,1
"E2f8",0.000102021836542468,0.0263613528769397,0.001,0.003,1
"E4f1",1.27177709245042e-50,-0.129037936881215,0.039,0.062,2.42337124966427e-46
"ENSMUSG00000108728",0.814426757075108,-0.755747889619583,0,0,1
"ENSMUSG00000121513",8.51565042420809e-06,0.366703209050398,0,0,0.162265718833285
"Eaf1",1.97197772205811e-26,0.234750230726602,0.214,0.258,3.75760354938173e-22
"Eaf2",0.366698221359123,1.299758361933,0,0,1
"Eapp",2.58311991957542e-100,-0.240936388322715,0.083,0.136,4.92213500675097e-96
"Ear10",0.717934619186047,0.0188728548669825,0,0,1
"Ear14",1,0.366703209050398,0,0,1
"Ear6",0.450958756388809,-0.640975241175765,0,0,1
"Ears2",1.45728468090144e-19,0.198956066382952,0.015,0.02,2.7768559594577e-15
"Ebag9",4.78096316239108e-136,-0.326116497687121,0.037,0.091,9.11012530593621e-132
"Ebf1",3.26157258605716e-05,0.651130790533475,0,0,0.621492656273191
"Ebf2",0.548032683153656,0.903203954947656,0,0,1
"Ebf3",7.21459841696938e-45,-0.823900948635762,0.006,0.021,1.37474172835352e-40
"Ebf4",1.4243864893721e-05,0.337962374593395,0.003,0.004,0.271416845549853
"Ebi3",3.06542804165957e-05,0.261214049956366,0.017,0.026,0.584117313338231
"Ebna1bp2",1.51988744265111e-35,0.310950323096827,0.057,0.069,2.89614552197169e-31
"Ebp",0.108408209751564,0.722410091062581,0.028,0.029,1
"Ebpl",2.61945245127656e-84,-0.488414252653301,0.038,0.082,4.99136664590748e-80
"Ecd",1.00307534991197e-19,0.303774748261702,0.033,0.044,1.91136007925726e-15
"Ece1",4.91830734652088e-72,0.082675132258681,0.013,0.015,9.37183464879554e-68
"Ece2",2.08621802498855e-12,-1.07521919993754,0.001,0.002,3.97528844661567e-08
"Ecel1",0.0014064203830078,-2.22159195850945,0,0,1
"Ech1",3.54696447257908e-279,-0.802367158610528,0.09,0.194,6.75874080249944e-275
"Echdc1",1.55826163087951e-45,-0.644933802784471,0.004,0.01,2.96926753764091e-41
"Echdc2",1.05803539478102e-06,-3.55967722981256,0,0.001,0.0201608644475524
"Echdc3",0.577346421695308,-0.268725945694193,0.001,0,1
"Echs1",0,-1.00165129740799,0.091,0.208,0
"Eci1",2.2156217722549e-76,-0.848148332693729,0.019,0.051,4.2218672870317e-72
"Eci2",1.35549571463882e-176,-0.205854753152144,0.068,0.125,2.58289708424427e-172
"Eci3",0.0448321443966516,1.6010571307676,0,0,1
"Ecm1",7.87464550903402e-07,0.883839224502819,0.099,0.081,0.0150051370174643
"Ecm2",0.00197818852375388,0.567845951818045,0,0,1
"Ecpas",5.91123918220747e-166,-0.112761191981457,0.162,0.25,1.12638662616963e-161
"Ecrg4",0.0585337019735717,4.33596944891836,0,0,1
"Ecscr",0,-1.18892026726484,0.068,0.232,0
"Ecsit",7.121620108489e-53,-0.854741045853657,0.001,0.002,1.35702471167258e-48
"Ect2",4.3105760191405e-06,-1.41723703858328,0,0.001,0.0821380260447223
"Ect2l",0.00660168059673205,0.361243250039927,0,0,1
"Eda",0.0121535198747968,-1.70329101038783,0,0.001,1
"Eda2r",0.0934022862421134,1.47371858231645,0,0,1
"Edar",0.420976977664322,2.48021900280782,0,0,1
"Edaradd",0.905517541141267,0.366703209050398,0,0,1
"Edc3",1.5638696004753e-44,-0.192395032252334,0.025,0.051,2.97995352370568e-40
"Eddm3b",0.0443932058709142,1.31429040415357,0,0,1
"Edem1",5.21675534679926e-14,0.386782318828124,0.617,0.658,9.94052731332599e-10
"Edem2",1.04300649856198e-109,-0.095676998733211,0.163,0.254,1.98744888300986e-105
"Edem3",1.4087250487694e-105,-0.557784712709141,0.024,0.059,2.6843255804301e-101
"Edf1",5.93756027812696e-179,-0.192041982587291,0.189,0.286,1.13140211099709e-174
"Edil3",7.37745790629413e-06,-3.01488097900883,0,0,0.140577460404435
"Edn1",0.0269211839997418,0.414106147734747,0.048,0.045,1
"Edn2",0.00455373176150149,6.63381398159495,0.001,0,1
"Edn3",0.199630476385857,0.366703209050398,0,0,1
"Ednra",0.000336090272919091,0.776837471625189,0.001,0.002,1
"Ednrb",3.62359974029892e-83,-1.09650050182983,0.014,0.035,6.90476930513959e-79
"Edrf1",1.71588867318168e-47,-1.01300057378915,0.006,0.025,3.2696258667477e-43
"Eea1",3.54933977772984e-138,-0.0910125593697181,0.109,0.168,6.76326694646421e-134
"Eed",5.03216580732481e-226,-0.683104941890478,0.066,0.16,9.58879194585743e-222
"Eef1a1",0,-1.23765630729962,0.63,0.785,0
"Eef1a2",1.35082026409119e-54,-0.121438468137948,0.005,0.008,2.57398801322576e-50
"Eef1akmt1",2.81008119945878e-78,-0.712618362269805,0.013,0.032,5.3546097255687e-74
"Eef1akmt2",5.56914917147941e-09,0.593089821686678,0.065,0.06,0.00010612013746254
"Eef1akmt3",0.473911928972324,1.11868990326063,0,0,1
"Eef1akmt4",0.0294413578539148,0.626152926749374,0.034,0.04,1
"Eef1b2",9.94735175727017e-240,-0.468434496641278,0.257,0.416,1.89546787734783e-235
"Eef1d",5.557742508199e-68,0.00498517396297382,0.039,0.064,1.05902783493732e-63
"Eef1e1",2.00425483886477e-250,-1.89429948636497,0.013,0.078,3.81910759545681e-246
"Eef1g",0,-1.81013479902824,0.068,0.243,0
"Eef2",0.623679368516354,1.07434289578979,0.038,0.032,1
"Eef2k",4.38762529573765e-48,0.224653138179782,0.194,0.266,8.3606200010281e-44
"Eef2kmt",2.93138809577719e-67,-0.670275390508012,0.017,0.049,5.58576001650344e-63
"Eefsec",4.26714276992963e-26,0.197888638076323,0.023,0.034,8.13104054810092e-22
"Eeig1",1.06438932336898e-28,0.0834613915610589,0.004,0.003,2.02819385567959e-24
"Eeig2",1.34560739714893e-72,0.036473001782638,0.427,0.547,2.56405489526728e-68
"Eepd1",0.00714482429622939,0.797734772493895,0.205,0.189,1
"Efcab1",0.120237786102225,1.07861607326102,0.001,0,1
"Efcab10",0.239284655304919,4.69172974391396,0,0,1
"Efcab11",0.219950764642641,6.20379409090807,0,0,1
"Efcab12",0.000155147703102703,-0.822643765293945,0,0,1
"Efcab14",1.97059231734013e-255,-0.397571348724217,0.079,0.181,3.75496366069162e-251
"Efcab2",3.59431522267653e-23,-0.214542900371273,0.002,0.002,6.84896765681013e-19
"Efcab3",0.609256154046809,-4.94434856384773,0,0,1
"Efcab5",0.000733625490098387,-0.494410904762976,0,0,1
"Efcab6",0.00268663881202912,0.0926279727028447,0,0.001,1
"Efcab7",0.0166779147988178,-0.371809273958569,0,0,1
"Efcab8",0.224143066221122,0.948449554396905,0.001,0.001,1
"Efcab9",0.68505958086274,2.1277555297012,0,0,1
"Efcc1",0.9847699867775,0.693647383068631,0,0,1
"Efemp1",0.00104013625320282,3.19025435952602,0,0,1
"Efemp2",1.30900799866508e-197,-1.70896509598741,0.013,0.059,2.4943147414563e-193
"Efhb",0.110263639214602,1.72213025538566,0,0,1
"Efhc1",1.2324503311104e-05,1.27313734826498,0,0,0.234843410593088
"Efhc2",0.254418241158783,2.08756073516785,0,0,1
"Efhd1",8.44790566007321e-06,1.11272722659099,0.001,0.001,0.160974842352695
"Efhd2",1.22041413914904e-21,0.464170531812551,0.574,0.615,2.32549914214851e-17
"Efl1",9.6287749260484e-140,-0.399481443397378,0.078,0.154,1.83476306215852e-135
"Efna1",0.688079772513124,2.89465835574431,0,0,1
"Efna2",0.531624150154226,2.7431608074807,0,0,1
"Efna3",1.96143975720105e-08,0.345986918393236,0.001,0.001,0.000373752345734661
"Efna4",0.181073376730804,0.418144060583788,0.001,0.001,1
"Efna5",1.34487627453393e-05,3.50584783049259,0.006,0.001,0.25626617411244
"Efnb1",4.71984299201186e-10,0.58122727227716,0.03,0.035,8.9936608212786e-06
"Efnb2",8.85024110822555e-18,1.0754473173125,0.003,0.002,1.68641344317238e-13
"Efnb3",0.0729995291452188,-0.93531687007547,0,0,1
"Efr3a",2.2504915782571e-134,-1.19755441410371,0.013,0.053,4.28831170236891e-130
"Efr3b",1.15995441489893e-48,-0.831709395162315,0.001,0.002,2.21029313758991e-44
"Efs",0.178188811838164,-4.65075784819575,0,0,1
"Eftud2",5.91615120027585e-75,-0.0361208697052275,0.056,0.084,1.12732261121256e-70
"Egf",0.162120372024123,0.666891890190252,0.003,0.003,1
"Egfem1",0.543683915163429,2.40570981535453,0.001,0,1
"Egfl6",0.132644319657673,5.06157198856746,0,0,1
"Egfl7",0.00205498508759744,-0.646616314470805,0.001,0.002,1
"Egfl8",0.272582340234674,-0.177851306763888,0,0,1
"Egflam",0.00362491539166201,0.366703209050398,0,0,1
"Egfr",7.8063572558967e-28,-1.40999329753862,0.002,0.011,1.48750137511112e-23
"Egln1",9.87735167525223e-264,-1.67559472818514,0.014,0.061,1.88212936171931e-259
"Egln2",6.71262667941852e-14,0.641141725703285,0.039,0.033,1.2790910137632e-09
"Egln3",8.71567848736103e-27,-0.126716112845658,0.02,0.037,1.66077253576664e-22
"Egr1",0.376687868403217,-0.236576993838074,0.555,0.499,1
"Egr2",0.0995535346581448,0.390518886341081,0.182,0.19,1
"Egr3",0.0437931696335506,0.69295262604636,0.095,0.09,1
"Egr4",0.000133056970828392,2.75748382900187,0.004,0.001,1
"Ehbp1",1.05617372723279e-64,-1.51900772618412,0.002,0.008,2.01253903724208e-60
"Ehbp1l1",3.33411234971308e-07,0.685587883869461,0.309,0.295,0.00635315108237828
"Ehd1",8.92396729877437e-11,0.400702957926804,0.04,0.051,1.70046196878146e-06
"Ehd2",0.00051750705415821,0.366703209050398,0,0,1
"Ehd3",0.00698481041821979,-0.647699906508584,0,0,1
"Ehd4",5.58641121170979e-19,0.127619417326853,0.367,0.437,1.0644906563913e-14
"Ehf",0.0223913661891475,-0.668405468637326,0.001,0.002,1
"Ehhadh",3.01018123297273e-16,-1.08452876086388,0.003,0.01,5.73590033942954e-12
"Ehmt1",2.68684929006497e-92,0.0593506425562311,0.083,0.111,5.11979132221881e-88
"Ehmt2",1.11236858620103e-10,0.433400430852929,0.142,0.148,2.11961834100605e-06
"Ei24",8.24641191924034e-251,-2.17965355952474,0.008,0.059,1.57135379121125e-246
"Eid1",0.000610775270227175,0.330870581201189,0.162,0.173,1
"Eid2",2.82992648930877e-49,-0.0234173523651853,0.01,0.016,5.39242492537787e-45
"Eid2b",0.978545038164656,-0.255316369676752,0,0,1
"Eid3",3.81436532100941e-47,1.59871448127808,0.1,0.06,7.26827311918343e-43
"Eif1",0,-0.925258674241666,0.331,0.607,0
"Eif1a",9.52791592312764e-13,0.532134388379064,0.1,0.117,1.81554437915197e-08
"Eif1ad",1.59288835352455e-66,0.0418101317805262,0.052,0.086,3.03524875764104e-62
"Eif1ax",0,-2.39988588231737,0.006,0.056,0
"Eif1b",4.78733998137392e-143,-0.263779330650791,0.04,0.084,9.12227633450801e-139
"Eif2a",0,-0.757821524789955,0.089,0.224,0
"Eif2ak1",1.99033400579264e-110,-0.291656707558671,0.047,0.092,3.79258144803788e-106
"Eif2ak2",3.29321654687206e-76,-0.388065888944049,0.059,0.104,6.27522413006471e-72
"Eif2ak3",0.379535230720231,1.06608827519746,0.034,0.028,1
"Eif2ak4",3.74952202296623e-69,0.0899829156934209,0.113,0.155,7.14471421476215e-65
"Eif2b1",2.10370818699286e-129,-0.798131754738003,0.03,0.075,4.00861595031489e-125
"Eif2b2",7.96069487027524e-54,-0.165817047835493,0.048,0.078,1.51691040753095e-49
"Eif2b3",5.51298492964859e-91,-0.627692829210983,0.019,0.056,1.05049927834454e-86
"Eif2b4",0.00531699882606768,0.664160693338405,0.012,0.011,1
"Eif2b5",5.7602196772036e-08,0.657794168005681,0.095,0.096,0.00109760985949115
"Eif2d",2.92052403793919e-64,-0.880264164317323,0.012,0.038,5.56505855429313e-60
"Eif2s1",0,-0.857733689715931,0.071,0.187,0
"Eif2s2",2.25270807215183e-62,-1.1907053708975,0.004,0.018,4.29253523148531e-58
"Eif2s3x",1.93674883416994e-07,-0.879203369410456,0.001,0.002,0.00369047490351083
"Eif2s3y",0,-1.11322954949647,0.074,0.231,0
"Eif3a",3.0222352532393e-21,-1.10992606908311,0.003,0.011,5.75886927504749e-17
"Eif3b",0.00057684610111341,1.14801106119995,0.022,0.016,1
"Eif3c",0,-0.741987344109675,0.097,0.223,0
"Eif3d",2.73973894545855e-232,-0.635862556430714,0.088,0.18,5.22057256057126e-228
"Eif3e",2.67437682242437e-98,-1.15211669105925,0.012,0.047,5.09602503512963e-94
"Eif3f",2.59909788670347e-223,-1.48819376780344,0.025,0.098,4.95258102311347e-219
"Eif3g",3.92877692506904e-239,-0.612412457655336,0.116,0.239,7.48628443071905e-235
"Eif3h",0,-1.69069600488527,0.088,0.303,0
"Eif3i",3.14847067669562e-86,-0.105066686655539,0.048,0.089,5.9994108744435e-82
"Eif3j1",2.38463525784861e-149,-1.31703221676269,0.012,0.055,4.54392248383053e-145
"Eif3k",5.87191215155998e-68,-0.0802129605199737,0.136,0.197,1.11889286047975e-63
"Eif3l",5.40324453747087e-156,-0.795246165215052,0.031,0.089,1.02958824661507e-151
"Eif3m",4.6380367901832e-13,-0.615300008855441,0.002,0.006,8.83777910369409e-09
"Eif4a1",6.02528237658231e-116,-0.226267841129879,0.055,0.118,1.14811755685776e-111
"Eif4a2",2.1286573651894e-242,-0.264075870045869,0.211,0.344,4.0561566093684e-238
"Eif4a3",3.85414473542993e-108,-0.66468208746753,0.022,0.065,7.34407279336173e-104
"Eif4b",7.89516978364909e-88,1.22385018693031,0.301,0.231,1.50442460227433e-83
"Eif4e",6.2237400898194e-245,-0.363697105344766,0.137,0.244,1.18593367411509e-240
"Eif4e1b",0.718377435622432,2.82476082487947,0,0,1
"Eif4e2",1.15114029044322e-163,-0.183923571378613,0.169,0.284,2.19349782343956e-159
"Eif4e3",5.88871431376116e-182,-0.629442607357973,0.011,0.024,1.12209451248719e-177
"Eif4ebp1",8.15522377517362e-118,-0.474193899158816,0.072,0.137,1.55397789035933e-113
"Eif4ebp2",0,-0.994784257055366,0.065,0.17,0
"Eif4ebp3",1.24611342971247e-97,-0.516911272522726,0.034,0.081,2.37446914031711e-93
"Eif4enif1",2.52238205716534e-177,-0.94917719634882,0.021,0.071,4.80639900992856e-173
"Eif4g1",4.11216000581616e-186,-0.634302235383458,0.052,0.122,7.83572089108269e-182
"Eif4g2",0,-0.477255859227782,0.42,0.653,0
"Eif4g3",1.34607678160848e-219,-0.337988806009395,0.133,0.234,2.56494930735496e-215
"Eif4h",0.000352186723083653,0.106966135735567,0.001,0.001,1
"Eif5",1.11607758804208e-132,-0.140827371887387,0.07,0.134,2.12668584401417e-128
"Eif5a",1.86605055985705e-38,0.143036642802873,0.048,0.073,3.55575934180761e-34
"Eif5a2",4.00029990069907e-43,-1.22292688727972,0.002,0.007,7.62257146078209e-39
"Eif5b",1.99623713571248e-302,-0.885986032800315,0.069,0.185,3.80382986210012e-298
"Eif6",2.06660681737908e-14,1.36760579794576,0.095,0.066,3.93791929051584e-10
"Eipr1",7.36830697402304e-12,1.21043372219821,0.106,0.077,1.40403089390009e-07
"Elac1",4.55208621539781e-19,0.497452443708855,0.042,0.048,8.67400028344053e-15
"Elac2",3.86905338494674e-112,-0.591047967884906,0.024,0.053,7.37248122501601e-108
"Elane",0.96574438215936,5.80502374514365,0,0,1
"Elavl1",3.9849717689458e-201,-0.441201201962478,0.075,0.16,7.59336370572622e-197
"Elavl2",1.78763156689658e-12,-1.02380655019643,0,0.001,3.40633195072143e-08
"Elavl3",1.38179276601519e-74,-0.759608417424805,0.004,0.009,2.63300611564195e-70
"Elavl4",1.60490062384247e-36,-0.034428609226091,0.004,0.007,3.05813813873182e-32
"Elf1",0,-1.51027710547518,0.088,0.316,0
"Elf2",5.25726828711398e-168,-0.198287401044705,0.168,0.271,1.00177247210957e-163
"Elf3",0.0304319627913721,1.40098663934018,0,0,1
"Elf4",3.08152515779115e-51,0.0212054605761653,0.044,0.073,5.87184618817104e-47
"Elf5",0.0489207960710163,-4.46917539027627,0,0,1
"Elfn1",0.000130070308613263,2.35124645127923,0,0,1
"Elfn2",2.9545295341795e-15,-4.46369842012707,0,0,5.62985602737904e-11
"Elk1",9.8291682951532e-36,-1.50914407220583,0.003,0.01,1.87294801864144e-31
"Elk3",0,-0.651349110743349,0.129,0.3,0
"Elk4",6.45151970155085e-217,-0.555734126435187,0.062,0.148,1.22933707913051e-212
"Ell",1.76273449586352e-25,0.0758465333327978,0.077,0.1,3.35889058186794e-21
"Ell2",9.08044690892609e-106,-0.591509378567157,0.199,0.27,1.73027915849587e-101
"Ell3",0.212979844531962,-3.06714524489854,0,0,1
"Elmo1",0,-0.999204549628594,0.399,0.709,0
"Elmo2",1.18490654115573e-113,-0.230188561339419,0.041,0.072,2.25783941417224e-109
"Elmo3",0.298501335128589,1.42910815750366,0.001,0,1
"Elmod1",6.84590932135161e-19,-1.47960597823108,0,0.003,1.30448802118355e-14
"Elmod2",1.55316871394947e-109,-0.468830181420278,0.032,0.074,2.95956298443072e-105
"Elmod3",4.30984115532897e-51,-0.40928324225355,0.011,0.023,8.21240232147934e-47
"Eln",0.936429976817809,-0.865082519579721,0,0,1
"Eloa",7.54976169960489e-98,-0.0342132869855873,0.292,0.395,1.43860709185971e-93
"Elob",1.63472361247928e-171,-0.490288279052937,0.08,0.136,3.11496584357927e-167
"Elobl",0.0197981025562874,-4.97882680098925,0,0,1
"Eloc",0,-2.16717435988288,0.023,0.126,0
"Elof1",2.83105505765851e-54,-0.0601888119457237,0.031,0.042,5.39457541236829e-50
"Elovl1",0,-1.40971927370388,0.069,0.236,0
"Elovl2",4.22401195560772e-19,-1.14181198292997,0,0,8.0488547814105e-15
"Elovl3",0.164296720303004,5.68896009815036,0,0,1
"Elovl4",0.00624584250699027,-2.33389910846893,0,0,1
"Elovl5",1.10816698085851e-227,-1.18388176334538,0.016,0.071,2.1116121820259e-223
"Elovl6",3.87784943904472e-05,-5.24112866383418,0,0,0.738924210609972
"Elovl7",1.01709476308662e-09,0.366703209050398,0,0,1.93807407106156e-05
"Elp1",1.62830037934407e-61,0.0637256665846222,0.058,0.09,3.10272637284013e-57
"Elp2",5.10484135414909e-152,-0.665216120663963,0.019,0.063,9.72727520033109e-148
"Elp3",2.80568838539538e-59,-0.118475380893907,0.025,0.047,5.3462392183709e-55
"Elp4",1.13541483862662e-193,-1.70856447157817,0.009,0.042,2.16353297500302e-189
"Elp5",7.732260950122e-13,0.531667374939925,0.081,0.079,1.47338232404575e-08
"Elp6",0.00376466745752868,2.20831345459141,0.004,0.001,1
"Emb",7.89637458251999e-07,0.0987802990133606,0.073,0.088,0.0150465417669918
"Emc1",2.52043959275695e-130,-0.189203937718155,0.112,0.185,4.80269764399836e-126
"Emc10",0.00126749315053989,0.716558489982335,0.039,0.039,1
"Emc2",6.9644463116779e-225,-0.565510533358655,0.069,0.146,1.32707524469022e-220
"Emc3",0,-1.42175979779455,0.052,0.215,0
"Emc4",0,-1.7769157606909,0.027,0.126,0
"Emc6",0.240071617560241,0.774958439214986,0.1,0.102,1
"Emc7",8.4637713293617e-110,9.18541395298345e-05,0.191,0.274,1.61277162680987e-105
"Emc8",0.0156449038233223,1.69237105934322,0.007,0.002,1
"Emc9",0.38735469694347,1.18837025696878,0.015,0.009,1
"Emcn",3.11849174751972e-05,0.366703209050398,0,0,0.594228602489883
"Emd",1.98299941106896e-195,-0.232918939109531,0.106,0.208,3.77860537779191e-191
"Eme1",0.838604316971468,1.22334778600466,0.001,0,1
"Eme2",0.0776394775991421,1.34677121213797,0.001,0.001,1
"Emg1",4.08183346295878e-102,-0.0322466022988337,0.102,0.157,7.77793366366796e-98
"Emid1",0.196260592226834,-1.14027435557492,0,0,1
"Emilin1",0.617648737821226,0.943884878851216,0.018,0.016,1
"Emilin2",4.88288575993966e-08,0.305603285896086,0.109,0.123,0.000930433881556503
"Emilin3",0.00220511546645405,0.603465874544392,0,0,1
"Eml1",5.20912693905271e-09,-4.68031395715268,0,0,9.92599138236495e-05
"Eml2",0.00721799802657138,-0.472886765624589,0.001,0.002,1
"Eml3",8.773169126481e-10,0.557128496205817,0.093,0.104,1.67172737705096e-05
"Eml4",7.20807488824831e-210,-0.229494935548758,0.128,0.244,1.37349866995572e-205
"Eml5",1.36587250473449e-12,-0.699278295996743,0.001,0.001,2.60267005777157e-08
"Eml6",6.81851125325211e-69,-0.364983209637823,0.016,0.033,1.29926731930719e-64
"Emp1",1.55149695607743e-08,-0.38744407802646,0.104,0.11,0.000295637744980555
"Emp2",0.1123130042537,4.75032315812638,0,0,1
"Emp3",2.59404435879879e-34,-0.0173357043058608,0.297,0.33,4.94295152569109e-30
"Emsy",1.0604129592083e-262,-1.05853802500174,0.031,0.09,2.02061689377141e-258
"Emx1",0.00093585377865648,-1.09592316620701,0,0,1
"Emx2",0.00616028645605325,0.630513255250252,0,0,1
"En1",0.793697958336013,2.37030654782456,0,0,1
"En2",6.47235626772999e-12,-0.0693213661796461,0.001,0.001,1.23330748681595e-07
"Enah",5.18542459733441e-38,-2.51067587127496,0,0.002,9.88082657022072e-34
"Enam",0.472479970677207,1.76427270354186,0,0,1
"Enc1",3.18202377164829e-94,-0.287907225724414,0.084,0.138,6.06334629687582e-90
