"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_MYC_TARGETS_V1",0.206008583690987,0.312134217713617,0.204294756516886,0.239338080903505,1.10104191329481,183,"Prdx4;Prps2;Canx;Stard7;Fam120a;Cul1;Ddx18;Pabpc1;Ube2e1;Smarcc1;Srsf3;Prdx3;Abce1;Lsm2;Hnrnpr;Hprt;Psmd8;Trim28;Uba2;Etf1;Psma6;Eif4g2;Psma7;Hnrnpc;Eif3j1;Ndufab1;Eif2s1;Cbx3;Nhp2;Pcbp1;Mcm4;Cct4;Cct3;Eif4h;Srm;Usp1;Ywhaq;Nap1l1;Eif1ax;Eif3d;Hnrnpa2b1;Txnl4a;Tomm70a;Snrpg;Pgk1;Kpnb1;Snrpb2;Psmc6;Snrpd3;Eef1b2;Orc2"
"HALLMARK_MITOTIC_SPINDLE",0.266666666666667,0.385833003561535,0.0902635484340068,-0.269422645512051,-1.09055544634722,188,"Bcr;Lmnb1;Als2;Sptan1;Cep250;Flnb;Mid1;Ezr;Arf6;Tubgcp6;Rhot2;Klc1;Cyth2;Top2a;Map3k11;Rhof;Actn4;Tubgcp2;Aurka;Kif1b;Plekhg2;Clip2;Kif11;Sun2;Dlg1;Vcl;Prc1;Kptn;Farp1;Fbxo5;Dlgap5;Incenp;Arhgap27;Kntc1;Pafah1b1;Csnk1d;Pxn;Gsn;Katnb1;Bcl2l11;Marcks;Cenpe;Cdc42ep2;Ralbp1;Hdac6;Pcnt;Mark4;Arfip2;Myh9;Abr;Cntrob;Tiam1;Kif22;Cntrl;Tuba4a;Tpx2;Tsc1;Ccnb2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.270083102493075,0.385833003561535,0.0928481214159878,-0.290576463248207,-1.09403762484764,108,"Cebpb;Ddit4;Xbp1;Eif2ak3;Nop56;Wfs1;Asns;Ifit1bl1;Eef2;Banf1;Preb;Exosc5;Atf4;Ero1a;H2ax;Bag3;Cxxc1;Lsm1;Sec11a;Tspyl2;Slc7a5;Ern1;Imp3;Lsm4;Tubb2a;Edem1;Wipi1;Vegfa;Dnaja4;Npm1;Cks1b;Dnajc3;Srpr;Zbtb17"
"HALLMARK_HEME_METABOLISM",0.29957805907173,0.416080637599625,0.165656695205483,0.232272891425206,1.05347109580889,168,"Nek7;Fech;Lamp2;Sec14l1;Lmo2;Bmp2k;Epor;Slc11a2;Mpp1;Klf3;Gclm;Gapvd1;Dcun1d1;Kat2b;Daam1;Ncoa4;Ctns;Ezh1;Minpp1;Bnip3l;Cir1;Tal1;Ctsb;Ranbp10;Narf;Gclc;Hebp1;Marchf8;Sdcbp;Ctse;Bach1;Ccnd3;Rad23a;Tfdp2;Cat;Urod;Foxj2;Top1;Tspo2;Vezf1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.308921438082557,0.416255114999295,0.083129129135339,-0.276009728559748,-1.075478373454,139,"Inhba;Tgm2;Vcam1;Areg;Eno2;Sntb1;Sdc1;Sdc4;Thy1;Igfbp4;Lamc1;Bmp1;Tgfbi;Cd44;Tpm1;Mcm7;Fstl3;Il6;Plaur;Itgb3;Mylk;Comp;Tgfb1"
"HALLMARK_NOTCH_SIGNALING",0.316353887399464,0.416255114999295,0.125033367555272,0.33821951894071,1.1210629169555,29,"Dtx4;Maml2;Sap30;Cul1;Psenen"
"HALLMARK_MYOGENESIS",0.336884154460719,0.431902762129127,0.0785029047348687,-0.273424877967465,-1.05870018394351,132,"Agrn;Cnn3;Sptan1;Notch1;Cdkn1a;Sh2b1;Acsl1;Clu;Sod3;Pde4dip;Gabarapl2;Bdkrb2;Cd36;Tnnt3;Hbegf;Pick1;Syngr2;Pdlim7;Prnp;Mylk;Sgca;Tgfb1;Pygm;Cox7a1;Dapk2;Myl7;Ocel1;Mapre3;Hdac5;Gsn;Adam12;Myo1c;Myl6b;Cox6a2;Akt2;Myh9;Scd1;Erbb3;Slc6a8;Pgam2;Tnni1;Gja5;Tnnt1"
"HALLMARK_ADIPOGENESIS",0.347313237221494,0.434141546526868,0.0760837160951725,-0.259710935564437,-1.04583229717842,178,"Ywhag;Nkiras1;C3;Pim3;Agpat3;Baz2a;Fah;Dgat1;Coq3;Tob1;Tst;Ak2;Gpd2;Uqcr11;Slc5a6;Pdcd4;Rmdn3;Cox6a1;Cox8a;Preb;Arl4a;Slc1a5;Cd36;Abcb8;Grpel1;Acox1;Stat5a;Pgm1;Orm1;Mylk;Mgst3"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.367583212735166,0.448272210652642,0.0782955249944794,-0.30059331800979,-1.04877857403928,65,"Acss2;Stard4;Fdft1;Abca2;Mvk;Cyp51;Clu;Mvd;Srebf2;Hsd17b7;Fasn;Pcyt2;Hmgcr;Plaur;Pmvk;Jag1;Lss"
"HALLMARK_PEROXISOME",0.378839590443686,0.450999512432959,0.129442887745046,0.249399431623866,1.03417952885373,92,"Ywhah;Idi1;Abcb4;Hsd17b4;Ide;Abcd2;Acsl5;Pex2;Pabpc1;Retsat;Pex13;Smarcc1;Hsd17b11;Fads1;Cadm1;Eci2;Idh2;Abcd1;Aldh9a1;Hsd3b7;Cat;Idh1"
"HALLMARK_MYC_TARGETS_V2",0.425149700598802,0.494360116975352,0.0725351864394589,-0.298675889864197,-1.0117453236834,56,"Dusp2;Nop56;Map3k6;Exosc5;Rcl1;Mphosph10;Wdr74;Ppan;Tcof1;Tbrg4;Npm1;Hk2;Hspd1;Ndufaf4;Grwd1;Myc"
"HALLMARK_APICAL_JUNCTION",0.477333333333333,0.542424242424242,0.0611692626746689,-0.251977794442793,-0.99211064432478,150,"Pecam1;Vcam1;Map4k2;Mpzl2;Sdc3;Sympk;Cd274;Vasp;Plcg1;Src;Gnai2;Pfn1;Thy1;Mvd;Thbs3;Bmp1;Rhof;Stx4a;Actn4;Traf1;Tgfbi;Zyx;Dlg1;Vcl"
"HALLMARK_XENOBIOTIC_METABOLISM",0.498054474708171,0.553393860786857,0.0578529757032509,-0.245781809845267,-0.98380267975471,167,"Il1r1;Cfb;Arg2;Lonp1;Arg1;F10;Fah;Gabarapl1;Igfbp4;Hes6;Ccl25;Car2;Atp2a2;Xdh;Slc1a5;Cd36;Psmb10;Slc35b1;Blvrb;Cyp2s1;Acox1;Cyfip2;Man1a;Slc6a12;Csad;Rap1gap;Ets2;Marchf6;Sertad1;Spint2;Slc35d1;Ssr3;Hsd11b1;Mccc2;Kars;Kynu"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.536931818181818,0.583621541501976,0.0946646223153342,0.282398958690191,0.96529159917863,36,"Csnk1e;Numb;Adam17;Ctnnb1;Cul1;Jag2"
"HALLMARK_PANCREAS_BETA_CELLS",0.5584,0.594042553191489,0.0623861492893626,-0.327318559949351,-0.937960690156809,26,"Stxbp1;Srp14;Vdr;Foxo1;Mafb;Sec11a"
"HALLMARK_SPERMATOGENESIS",0.611961057023644,0.637459434399629,0.051530912208539,-0.250325212849468,-0.928934354755219,98,"Hspa4l;Camk4;Tnni3;Arl4a;Chfr;Topbp1;Cdkn3;Aurka;Pgs1;Coil;Pomc;Sirt1;Tsn;Braf;Hspa1l;Grm8;Gfi1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.704427083333333,0.718803146258504,0.042077210988939,-0.224195186715807,-0.905881575557368,184,"Cox6b1;Cox6c;Slc25a4;Uqcr11;Cox6a1;Cox8a;Iscu;Cox5b;Rhot2;Ldha;Cycs;Cox15;Ndufs7;Cox5a;Ndufa8;Fxn;Grpel1;Uqcrh;Cox7a2;Mgst3;Acaa1a;Mfn2;Uqcrc1;Surf1;Timm13;Isca1;Bax;Ndufb6;Ndufb5;Cox7c;Etfb;Htra2;Ndufa7;Afg3l2;Atp5e;Ndufs1;Atp6v1d;Cox4i1;Suclg1;Hadha;Ndufa2;Ndufa5;Got2;Cox11;Sdhd;Ogdh;Pdp1;Acadm;Atp5d;Slc25a12;Cox17;Vdac3;Ndufc2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.759090909090909,0.759090909090909,0.0455878202571231,-0.256017544915317,-0.828398185153522,45,"Mbp;Pfkp;Pdlim1;Egln2;Stk25;Prnp;Srxn1;Mgst1;Cdkn2d;Abcc1;Prdx6;Glrx;Oxsr1;Junb;Ndufs2"
