"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nrbf2",0.840610366827219,0.137451882531519,0.088,0.093,1
"Nrbp1",0.0112848993943634,-0.14631025923175,0.04,0.049,1
"Nrbp2",0.111222277254215,-1.75160615071572,0.001,0.002,1
"Nrcam",0.108668762621962,-1.31608033257981,0.002,0.004,1
"Nrd1",0.00239779851643862,-0.157043714099417,0.108,0.109,1
"Nrde2",0.130196197287823,-0.455538639096392,0.009,0.01,1
"Nrep",3.07492609259032e-10,1.01624144678083,0.007,0.003,5.85927166943086e-06
"Nrf1",0.21631248964837,-0.347088517726978,0.007,0.008,1
"Nrg1",2.43987519472838e-20,-1.86067522138839,0.011,0.024,4.64918218355492e-16
"Nrg2",3.0938530182151e-05,-0.510249426102852,0.004,0.007,0.589533692620888
"Nrg3",0.361732546038588,0.122087473755764,0,0,1
"Nrg4",0.627097666040076,-1.0761322766076,0.002,0.002,1
"Nrgn",0.258307315146808,0.265053615183866,0.005,0.003,1
"Nrip1",0.928680887982176,0.270889596931571,0.117,0.112,1
"Nrip2",0.185300415120321,0.0837247047938687,0.001,0.001,1
"Nrip3",0.600726709006602,-2.59545448286613,0,0.001,1
"Nrk",0.890418172290566,3.10646604401711,0,0,1
"Nrl",0.560823622515219,0.908442936590673,0,0,1
"Nrm",0.0131363126316697,0.599092929782319,0.048,0.042,1
"Nrn1",0.972810078122803,2.97738660889722,0.001,0,1
"Nrn1l",0.0562611269131807,4.47887336779863,0,0,1
"Nrp1",3.41590140362542e-06,-0.100838829604767,0.023,0.033,0.0650900012460824
"Nrp2",6.39178702649472e-07,0.328325400074337,0.084,0.074,0.0121795501789857
"Nrros",0.0286016267836805,0.0297730717916094,0.318,0.303,1
"Nrsn1",0.347234224579228,-3.43803178875377,0,0,1
"Nrsn2",0.464700898299689,1.83390778260726,0,0,1
"Nrtn",0.808233364144386,0.444257647777441,0,0,1
"Nrxn1",0.484819803623355,-1.03565605073035,0.001,0.001,1
"Nrxn2",1.49876337664272e-10,-1.15591256475479,0,0.001,2.85589361419271e-06
"Nsa2",0.386587808677254,-1.5367908944987,0,0.001,1
"Nsd1",0.0304115777005962,-0.0450761222401064,0.323,0.304,1
"Nsd2",0.00630645748892426,0.0661297434902481,0.02,0.016,1
"Nsd3",0.380464317637324,-0.0395302418589839,0.154,0.147,1
"Nsdhl",0.0170523909837118,-0.241019351499277,0.014,0.021,1
"Nsf",0.691850458767269,0.14594339420001,0.002,0.001,1
"Nsfl1c",0.13774930049798,0.077283657412798,0.016,0.014,1
"Nsg1",0.00929520423726076,-1.36840487226277,0,0.001,1
"Nsg2",0.200203748335249,-6.61999018072072,0,0,1
"Nsl1",0.127757468846695,0.233786271569305,0.001,0.001,1
"Nsmaf",4.3027824585416e-07,-0.294740300881356,0.138,0.156,0.00819895197475101
"Nsmce1",0.700351645412321,0.0157218537554451,0.008,0.008,1
"Nsmce2",0.00687875601304427,-0.0132303106847987,0.126,0.117,1
"Nsmce3",0.909980959596807,0.0455040780499516,0.052,0.049,1
"Nsmce4a",0.000257571084124264,-0.609470173516261,0.039,0.046,1
"Nsmf",7.88354435404553e-08,-0.698266429119856,0.001,0.001,0.00150220937666338
"Nsrp1",0.383402282168558,-0.12049371091483,0.059,0.066,1
"Nsun2",0.00515700473940708,-0.240553025685149,0.044,0.053,1
"Nsun3",0.102886329141438,-0.323767076651612,0.024,0.027,1
"Nsun4",0.0441658482372358,-0.00663852568454404,0.036,0.038,1
"Nsun5",0.792577367277478,-0.00955977600070268,0.022,0.023,1
"Nsun6",0.000467268414300527,-0.54381288604709,0.026,0.034,1
"Nsun7",0.838921932694768,-0.95702495738202,0.001,0.001,1
"Nt5c",3.48181456955512e-10,-0.436282455405544,0.114,0.128,6.63459766228728e-06
"Nt5c1a",0.343666628140336,2.08550546028906,0,0,1
"Nt5c1b",0.0897807045096833,1.39340252342897,0,0,1
"Nt5c2",0.0354274422770608,-0.149156894064132,0.123,0.132,1
"Nt5c3",6.46392643466537e-07,-0.90333125163002,0.039,0.049,0.0123170118212549
"Nt5c3b",0.511372874102565,0.562576986610003,0.007,0.004,1
"Nt5dc1",0.201195629876596,-0.0828627735537202,0.046,0.05,1
"Nt5dc2",0.832054346895167,1.02638191628297,0.014,0.009,1
"Nt5dc3",0.00264198675795904,-0.326999428904334,0.048,0.058,1
"Nt5e",0.348277531473564,0.505958548868721,0.005,0.003,1
"Nt5m",0.221541162771123,0.0477301415207441,0.026,0.018,1
"Ntan1",0.00148640021680608,-0.603326509106901,0.009,0.012,1
"Ntf3",0.66368183439713,0.10022702332474,0,0,1
"Ntf5",0.555711133407787,-0.287698212100599,0.001,0.001,1
"Nthl1",0.0021677782698909,-0.660594983519854,0.014,0.023,1
"Ntm",0.0260321953537953,2.67579478514907,0.001,0,1
"Ntmt1",0.131993265290186,0.199592332866012,0.056,0.062,1
"Ntn1",0.311210932561262,0.338825261530475,0.001,0,1
"Ntn3",0.0239037049869786,-1.95895251610614,0.001,0.002,1
"Ntn4",0.959027457405038,-4.343168174609,0,0,1
"Ntn5",0.126353134925245,-2.0519579755563,0,0,1
"Ntng1",0.217136982959908,1.35491665219072,0,0,1
"Ntpcr",6.90870824449846e-09,0.202966052507937,0.233,0.207,0.000131645435598918
"Ntrk1",0.735664870100018,0.256984823156136,0,0,1
"Ntrk2",0.200044165217017,-1.42249627690778,0,0.001,1
"Ntrk3",9.21785972415316e-06,-0.576817413909136,0.003,0.004,0.175646317043738
"Nts",0.942052096536968,3.02999400226884,0,0,1
"Ntsr1",0.0481213796541008,3.42701340092407,0,0,1
"Ntsr2",0.00488734975473267,5.89863887715859,0,0,1
"Nuak1",4.16831712564883e-13,0.545492421325713,0.14,0.115,7.94272828292385e-09
"Nuak2",0.0232128204132493,0.0771292699433681,0.314,0.307,1
"Nub1",1.39991421234901e-09,-0.43082477819685,0.066,0.084,2.66753653163103e-05
"Nubp1",4.00289087508394e-05,-0.140315886962939,0.107,0.115,0.762750856247244
"Nubp2",0.00155710300963606,-0.198525949103133,0.084,0.09,1
"Nubpl",0.902051986528143,-0.0517637356774925,0.016,0.016,1
"Nucb1",0.00234376629306319,-0.130751085784001,0.368,0.385,1
"Nucb2",0.000126780431173395,-0.278772945796149,0.073,0.082,1
"Nucks1",0.669000857069188,1.61629925677169,0.003,0.002,1
"Nudc",0.729148768724786,-0.087766972441273,0.075,0.081,1
"Nudcd1",0.380886349590254,3.08198212805843,0.002,0,1
"Nudcd2",0.113177488045833,-0.514285440669078,0.018,0.02,1
"Nudcd3",2.522020478181e-05,0.269187322076521,0.095,0.08,0.480571002117389
"Nudt1",0.278844170099222,-0.331695876841971,0.003,0.003,1
"Nudt10",0.46970712855407,-0.568968785160965,0,0,1
"Nudt11",0.113462093227912,-1.09753049779786,0,0,1
"Nudt12",0.325447034975246,2.80944110388025,0.001,0,1
"Nudt13",0.0120476994040422,-0.0694907371326599,0.034,0.036,1
"Nudt14",1.66105514165397e-06,-0.423539812402399,0.015,0.021,0.0316514057242164
"Nudt15",0.198234179726938,-0.325182537783824,0.011,0.012,1
"Nudt16",0.144013181044727,-0.136766017533992,0.062,0.064,1
"Nudt16l1",1.91625691600757e-07,0.445352138629321,0.137,0.117,0.00365142755345242
"Nudt16l2",0.0562611269131807,4.33434781033585,0,0,1
"Nudt17",0.124566964562382,0.0274837081413475,0.004,0.003,1
"Nudt18",0.154051474501806,0.00629086976827398,0.072,0.065,1
"Nudt19",0.000286731186855964,-0.843685011569105,0.009,0.01,1
"Nudt2",0.00569048821493567,-0.95700850111113,0.016,0.021,1
"Nudt21",0.0979923980977316,-0.42059682094837,0.03,0.034,1
"Nudt22",0.672395032292028,0.0734645867714194,0.013,0.014,1
"Nudt3",0.539729159097308,-0.783632033173912,0.026,0.031,1
"Nudt4",0.0627995582381321,0.1552754701778,0.027,0.022,1
"Nudt5",0.113786420965697,-0.361239766275493,0.018,0.02,1
"Nudt6",0.729485340839145,0.0631102608715417,0.017,0.015,1
"Nudt7",0.024508220207736,-0.537893914738475,0.026,0.029,1
"Nudt8",0.265791197689861,0.101691778251539,0.017,0.017,1
"Nudt9",7.76666979219401e-13,-0.462428652516045,0.117,0.141,1.47993892890257e-08
"Nuf2",0.340107586181174,0.134739513226171,0,0,1
"Nufip1",1.85013985668846e-17,-0.648224955794748,0.096,0.122,3.52544149691985e-13
"Nufip2",0.00365989837795586,-0.195021035404055,0.022,0.027,1
"Nuggc",0.81139683959849,0.280653153547,0,0,1
"Numa1",0.191785488759707,0.170236246831017,0.162,0.156,1
"Numb",1.83729014903224e-51,0.757324989068136,0.219,0.163,3.50095637898094e-47
"Numbl",0.16437499513847,-0.48323671964898,0,0,1
"Nup107",0.958249087857005,-0.0322540105461639,0.016,0.016,1
"Nup133",0.0528747367095885,0.0526234812159179,0.011,0.013,1
"Nup153",0.0207237533746052,0.320649411861849,0.118,0.108,1
"Nup155",0.788144669423621,-0.0184849303928201,0.03,0.033,1
"Nup160",0.29105996858751,0.414227639998829,0.016,0.018,1
"Nup188",0.939953617271596,0.41932756448541,0.03,0.026,1
"Nup205",0.587147211318537,0.274070826035297,0.046,0.038,1
"Nup210",9.49891223637402e-09,-0.597600437995519,0.019,0.029,0.000181001772664107
"Nup210l",0.816978272297941,-0.490411653411851,0,0,1
"Nup214",0.0637498412694504,0.0485272385704609,0.057,0.063,1
"Nup35",0.00279670116134066,0.53739469404607,0.012,0.006,1
"Nup37",0.0583798481302904,-0.415725815758036,0.007,0.009,1
"Nup43",0.134597643266223,1.09485330945925,0.001,0.001,1
"Nup50",0.407019208551862,0.227049828022802,0.074,0.07,1
"Nup54",0.445336741157665,-0.0365719595344758,0.035,0.04,1
"Nup62",0.0114811393887454,0.290613032496094,0.09,0.079,1
"Nup62cl",0.560765306256005,0.156873409972302,0,0,1
"Nup85",0.772838086047737,0.300245464464853,0.019,0.018,1
"Nup88",0.760623161017419,0.0889980596854441,0.048,0.05,1
"Nup93",0.0554033110984549,-0.287745121991445,0.02,0.021,1
"Nup98",0.491421679854769,-0.0773159724853232,0.213,0.2,1
"Nupl2",0.267262246379341,0.139110790952291,0.02,0.019,1
"Nupr1",2.28923693988073e-10,-0.62248411156994,0.05,0.067,4.36214098894274e-06
"Nupr1l",0.735536414759449,-0.771173923651475,0.003,0.004,1
"Nus1",0.0461597290673289,-0.303844413308493,0.12,0.127,1
"Nusap1",0.781731046800051,-0.693749579909802,0,0,1
"Nutf2",0.972443886679494,-0.464194660848683,0.001,0.002,1
"Nutm1",0.782833640873517,0.595397663804073,0,0,1
"Nutm2",0.230306596916608,1.1787248925496,0,0,1
"Nvl",1.30009434965747e-09,-0.589819391287714,0.068,0.092,2.47732978327231e-05
"Nwd1",0.640993732430078,0.426412317498294,0,0,1
"Nwd2",0.717389953344909,-3.29285775942077,0,0,1
"Nxf1",7.10396768737792e-05,0.159099902179388,0.207,0.193,1
"Nxf2",0.070090750604887,-1.90729899338184,0,0,1
"Nxf3",0.453971853494999,0.792860865058605,0,0,1
"Nxf7",0.81690461649459,-1.21037640822657,0,0,1
"Nxn",0.953993157696474,-3.19525158157657,0,0,1
"Nxnl1",0.688408013460873,-0.418673547389737,0,0,1
"Nxnl2",0.942063797544984,-0.314741063543591,0,0,1
"Nxpe2",0.832425310937064,-0.238805520744332,0,0,1
"Nxpe3",0.31574783616407,-0.296023395146246,0.004,0.005,1
"Nxpe4",0.00886077864750237,0.212514779140142,0.001,0.001,1
"Nxpe5",0.0141994117540497,0.448591950393304,0.005,0.004,1
"Nxph1",0.71875683975226,-4.01119794826985,0,0,1
"Nxph2",0.258436298046868,-0.1933880979071,0,0,1
"Nxph3",0.427783999353807,5.42975976052526,0,0,1
"Nxph4",0.105206265019518,-0.181868249304226,0.002,0.003,1
"Nxt1",0.292753288130207,0.211402226629505,0.006,0.006,1
"Nxt2",0.000279923667503692,0.178855233104391,0.031,0.025,1
"Nyap1",0.584459938259396,2.17130230981939,0.001,0,1
"Nyap2",0.00309808587809022,-0.945234084609639,0.006,0.008,1
"Nynrin",0.0868053151839549,1.14083138471725,0.004,0.002,1
"Nyx",0.0679048762468053,-3.58240090394483,0,0,1
"Oacyl",0.199451841871357,-3.23226571708301,0,0,1
"Oaf",4.2164930602928e-05,0.916756662911166,0.025,0.018,0.803452752638792
"Oard1",0.822863123410586,0.0700660280821296,0.096,0.093,1
"Oas1a",9.11186300468361e-84,-0.977116192426698,0.166,0.24,1.73626549554246e-79
"Oas1c",6.24758025279085e-05,-0.306795484190013,0.009,0.008,1
"Oas1d",0.68078813733844,-2.07240798788657,0,0,1
"Oas1e",0.100787329309177,-0.91733505360288,0,0,1
"Oas1f",0.504626284533086,1.43830995149641,0,0,1
"Oas1g",1.85406638713177e-08,-0.422948508009217,0.085,0.095,0.000353292350067959
"Oas1h",0.903031304744854,1.31478534471776,0,0,1
"Oas2",4.45332908488179e-44,-0.661512662329176,0.116,0.16,8.48581857124224e-40
"Oas3",6.71907709279184e-69,-1.20255094023176,0.089,0.139,1.28032014003148e-64
"Oasl1",1.78911013069857e-31,-0.437817945306169,0.114,0.146,3.40914935404612e-27
"Oasl2",1.3099420909251e-225,-1.13589410987424,0.205,0.326,2.49609465425778e-221
"Oat",0.278687339435315,0.206809978969648,0.007,0.008,1
"Oaz1",1.70854908006868e-16,-0.477484132943257,0.236,0.275,3.25564027207086e-12
"Oaz2",0.261628309130544,0.18001205630962,0.029,0.02,1
"Oaz3",0.663518589052598,-1.58208278161155,0,0,1
"Obi1",0.320354453485434,0.136372851096116,0.001,0.001,1
"Obox3",0.819792165647674,1.86000377795525,0,0,1
"Obox5",0.504611145151733,2.26090263829723,0,0,1
"Obox6",0.160885502875835,-1.06974759541699,0,0,1
"Obox7",1,0.280653153547,0,0,1
"Obox8",0.199451841871357,-2.52719651990122,0,0,1
"Obp1a",1,0.280653153547,0,0,1
"Obp1b",0.890418172290566,0.376690638016754,0,0,1
"Obp2a",0.417952600135566,-4.21937763427353,0,0,1
"Obp2b",1,0.280653153547,0,0,1
"Obscn",0.111201182415786,-1.04340969843296,0.001,0.001,1
"Obsl1",0.619645665435319,0.1648504340495,0,0,1
"Oc90",0.808043680143635,-1.75200468870867,0,0,1
"Oca2",0.4818597072401,5.53070825612323,0,0,1
"Ocel1",0.00241473577827458,-0.470698469082531,0.017,0.019,1
"Ociad1",4.10940004817557e-05,-0.158537134501239,0.043,0.047,0.783046179179856
"Ociad2",0.270627661108316,2.95618724975996,0.001,0,1
"Ocln",0.835932388251788,-1.28483211706816,0.001,0.001,1
"Ocm",0.453934959350424,4.47703226275148,0,0,1
"Ocrl",0.00357026006748455,-0.484796063475208,0.029,0.034,1
"Ocstamp",0.263795682548895,-0.670888671609463,0.001,0.001,1
"Odad1",0.363129135980456,-0.252850416933429,0.001,0.001,1
"Odad2",0.942052096536968,4.81502290248376,0,0,1
"Odad3",0.841150731147103,-0.181568015524488,0,0,1
"Odad4",0.546800506395831,0.955855431144379,0.001,0,1
"Odam",1,0.280653153547,0,0,1
"Odaph",0.523842024940531,-0.523345228589047,0,0,1
"Odc1",2.06704361903664e-08,-0.115947899459055,0.25,0.277,0.000393875161607432
"Odf1",0.418013532447167,-0.881626327305737,0,0,1
"Odf2",0.000545291108490982,-0.250630633186757,0.076,0.069,1
"Odf2l",0.0267821847652669,-0.449808089107323,0.014,0.016,1
"Odf3",0.680877883583551,1.02074226764607,0,0,1
"Odf3b",0.569929297955547,0.359053188093059,0,0,1
"Odf3l1",0.217994691255121,0.177276721556735,0,0,1
"Odf3l2",0.90293610079945,-0.540832192344658,0,0,1
"Odf4",0.199451841871357,-4.88503610696504,0,0,1
"Odr4",0.837763760962674,-0.196211692349532,0.011,0.011,1
"Ofcc1",0.811480748492712,-1.84176208696582,0,0,1
"Ofd1",0.0223965697083399,5.59997515221511e-05,0.005,0.006,1
"Oga",0.729380120891373,-0.0182948445229563,0.116,0.119,1
"Ogdh",0.21285206102837,-0.210061065107416,0.141,0.147,1
"Ogdhl",0.531544171381895,-2.42838053178909,0,0,1
"Ogfod1",0.928545211231125,-0.245282615124784,0.01,0.011,1
"Ogfod2",0.567839617090987,0.0981806178022024,0.028,0.022,1
"Ogfod3",0.527817245402019,0.298206015808244,0.015,0.012,1
"Ogfr",4.22421051223781e-20,-0.402328296310618,0.146,0.175,8.04923313106915e-16
"Ogfrl1",0.0108583089777233,0.336690634957914,0.051,0.038,1
"Ogg1",0.00548004836034253,-0.226276993373166,0.015,0.017,1
"Ogn",0.567242676249657,2.8203421572261,0,0,1
"Ogt",3.66890396540801e-10,0.165915716907244,0.2,0.174,6.99109650608496e-06
"Oip5",0.458510054246604,-1.86774227133522,0,0.001,1
"Oit3",0.000447192168122865,-1.74205457509487,0.001,0.002,1
"Ola1",0.00223517291185877,-0.572305697047672,0.06,0.07,1
"Olah",0.845573767302948,-3.58778097747541,0,0,1
"Olfm1",3.71332770379103e-06,-0.879970244220453,0.006,0.012,0.0707574593957382
"Olfm2",0.771166513480128,-0.627107624343971,0,0,1
"Olfm3",0.780275763132788,0.0131383896321662,0,0,1
"Olfm4",0.97216101912957,0.47003742892239,0.005,0.005,1
"Olfm5",0.560619528341272,-1.88521395890622,0,0,1
"Olfml1",0.339471424634397,-0.565394790857118,0,0,1
"Olfml2a",0.356292910709083,4.67022546077792,0,0,1
"Olfml2b",0.965429309664116,0.0961149645516799,0.013,0.013,1
"Olig1",0.203965390432734,-2.0364924603282,0,0,1
"Olig2",0.567866705002122,-0.981352317708529,0,0,1
"Olig3",0.377949230771932,-4.99306883063284,0,0,1
"Olr1",0.615366645541659,-0.0955000679494296,0.05,0.05,1
"Oma1",0.965625909207407,0.492044795191154,0.053,0.042,1
"Omd",0.324124793269376,0.182154456232706,0,0,1
"Omg",0.671293025122598,0.403982100654174,0,0,1
"Omp",0.753059926034299,-0.0726471312934809,0.001,0,1
"Omt2a",0.680833009896151,-1.50921972681616,0,0,1
"Omt2b",0.160840279463972,-4.18400045654016,0,0,1
"Onecut1",0.816978272197865,0.494067949857421,0,0,1
"Onecut2",0.668242543021115,2.29962825491532,0,0,1
"Onecut3",0.560750727593174,-0.521277089102712,0,0,1
"Ooep",0.0478643588471983,-0.491711694617017,0,0,1
"Oog3",0.230327194018916,0.0290807993727373,0,0,1
"Oog4",0.199451841871357,-4.65291545263323,0,0,1
"Oosp1",0.87467078459373,-1.35648878795178,0,0,1
"Oosp2",0.531230799176252,-0.280286072273872,0,0,1
"Oosp3",0.199451841871357,-2.44298952708395,0,0,1
"Opa1",0.395336296174733,-0.0182620243718605,0.029,0.025,1
"Opa3",0.277676086423468,0.269880121025158,0.065,0.059,1
"Opalin",0.840709963043238,0.506783232828404,0,0,1
"Opcml",0.981304057723964,3.88628785739865,0,0,1
"Ophn1",5.69471144003507e-14,0.24113842920114,0.184,0.153,1.08512726489868e-09
"Oplah",0.158963435938043,0.189300461250075,0.006,0.006,1
"Opn1mw",0.680833009896151,-0.620692416500674,0,0,1
"Opn1sw",0.523828977370055,-0.712684770571048,0,0,1
"Opn3",0.75043143938987,-0.312949489534204,0.001,0.002,1
"Opn4",0.845532269903014,0.142956097802792,0,0,1
"Opn5",0.160898425614982,1.49584643310416,0,0,1
"Oprd1",0.310210584003323,0.0701800628560854,0.001,0.001,1
"Oprk1",0.367272632176531,0.288970798822595,0,0,1
"Oprl1",0.148423936675029,-0.857516886065978,0,0,1
"Oprm1",0.530560610442626,-0.496258485202357,0,0,1
"Optc",0.715702730695452,-2.88893789843508,0,0,1
"Optn",0.0683845576447654,0.0875987949426911,0.139,0.125,1
"Or10a2",0.453934959350424,3.3066813601428,0,0,1
"Or10a3",0.902809164466481,-0.795736619275999,0,0,1
"Or10a3b",0.454008749330499,0.487862556561735,0,0,1
"Or10a3m",0.680833009896151,0.280653153547,0,0,1
"Or10a3n",0.270417515098476,2.67891561581277,0,0,1
"Or10a4",0.680833009896151,-0.701692924435942,0,0,1
"Or10a48",0.258356405970128,-3.83184583216327,0,0,1
"Or10a49",0.270417515098476,3.5625002628682,0,0,1
"Or10a5",1,0.280653153547,0,0,1
"Or10aa1",0.000324986396922283,-1.4189632232536,0.003,0.005,1
"Or10aa3",0.126524195485005,-0.884024360631193,0.001,0.001,1
"Or10ab4",0.52375070308041,1.23909484509536,0,0,1
"Or10ab5",1,0.280653153547,0,0,1
"Or10ac1",0.504565728681675,2.47556965425934,0,0,1
"Or10ad1",0.558029715112635,0.280653153547,0,0,1
"Or10ad1c",0.0601969338373279,-1.01189096734814,0,0,1
"Or10ag2",0.0401491304081802,-2.18234392829681,0,0,1
"Or10ag52",0.364268928193442,-1.60593567456345,0,0,1
"Or10ag53",0.903031304735262,1.25906461187402,0,0,1
"Or10ag54",0.119075682945507,4.7426923633136,0,0,1
"Or10ag56",1,0.280653153547,0,0,1
"Or10ag57",0.560765306256005,-0.365543360300993,0,0,1
"Or10ag59",0.81690461649459,-0.802421042266092,0,0,1
"Or10ag60",0.560677837304656,-1.82610072787048,0,0,1
"Or10ah1-ps1",0.0562611269131807,5.00177713317498,0,0,1
"Or10ak12",0.418044000564832,0.677437781095673,0,0,1
"Or10ak13",0.890477416459935,-0.117596698601059,0,0,1
"Or10ak14",0.890477416459935,-1.04608071261945,0,0,1
