"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glrx2",19.2071830810735,0.118584257899542,0.239910773861553,0.494284837612062,0.621105031774964,0.865516431500017
"Habp4",1.79068880710292,0.765790341925664,1.551135388942,0.493696647878039,0.621520432967502,0.865654847041987
"Mier3",11.7546264571983,-0.154886168058464,0.313600838781795,-0.49389589855732,0.621379701302343,0.865654847041987
"Nipbl",71.1049566734604,-0.127157753906746,0.257657018633106,-0.493515583551067,0.62164833153564,0.865654847041987
"Arf3",42.1426655102617,0.145507956420613,0.294785286653359,0.49360657742636,0.621584054682974,0.865654847041987
"Sfxn4",0.959675609662151,-0.388339923328272,0.786626851662222,-0.493677431055996,0.621534006628782,0.865654847041987
"Mbnl3",27.5378735302892,-0.112090542299833,0.227250425636376,-0.49324678704536,0.621838222636986,0.865795605896598
"Amfr",21.5796982594038,0.165867631049883,0.336432060485955,0.49301969262471,0.621998672951959,0.865895339512873
"Ppfibp2",1.1756141064669,-0.418860527482206,0.850846295209871,-0.492286949876051,0.622516504331126,0.86612150716771
"Med26",9.45633754675736,0.209874757015126,0.426221013959454,0.492408281481615,0.62243074602905,0.86612150716771
"Amigo3",8.72092869153857,-0.174070923357246,0.353339283599315,-0.492645260340317,0.622263261954586,0.86612150716771
"Actn1",37.0986332063903,0.265510727356874,0.539206996225377,0.492409648271507,0.622429779998482,0.86612150716771
"Eif3j1",6.51400376714238,-0.218361215723595,0.443816940332108,-0.49200739286832,0.622714117309028,0.866249568607088
"Timm50",17.3015902636548,0.140321032605382,0.285260229994217,0.49190534764775,0.622786257705106,0.866249568607088
"Swap70",52.7720582818004,-0.168530546423209,0.342786342003898,-0.491648953800185,0.62296753012673,0.866378095749713
"Lnpk",18.2157452830231,-0.100526895265998,0.204710785833467,-0.49106789784773,0.623378425715908,0.866702263591612
"Slc25a32",10.212993583437,0.163742390712668,0.333441396340913,0.491067973291644,0.623378372357887,0.866702263591612
"Rexo4",3.44480532736504,-0.223313041715675,0.455446560855721,-0.490316671391922,0.62390983171142,0.866765052019329
"Slc39a13",6.23705613784873,0.191629064789625,0.390850730686985,0.490287083390647,0.623930765815404,0.866765052019329
"Clstn1",0.958005433063954,0.943955223334622,1.92509412001061,0.49034237522341,0.62389164598193,0.866765052019329
"Ndufaf3",7.72624770164865,-0.165809020972584,0.337832530564662,-0.490802412353383,0.623566203673061,0.866765052019329
"Stx8",54.0971871806069,-0.063731178594466,0.13003064424548,-0.490124300808281,0.624045943186344,0.866765052019329
"Pafah1b1",13.4503499769556,-0.120944889667909,0.246590749347323,-0.490468073064484,0.623802716746571,0.866765052019329
"Tmem109",13.4158357734634,-0.14376582408836,0.293319409959569,-0.490134028662392,0.624039059951814,0.866765052019329
"M6pr",101.606685466327,0.0728709155999724,0.148950613504654,0.489228703967008,0.624679790085461,0.866833896089792
"Tigar",3.95409212025418,0.198530061861202,0.405934766232102,0.489068880953369,0.624792931943718,0.866833896089792
"Ing1",35.4464011305152,0.0719759046327699,0.147069488535032,0.489400659169526,0.624558069490857,0.866833896089792
"Ccar1",32.3075507214276,0.0738074165769752,0.150805522014929,0.489421180277925,0.624543544057209,0.866833896089792
"Lmnb2",0.920804746597011,0.438958359100687,0.897574957473317,0.489049249253075,0.62480683022084,0.866833896089792
"Ankfy1",22.6962524212747,-0.120073603161695,0.245216283574922,-0.489664068842345,0.624371631594352,0.866833896089792
"Ddx46",55.2341882339362,0.0770893326146847,0.157405281081609,0.48975061119275,0.624310383306117,0.866833896089792
"Polr2h",26.7622573614514,0.131892369161945,0.269503907290481,0.489389450742869,0.624566003200802,0.866833896089792
"Dpp7",2.76532693969982,-0.4105283081979,0.842267759680264,-0.487408313424869,0.62596900329975,0.867287385146706
"Itch",45.3855939287337,0.14596176699391,0.299666582301462,0.487080560911772,0.626201241568127,0.867287385146706
"Sec61b",4.28480193446074,0.208500229896745,0.427513103541687,0.487704887100411,0.625758889645081,0.867287385146706
"Orc1",2.53033298497929,-0.267141068997674,0.548388679062663,-0.487138190843557,0.62616040357072,0.867287385146706
"Tmem106b",25.2968216605454,-0.111746162525126,0.22893223543914,-0.488118950617739,0.625465588756029,0.867287385146706
"Il23r",4.52452011267515,-0.483932784514768,0.990998395295218,-0.488328524861642,0.625317159938561,0.867287385146706
"Ercc1",14.7696885442222,-0.124581049423207,0.255734644784056,-0.487149676292019,0.626152264834403,0.867287385146706
"Impdh2",53.8096215565915,0.0790776213399,0.16226370090017,0.487340180836569,0.626017277509262,0.867287385146706
"Ccdc43",16.7168133015846,0.105251163888159,0.215687025275208,0.487980970361398,0.625563320153125,0.867287385146706
"Psen1",28.5948608452346,-0.10241652186669,0.210182994159454,-0.487273113014044,0.62606479886227,0.867287385146706
"Pcyox1l",3.42354189840132,0.268306217635604,0.550217578289744,0.487636579095832,0.625807281147687,0.867287385146706
"Marchf5",4.22790042603459,-0.218776243502212,0.44791227827143,-0.488435468539749,0.62524142402385,0.867287385146706
"Rdh11",6.03938771174872,0.153704519504652,0.315686356277856,0.486889966728137,0.626336309492753,0.867351233131371
"Nup188",11.8201131310111,-0.159335418010465,0.327556946336193,-0.48643577793929,0.626658228895187,0.867444547594296
"Pusl1",2.35795208040854,-0.255986964759631,0.526852292811839,-0.485879948236373,0.627052286010384,0.867444547594296
"Ficd",1.34093309276775,0.349172918175938,0.717894622002664,0.48638464124703,0.626694477956601,0.867444547594296
"Fbxw8",18.792308445834,-0.134803024250332,0.277491940157649,-0.485790773504081,0.627115516611406,0.867444547594296
"Thumpd3",11.274490838004,0.124292133564417,0.25567219691124,0.486138637935539,0.626868873934997,0.867444547594296
"Mkrn2",9.64642872324776,0.139196997900852,0.286027612863691,0.486655803987663,0.626502270202222,0.867444547594296
"Eif3e",11.2016466505644,0.206281029048435,0.424547128058481,0.485884876884669,0.62704879136272,0.867444547594296
"Cfl1",424.6679455856,0.11199613009959,0.230458930824676,0.485970015129472,0.626988425591026,0.867444547594296
"Primpol",10.3363145702466,-0.152974206257118,0.315503456695465,-0.484857465142684,0.627777456348823,0.868190115192244
"Ndufs7",19.65838086482,0.160161883930452,0.330466331241505,0.484654165308616,0.627921684503079,0.868190115192244
"Nfyb",42.279828716291,0.105515010851005,0.217708720017637,0.484661389963878,0.627916558831353,0.868190115192244
"Naa60",17.5436195514495,0.130525709932434,0.269532546799539,0.484266970658319,0.628196413503983,0.868446800234023
"Pycrl",9.3607637739266,0.151402159626589,0.312980785559008,0.483742666043134,0.628568509229785,0.86859169333539
"Ppp1r18",116.485704184294,0.0822396389221825,0.169969862848162,0.483848357256421,0.628493493234664,0.86859169333539
"Ppp2r5b",2.96262762378351,-0.478406431077861,0.988849455292492,-0.483801076612166,0.628527050938793,0.86859169333539
"Oxsr1",29.2912131712664,0.110418829830669,0.228443979428743,0.48335189269066,0.628845900042348,0.868851853672456
"Ralgapb",25.9208244948784,-0.0736584032941654,0.152507229210714,-0.482983027594016,0.629107787335182,0.868967387182019
"Uba3",7.33977697925169,-0.178914526195027,0.370421632239863,-0.483002369794571,0.629094053576489,0.868967387182019
"Smpdl3b",2.20871872764888,0.332631550214093,0.689011740173899,0.482766157409946,0.629261782877229,0.869056965755788
"Sfmbt2",3.90215471188574,-0.260187308904661,0.539418291494449,-0.482347953355116,0.629558787430265,0.869114550175906
"Vps35",11.9679470904153,0.177974713799981,0.368809855015595,0.482564962350194,0.629404662218781,0.869114550175906
"Asxl2",40.4069832028154,-0.10118657073314,0.209786638869023,-0.482330863770189,0.62957092556593,0.869114550175906
"Naa35",3.52815005536079,-0.196772638035684,0.408470164263591,-0.481730748659293,0.629997229808191,0.869579922610796
"Sec11c",140.610447449871,-0.0814642600760764,0.169305200789334,-0.48116808991262,0.630397038105751,0.870008596332526
"Zmynd19",4.7224015658513,0.17846579369266,0.371177013926134,0.480810467773674,0.630651209863796,0.870076662046642
"Srsf6",140.255482047197,-0.066608698265229,0.138559707719875,-0.480721988818648,0.630714101003551,0.870076662046642
"Epm2aip1",41.2433578103968,0.116324438950524,0.241958940183058,0.480761069884489,0.630686321720237,0.870076662046642
"Lamb3",0.82087689266989,0.321155231081334,0.669274885502481,0.479855494413504,0.631330149468878,0.87008325437095
"Prpf38b",71.5377327733742,0.0569053616735781,0.118560731510774,0.479968037886193,0.631250120349057,0.87008325437095
"Tmem120b",5.35128501373325,0.257936827513567,0.537640474696553,0.479757086106933,0.631400130682264,0.87008325437095
"Actn4",34.063244979806,0.112543476831527,0.234245363795852,0.480451245684461,0.630906562751828,0.87008325437095
"Dazap1",135.680407386373,0.0697070231263543,0.1450677354627,0.480513622853633,0.63086221880149,0.87008325437095
"Pnn",90.879445330125,-0.127844777763439,0.26622969027028,-0.480204809740224,0.631081767142116,0.87008325437095
"Golph3",42.3097025669634,0.134621258574176,0.280477559157047,0.479971584816874,0.631247598214044,0.87008325437095
"Hdac6",2.03636349185514,-0.325191179784127,0.677889695880657,-0.47971105293416,0.631432867440196,0.87008325437095
"Alkbh2",3.97948423329271,0.233804958401272,0.48771210150395,0.479391341080715,0.631660252323064,0.870150600522475
"Babam1",24.2947872783655,-0.0927326871229455,0.193418079971156,-0.479441669241958,0.631624455707892,0.870150600522475
"R3hdm1",37.5147538192531,-0.152902454796467,0.319140201497805,-0.479107470882257,0.631862175181231,0.870226346923484
"Ube2l6",17.1270833698299,-0.241046373918415,0.503425794387656,-0.478812124062123,0.632072290754456,0.870226346923484
"Dpy19l4",1.86656515255636,0.341975757540906,0.713954551682471,0.478988132696993,0.631947071149505,0.870226346923484
"Tmem198b",1.93791557516228,0.304996269191674,0.636900453502799,0.478875886355973,0.632026926481012,0.870226346923484
"C1qtnf6",3.13303258396884,-0.265657465325326,0.555249010948671,-0.478447435451415,0.632331778448106,0.870460676092994
"Paqr7",6.79350541776517,-0.232266278466527,0.485885734170799,-0.478026544374486,0.632631312290648,0.87062714053099
"Slain2",25.8058822427333,0.128409540960304,0.268612431975231,0.478047646626218,0.632616293101397,0.87062714053099
"Ccsap",9.44294171705046,-0.139798621067152,0.292718046291502,-0.477587982149672,0.632943486206872,0.87081090135913
"Dnase1l3",3.12963617513216,0.460567629613549,0.964167391798327,0.477684304127436,0.632874917448131,0.87081090135913
"Brd1",21.0052824683882,-0.146076069933351,0.305967524517703,-0.47742344604582,0.6330606218745,0.870819409277083
"Tuba1a",16.1026254884427,-0.413223412629665,0.865700523724261,-0.477328361604738,0.633128318079389,0.870819409277083
"Zfp759",0.942590889926272,0.478716731360696,1.00335728647904,0.477114919891196,0.633280290975457,0.870905565907706
"Mapkap1",12.2850785924664,0.109655852330209,0.229899960316896,0.476972036789648,0.633382033996309,0.870922630385051
"Rhbdl1",1.4064107871669,-0.45836609869,0.961820927640467,-0.476560745891089,0.633674941330218,0.871079667657684
"Gemin6",2.83674105490729,-0.261772969801551,0.549181190370826,-0.4766604799862,0.633603908838343,0.871079667657684
"St7l",4.59169498902826,0.285230788746765,0.599063327446056,0.476127941202425,0.633983232050656,0.8713470445574
"AI467606",18.6115184713524,0.135770915390401,0.285211001305527,0.476036740409457,0.634048203312154,0.8713470445574
"Rhbdd1",10.3120954373075,0.163663627530717,0.343955144946692,0.475828403602112,0.634196632615865,0.871428184830454
"Eloc",27.1215570812645,-0.141813399718802,0.298682988231791,-0.474795704162263,0.634932595219337,0.872316498138855
"Pdlim2",16.2970096244872,0.153071259062245,0.322536270243952,0.474586188233864,0.63508195270511,0.872359107575945
"Mcrip2",2.80544385033673,-0.286692537493683,0.604197762846243,-0.474501156944272,0.635142573143303,0.872359107575945
"Znhit1",2.05141070263013,-0.263044610029835,0.554663179172813,-0.474242062402847,0.635327301693822,0.872367023128601
"Trub1",13.0387445760558,0.15018515648142,0.316632028664771,0.474320797914055,0.635271162652975,0.872367023128601
"Ipo5",13.8097970673081,0.124585702161613,0.262856791239084,0.473967979196303,0.635522741530906,0.872512492210224
"Tfcp2",1.36780469725628,-0.371721088411233,0.785460910249052,-0.473252180421517,0.63603327411512,0.873090451893593
"Tbccd1",3.36577641582909,-0.20460159748269,0.432458300818026,-0.473112892261915,0.636132639386317,0.873103914033113
"Gna12",6.18323218602831,-0.180614490411692,0.382503901018999,-0.472189930430854,0.636791226512158,0.873884806766192
"Ikzf2",114.704458730173,-0.113305347424658,0.240463045535535,-0.471196508271429,0.637500411976307,0.873948134014865
"Hhat",0.843193385512274,0.335456982278555,0.712468026296435,0.470837946261721,0.637756464256716,0.873948134014865
"Adora3",0.954748096101872,-0.397895636814302,0.844151082792947,-0.471355951470002,0.637386566080685,0.873948134014865
"Fuca1",18.2160964895594,-0.114393848749141,0.243631339785398,-0.469536673113993,0.638686077793478,0.873948134014865
"Cd38",9.53938689639023,0.202133972029063,0.42882913658639,0.471362495650623,0.637381893576815,0.873948134014865
"Sgcb",2.67723026048579,-0.277484842406281,0.591048078946494,-0.469479306828779,0.638727072647045,0.873948134014865
