"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_DNA_REPAIR",1.93673607416111e-05,8.80334579164139e-05,0.575610261071129,-0.403937015416085,-1.841198090357,145,"Dut;Nudt9;Lig1;Tyms;Rpa2;Pold1;Nelfb;Surf1;Taf12;Nme1;Polr2e;Nt5c;Mpg;Hcls1;Ak3;Aprt;Adrm1;Polr1c;Pold4;Supt5;Cant1;Upf3b;Sac3d1;Tarbp2;Itpa;Supt4a;Pola2;Cstf3;Dctn4;Trp53;Rnmt;Nme3;Polr2c;Polr2f;Ddb2;Ercc3;Ssrp1;Polh;Pom121;Pole4;Bola2;Sf3a3;Alyref;Tmed2;Pola1;Clp1;Pcna;Gtf2h5;Ada;Umps;Aaas;Dad1;Nelfcd"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",2.2974182299124e-05,9.20474453851359e-05,0.575610261071129,-0.443211146144942,-1.86232920716154,96,"Ifitm2;Ifitm1;Isg20;Mov10;Tap1;Ncoa7;Psmb9;Helz2;Il4ra;Stat2;Ifi35;Rnf31;Adar;Gbp2;Ifi44;Cd47;Slc25a28;Uba7;Isg15;Casp8;Usp18;Trafd1;Bst2;Dhx58;Trim26;Tent5a;Trim14;Cmtr1;Ube2l6;Oas1a;Psmb8;Epsti1;Sp110;Ogfr;Ripk2;Gbp3;Ly6e;Irf7;Oas1g;Nmi;Mvb12a;Herc6;Oasl1;Trim25;Cnp"
"HALLMARK_ALLOGRAFT_REJECTION",2.39323358001353e-05,9.20474453851359e-05,0.575610261071129,-0.372657289459152,-1.76356622869856,187,"Jak2;Lck;Tgfb1;Il2ra;Zap70;Traf2;Eif5a;Dars;Dyrk3;Thy1;Tap1;Aars;Cd4;Cxcr3;Cd3e;Nme1;Cdkn2a;Cd247;Brca1;Elf4;Hcls1;Socs1;Gzmb;Ccnd2;Il12rb1;Lif;Cd40;Ifngr1;Srgn;Stab1;Gpr65;Il4ra;F2r;Cxcl9;Ltb;Akt1;Cd2;Gbp2;Bcl3;Itgal;Ikbkb;Il2rb;Cd3g;Cxcl13;Galnt1;Cd47;Tap2;Map4k1;Tapbp;Il13;Ccr5;Itgb2;Irf8;Map3k7;Il2rg;Capg;Cd80;Fyb;Ccr2;Il4"
"HALLMARK_UV_RESPONSE_DN",0.000114311527979947,0.00040825545707124,0.538434096309916,0.402840890033063,1.75461578982109,121,"Kit;Fhl2;Gcnt1;Add3;Tfpi;Nr1d2;Pten;Serpine1;Kalrn;Igf1r;Dlg1;Prdm2;Phf3;Dbp;Plpp3;Tgfbr2;Dusp1;Rbpms;Grk5;Vav2;Arhgef9;Cacna1a;Cited2;Zmiz1;Kcnma1;Bckdhb;Nipbl;Bdnf;Dyrk1a;Pmp22;Atrn;Mgll;Ptprm"
"HALLMARK_UV_RESPONSE_UP",0.0033151599019296,0.011050533006432,0.431707695803346,-0.339489302779218,-1.54842172802015,147,"Arrb2;Furin;Tap1;Cdk2;Pdap1;Ap2s1;Fkbp4;Ppat;Dgat1;Cyb5b;Ccne1;Grina;Slc25a4;Asns;Cdc34;Rab27a;Hyal2;Bak1;Hmox1;Mmp14;Ykt6;Aqp3;Wiz;Urod;Stip1;Cebpg;Mark2;Tars;Stard3;Prkaca;H2ax;Sqstm1;Ddx21;Nat2;Nfkbia;Casp3;Parp2;Dnajb1;Klhdc3;Aldoa;Eif2s3x;Grpel1;Psmc3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.00437837891886536,0.0136824341214543,0.407017918923954,-0.351710718090885,-1.53281141660141,110,"Edem1;Ddit4;Eef2;Ssr1;Cxxc1;Exosc5;Psat1;Iars;Asns;Ero1a;Chac1;Dnaja4;Cks1b;Exosc9;Srprb;Cebpg;Tars;Pop4;Spcs1;H2ax;Srpr;Lsm4;Imp3;Preb;Dnajc3;Dcp2;Sec11a;Khsrp;Calr;Serp1;Npm1;Cebpb;Ywhaz;Dctn1;Eif4g1;Zbtb17;Dcp1a;Banf1;Nfyb"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00473230229377567,0.0139185361581637,0.407017918923954,-0.38818530206716,-1.58779941309108,83,"Il1r2;Tgfb1;Il2ra;Itga4;Stat3;Il3ra;Socs1;Ptpn1;Bak1;Hmox1;Il15ra;Il12rb1;Cbl;Ifngr1;Il4ra;Myd88;Il9r;Stat2;Cxcl9;Ltb;Ebi3;Hax1;Cxcl13;Ptpn11;Il2rg;Itgb3;Tnfrsf1b;Pim1;Tyk2;Crlf2;Csf2ra;Cd44;Stat1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.00857002376693688,0.0238056215748247,0.380730400722792,-0.385641343137952,-1.53769495136301,71,"Fdps;Cyp51;Abca2;Hmgcr;Hsd17b7;Tmem97;Nfil3;Fdft1;Hmgcs1;Actg1;Srebf2;Lss;Sqle;Ebp;Trib3;Stard4;Alcam;Lgals3"
"HALLMARK_APICAL_JUNCTION",0.022549121786779,0.0593397941757342,0.352487857583619,0.293553550333597,1.35469910505174,177,"Actn1;Nectin2;Adamts5;Cd86;Mmp2;Gamt;Adam15;Pten;Cd34;Speg;Akt2;Nf1;Pik3cb;Dlg1;Cadm3;Myh10;Baiap2;Arhgef6;Ctnna1;Itga9;Tspan4;Egfr;Syk;Sgce;Vav2;Jup;Cdsn;Ldlrap1;Rasa1;Negr1;Bmp1;Ptprc;Inppl1;Nfasc;Nrxn2;Sirpa;Tro;Mpzl2;Thbs3;Vcan;Exoc4;Cdk8;Gtf2f1;Dmp1;Tjp1;Pals1;Itgb4;Amigo2;Sorbs3;Nectin1"
"HALLMARK_MYOGENESIS",0.0243386792590656,0.060846698147664,0.352487857583619,0.30503583463579,1.38029262538154,158,"Col15a1;Mef2c;Ckb;Vipr1;Mras;Lpin1;Sparc;Dtna;Ppfia4;Speg;Akt2;Sorbs1;Dmd;Itgb5;Prnp;Cd36;Itga7;Adcy9;Ephb3;Ifrd1;Fkbp1b;Plxnb2;Kifc3;Gnao1;Pde4dip;Fabp3;Aplnr;Eno3;Atp6ap1;Ablim1;Gpx3;Itgb4;Nos1;Pygm;Sorbs3;Scd1;Mef2d;Sptan1;Ak1;Mybpc3;Myl2;Ckmt2;Nav2;Tnni2;Igf1;Eif4a2;Hdac5;Kcnh1"
